185,1000008258,17,273,5,347,10322,2808,4253,36,113,312,155,1051,0,66,DEF,4765
255,1000008259,2,140,3,358,10893,2601,4591,2,60,499,28,1410,0,393,DEF,4642
426,1000008260,20,59,5,305,11961,3515,1111,12,138,449,227,1039,0,295,DEF,1640
232,1000008261,20,348,5,366,12013,2879,555,19,274,140,404,567,0,125,DEF,3673
260,1000008262,18,130,1,44,10108,2809,2606,23,182,324,302,724,0,111,DEF,3196
334,1000008263,6,271,5,113,11815,2554,1759,23,48,467,442,1114,0,298,DEF,1578
207,1000008264,20,321,4,48,10147,3337,4202,16,220,184,311,1172,0,477,DEF,3483
245,1000008265,3,443,4,466,11504,3199,4682,26,396,175,49,1122,0,131,DEF,1237
117,1000008266,20,361,2,64,11603,3096,3391,24,309,167,139,746,0,369,DEF,4209
481,1000008267,18,288,5,56,11422,2988,2833,41,414,348,88,1436,0,361,DEF,3185
170,1000008268,17,370,5,108,10637,2935,4701,40,81,304,122,582,0,281,DEF,4740
383,1000008269,17,120,4,280,11054,2944,1752,38,274,459,371,1292,0,238,DEF,615
370,1000008270,9,357,1,460,10054,2806,4686,15,247,13,52,1302,0,221,DEF,2093
122,1000008271,14,143,1,302,11526,3195,4013,34,226,375,165,1603,0,28,DEF,4374
53,1000008272,20,222,5,165,11802,3011,1934,27,97,105,172,825,0,213,DEF,947
195,1000008273,3,454,4,50,10601,2970,4217,2,98,351,190,578,0,14,DEF,2968
381,1000008274,17,256,2,36,11964,2953,2065,32,499,282,178,936,0,298,DEF,3634
431,1000008275,2,38,5,218,10186,3097,3999,3,297,32,120,1391,0,493,DEF,2558
344,1000008276,9,141,1,148,10766,3638,2729,26,398,134,220,718,0,31,DEF,143
482,1000008277,12,273,5,266,11330,3508,2026,13,308,457,82,1222,0,279,DEF,1960
261,1000008278,9,448,4,345,10077,2674,3606,8,318,145,401,929,0,483,DEF,3120
333,1000008279,17,425,3,420,11718,3237,3995,12,194,53,153,1122,0,200,DEF,2649
279,1000008280,13,142,6,234,10904,3020,1410,20,361,186,278,721,0,241,DEF,2865
293,1000008281,5,154,2,170,10677,2917,2633,20,95,138,368,1628,0,102,DEF,3753
373,1000008282,19,74,3,191,10896,2984,4884,22,207,23,359,920,0,407,DEF,2337
3,1000008283,6,7,1,274,11679,3534,2700,19,231,420,212,572,0,344,DEF,2058
346,1000008284,10,489,2,353,11841,3730,4804,17,114,308,106,746,0,100,DEF,2149
429,1000008285,14,424,2,253,12331,2677,987,33,400,500,123,751,0,302,DEF,2007
330,1000008286,10,22,1,127,12169,3020,3976,7,419,86,435,1095,0,453,DEF,572
366,1000008287,5,236,2,396,11883,3284,1315,4,476,367,494,1160,0,368,DEF,699
283,1000008288,9,198,6,184,11949,2720,2237,41,35,294,215,1254,0,115,DEF,3533
438,1000008289,20,161,4,256,11225,3646,4539,1,412,403,169,1378,0,449,DEF,2887
493,1000008290,17,433,4,459,10393,2545,1457,42,456,257,267,1092,0,252,DEF,4614
96,1000008291,1,313,2,153,10390,3655,3543,10,242,378,448,1565,0,468,DEF,982
76,1000008292,8,33,6,155,10852,2565,536,17,253,191,366,1060,0,43,DEF,53
121,1000008293,14,192,3,171,11049,3556,3242,18,73,455,81,1368,0,362,DEF,53
475,1000008294,2,195,2,239,10819,3198,405,17,73,205,240,1097,0,186,DEF,3747
119,1000008295,10,191,3,161,11514,2692,584,15,95,186,272,1015,0,87,DEF,2821
463,1000008296,18,8,2,444,11927,2716,4027,11,144,295,70,625,0,391,DEF,2248
28,1000008297,19,93,6,238,11737,3263,4546,33,72,14,180,1317,0,111,DEF,4667
139,1000008298,1,450,3,270,12447,3491,1395,11,271,351,489,748,0,386,DEF,4761
109,1000008299,17,73,6,285,10814,2815,1139,22,351,274,415,1476,0,420,DEF,3627
431,1000008300,16,389,5,481,12295,3249,4534,31,337,152,87,958,0,415,DEF,3153
457,1000008301,4,193,2,449,11977,3000,3402,15,351,190,40,1276,0,14,DEF,393
96,1000008302,16,85,6,107,10523,2564,2503,42,303,367,401,1329,0,235,DEF,1942
492,1000008303,1,409,3,143,10102,3318,1409,8,75,376,74,1081,0,411,DEF,3313
217,1000008304,12,189,5,445,10329,3614,1386,18,209,57,427,1422,0,122,DEF,3306
460,1000008305,13,67,2,45,11705,3623,2262,38,99,339,485,744,0,141,DEF,3391
209,1000008306,2,241,2,54,11549,2678,4305,19,173,173,111,1380,0,365,DEF,2077
440,1000008307,7,403,6,100,12442,2870,96,18,82,475,198,699,0,254,DEF,4290
310,1000008308,5,174,5,263,10657,2637,1408,21,390,57,353,833,0,270,DEF,745
336,1000008309,15,44,1,17,12108,2865,1077,29,257,71,88,867,0,312,DEF,2325
90,1000008310,3,308,4,164,10772,2973,4878,2,133,441,5,1089,0,157,DEF,4454
381,1000008311,11,7,1,272,12142,3265,3401,29,438,304,485,655,0,394,DEF,1471
446,1000008312,2,358,6,115,11651,3519,3926,25,256,447,374,749,0,364,DEF,1006
135,1000008313,12,200,6,107,10621,2832,2297,20,16,243,172,1148,0,95,DEF,3356
102,1000008314,12,425,2,240,12193,3211,4798,28,187,90,219,1189,0,243,DEF,859
488,1000008315,20,422,6,27,12265,3174,25,2,459,347,384,724,0,26,DEF,2267
112,1000008316,4,5,1,429,10434,2586,767,35,435,274,252,1080,0,162,DEF,2126
156,1000008317,16,362,6,305,10932,2506,875,22,315,466,310,1634,0,311,DEF,146
356,1000008318,14,482,1,337,11058,2531,2140,29,87,293,138,771,0,5,DEF,579
186,1000008319,9,101,1,479,12123,3141,1169,41,210,338,92,1228,0,92,DEF,1591
45,1000008320,19,132,4,385,10382,3038,1256,36,306,333,496,1192,0,171,DEF,4643
450,1000008321,9,108,6,353,10477,2744,4261,25,346,95,325,731,0,28,DEF,3858
216,1000008322,2,119,5,259,11368,3196,2482,42,336,469,398,568,0,75,DEF,402
150,1000008323,7,246,3,496,12277,3084,534,21,6,259,58,848,0,289,DEF,1856
234,1000008324,6,1,5,410,11118,3700,2220,34,497,170,368,996,0,147,DEF,1593
316,1000008325,20,265,2,242,10442,2529,2406,40,49,241,292,680,0,65,DEF,3153
293,1000008326,20,225,6,58,10873,3094,3900,1,187,291,385,768,0,334,DEF,4614
305,1000008327,8,309,6,193,12039,3549,4322,6,412,345,480,1002,0,60,DEF,2972
415,1000008328,13,128,2,184,11016,2774,2985,14,385,80,379,953,0,98,DEF,3515
303,1000008329,13,410,5,213,10766,2717,2762,15,113,262,32,982,0,493,DEF,4194
450,1000008330,1,439,3,39,11070,3238,1968,25,144,178,234,1009,0,415,DEF,3
325,1000008331,20,492,2,436,11969,3205,1234,38,245,78,307,1466,0,99,DEF,2353
76,1000008332,1,277,3,136,12200,2835,376,24,98,111,288,975,0,280,DEF,3444
213,1000008333,17,370,5,258,10132,3539,279,4,480,266,119,592,0,130,DEF,642
299,1000008334,11,152,6,255,12209,2766,4765,6,458,301,332,1476,0,200,DEF,856
136,1000008335,18,248,3,343,11381,2596,2470,13,69,191,236,1466,0,352,DEF,4910
453,1000008336,16,463,4,443,10543,3334,3722,6,14,58,108,1523,0,199,DEF,1918
94,1000008337,16,222,1,118,10979,3354,2410,39,340,110,377,1201,0,46,DEF,3661
202,1000008338,2,3,1,10,10789,2692,2865,22,133,82,314,711,0,319,DEF,3961
412,1000008339,9,278,1,278,10834,2892,1733,15,200,169,216,779,0,11,DEF,3055
35,1000008340,19,451,4,35,10672,3097,4846,9,261,466,99,1411,0,114,DEF,1974
246,1000008341,19,294,1,283,11993,3643,4104,4,134,405,379,668,0,60,DEF,1911
272,1000008342,19,381,5,358,12059,3404,4346,7,422,192,66,1094,0,156,DEF,3603
78,1000008343,9,35,1,359,12142,3387,222,24,204,245,445,823,0,22,DEF,1701
59,1000008344,19,256,4,90,10958,2823,3076,16,218,132,271,1102,0,30,DEF,4149
220,1000008345,8,162,5,496,10609,2762,2814,15,51,8,448,685,0,241,DEF,1556
371,1000008346,16,428,2,103,10017,3415,4782,39,328,51,223,1167,0,341,DEF,1570
310,1000008347,5,221,4,451,10864,2751,1640,41,395,402,372,1373,0,78,DEF,3260
11,1000008348,13,141,1,37,11027,2590,238,35,11,102,385,1603,0,205,DEF,1481
315,1000008349,15,153,1,247,10516,3444,3491,1,33,27,156,1301,0,409,DEF,1256
111,1000008350,15,31,6,298,12415,3113,2251,8,104,330,171,1115,0,257,DEF,2150
30,1000008351,14,288,6,171,11314,2778,2187,3,340,373,194,561,0,125,DEF,2643
129,1000008352,11,122,4,55,11752,3097,658,7,20,170,452,1181,0,145,DEF,4506
80,1000008353,1,346,1,278,11649,2795,3584,34,270,321,328,923,0,134,DEF,2175
354,1000008354,12,331,6,246,10748,3511,2328,37,252,450,47,576,0,35,DEF,2130
415,1000008355,20,438,2,385,11552,3388,566,36,353,142,359,1450,0,357,DEF,2263
401,1000008356,13,463,4,73,10256,3171,1162,23,371,385,232,847,0,107,DEF,1261
316,1000008357,17,67,2,79,10194,3549,3047,41,201,499,37,694,0,233,DEF,2975
214,1000008358,10,217,2,3,10268,3747,3090,15,26,82,236,834,0,58,DEF,796
390,1000008359,2,124,2,209,10889,2624,2976,37,1,443,67,1075,0,217,DEF,2032
64,1000008360,5,179,2,269,12416,3512,1076,25,443,40,238,1058,0,98,DEF,2284
72,1000008361,5,392,1,392,11089,2811,4330,14,18,418,106,1213,0,278,DEF,4816
52,1000008362,3,329,2,370,12473,3586,113,22,428,147,373,1526,0,457,DEF,4935
128,1000008363,4,47,6,10,12389,2907,3119,6,98,258,265,1404,0,400,DEF,4363
105,1000008364,9,35,4,72,10353,2945,2227,20,364,182,228,633,0,375,DEF,612
149,1000008365,17,151,2,209,10520,3313,2383,5,162,188,108,1433,0,86,DEF,1363
480,1000008366,14,57,2,403,10111,3414,1473,32,212,316,344,647,0,113,DEF,3835
55,1000008367,4,159,6,402,10360,3531,2196,6,210,321,152,568,0,351,DEF,4166
261,1000008368,12,45,4,160,12444,3421,3940,33,11,108,214,1127,0,445,DEF,1782
96,1000008369,12,418,3,269,10923,3413,4660,4,321,165,366,854,0,228,DEF,3776
361,1000008370,18,40,3,404,12184,2995,2747,41,380,9,285,1122,0,160,DEF,4284
346,1000008371,8,163,2,254,10366,3164,3909,38,152,116,175,1629,0,264,DEF,3855
20,1000008372,13,473,6,463,10809,2517,3042,30,13,362,457,1357,0,64,DEF,3830
212,1000008373,4,22,5,66,10985,3342,1109,22,438,460,454,622,0,23,DEF,718
307,1000008374,19,168,5,428,11438,2718,2009,21,185,398,82,946,0,479,DEF,567
426,1000008375,13,12,3,181,11719,3603,4458,39,490,376,33,1624,0,83,DEF,3341
119,1000008376,2,336,6,159,11326,3432,3859,36,248,241,467,685,0,240,DEF,2295
48,1000008377,12,40,3,339,10643,2707,4183,7,201,431,195,1335,0,40,DEF,3351
180,1000008378,10,80,5,278,11873,3595,4837,12,131,404,371,854,0,200,DEF,4472
469,1000008379,4,406,5,48,12479,3516,2545,11,40,84,175,1423,0,3,DEF,36
45,1000008380,16,396,1,176,11117,3742,3218,16,343,291,5,1218,0,228,DEF,213
404,1000008381,10,299,4,80,11083,2991,3833,12,53,184,162,849,0,98,DEF,337
93,1000008382,15,167,3,8,11238,3514,4307,30,470,197,36,1031,0,208,DEF,287
399,1000008383,18,298,5,473,11957,3447,4371,16,366,473,298,1350,0,467,DEF,3853
35,1000008384,5,169,6,194,11056,2899,443,38,176,307,83,1223,0,37,DEF,3121
329,1000008385,17,375,1,31,12241,2549,2510,28,183,81,178,858,0,267,DEF,2839
408,1000008386,8,68,1,422,11033,3489,995,27,204,198,215,1116,0,132,DEF,4798
393,1000008387,1,391,3,322,10716,3316,3636,13,284,28,351,1179,0,171,DEF,2204
78,1000008388,9,420,1,142,10768,3477,2362,24,376,336,459,612,0,423,DEF,4056
122,1000008389,5,97,2,182,10303,2865,165,23,31,227,317,1411,0,366,DEF,4517
238,1000008390,14,172,6,72,11506,2658,2977,19,88,79,293,1294,0,355,DEF,2292
374,1000008391,10,136,3,211,10567,3668,1544,25,360,481,32,1235,0,58,DEF,1
410,1000008392,14,162,4,197,11127,3678,3301,2,319,173,147,942,0,392,DEF,3556
335,1000008393,17,41,1,274,10208,3545,4250,30,288,483,402,913,0,465,DEF,1535
444,1000008394,5,119,1,264,11656,3285,829,4,124,259,405,1205,0,10,DEF,4557
18,1000008395,11,236,5,5,12072,3171,1793,8,409,316,289,1292,0,323,DEF,4656
18,1000008396,2,162,2,289,11756,3577,85,18,135,365,405,1028,0,202,DEF,4658
266,1000008397,2,35,4,300,10640,3571,4715,17,395,455,6,1606,0,382,DEF,2555
139,1000008398,5,300,5,51,11732,3256,2627,38,65,411,437,1034,0,477,DEF,879
249,1000008399,1,143,6,322,12041,3621,586,28,496,266,320,578,0,410,DEF,1080
140,1000008400,19,433,2,96,11029,2625,2042,16,201,207,245,1332,0,359,DEF,2898
466,1000008401,3,155,6,499,11538,2549,4011,17,41,4,452,798,0,188,DEF,3738
185,1000008402,10,352,3,236,10733,3587,3949,32,413,454,25,1516,0,388,DEF,3047
243,1000008403,5,59,2,27,11037,3686,1624,42,437,315,75,1059,0,14,DEF,1687
263,1000008404,6,240,3,47,11071,3397,997,1,145,244,428,669,0,120,DEF,1314
234,1000008405,10,229,1,364,11586,3213,2091,40,168,237,314,732,0,201,DEF,3747
194,1000008406,1,167,6,373,11409,3414,2868,4,422,60,55,645,0,126,DEF,346
423,1000008407,1,435,2,237,10872,2662,1108,31,297,196,250,868,0,78,DEF,1389
125,1000008408,11,97,6,321,10255,2845,1276,1,345,274,464,595,0,492,DEF,443
120,1000008409,6,334,2,135,10722,2668,1404,36,466,12,415,907,0,491,DEF,3743
30,1000008410,15,384,4,266,10257,3750,4963,33,95,150,162,1347,0,322,DEF,4564
465,1000008411,14,475,5,317,12106,2967,2739,36,392,393,294,874,0,298,DEF,2596
212,1000008412,13,270,2,347,10706,3543,4706,20,429,342,114,1023,0,233,DEF,3322
424,1000008413,1,297,4,305,10132,3647,1903,14,375,438,327,1374,0,377,DEF,2390
303,1000008414,13,392,5,469,10029,3735,3309,9,184,395,233,1616,0,358,DEF,4988
293,1000008415,1,131,5,385,11551,2646,2718,37,288,138,406,1403,0,118,DEF,222
263,1000008416,1,273,6,303,10797,3693,612,3,275,243,388,1317,0,348,DEF,488
195,1000008417,17,196,6,112,12253,3256,1038,7,85,373,375,1634,0,428,DEF,848
377,1000008418,10,331,4,285,12222,3131,3482,10,193,214,402,1090,0,366,DEF,3406
83,1000008419,9,104,1,306,12269,2869,4747,36,298,415,33,1132,0,231,DEF,1679
263,1000008420,14,371,3,117,10153,3370,821,38,10,24,49,1389,0,94,DEF,4979
235,1000008421,5,356,4,51,10770,2978,3760,26,37,426,132,639,0,464,DEF,2781
364,1000008422,10,90,1,268,12085,3577,3559,13,375,281,56,1053,0,228,DEF,4103
259,1000008423,13,346,3,196,11071,2929,26,10,490,459,375,1481,0,83,DEF,1878
452,1000008424,20,78,1,469,12149,3274,4659,28,13,481,106,603,0,479,DEF,2331
91,1000008425,7,357,3,360,10622,3670,2521,20,422,456,420,1180,0,55,DEF,4350
126,1000008426,7,311,5,221,11117,3585,4115,11,231,14,331,1142,0,75,DEF,3869
495,1000008427,20,61,5,423,11018,2747,2257,4,178,251,378,1129,0,367,DEF,3233
315,1000008428,19,158,4,288,11406,3483,3953,18,412,159,319,1064,0,259,DEF,581
64,1000008429,13,23,6,32,10494,3062,2273,40,180,69,313,1112,0,19,DEF,4218
275,1000008430,5,381,4,199,12069,3544,3227,21,16,86,111,1542,0,289,DEF,1988
218,1000008431,7,199,4,101,11424,2867,2641,38,428,26,242,1496,0,28,DEF,654
91,1000008432,18,128,1,251,11300,3446,3027,37,84,355,201,1040,0,441,DEF,267
205,1000008433,6,434,4,308,10322,3264,465,36,1,126,135,1035,0,425,DEF,3546
174,1000008434,17,441,6,5,11437,3217,1471,40,232,417,34,798,0,3,DEF,249
101,1000008435,20,464,2,97,10347,3208,4879,30,55,266,415,1260,0,260,DEF,1554
266,1000008436,19,250,2,289,11455,3238,3710,6,158,113,11,1540,0,282,DEF,4425
312,1000008437,17,416,1,178,11294,3255,2049,18,326,234,458,996,0,94,DEF,996
435,1000008438,7,380,6,193,11972,2992,1923,39,133,177,484,1286,0,98,DEF,2940
69,1000008439,14,307,2,27,12102,3064,172,42,125,206,94,745,0,8,DEF,845
78,1000008440,8,41,4,78,10244,3562,326,36,10,231,260,830,0,288,DEF,3594
435,1000008441,7,45,1,385,10846,2644,4477,19,345,251,106,1593,0,94,DEF,2731
420,1000008442,10,338,6,67,10172,2632,160,16,220,289,98,1549,0,206,DEF,1845
298,1000008443,17,430,4,258,12248,3606,2222,34,453,329,229,823,0,465,DEF,940
14,1000008444,5,264,3,49,12293,3241,4702,6,271,254,209,1016,0,218,DEF,809
375,1000008445,8,150,6,419,10164,2912,2699,6,498,287,152,684,0,246,DEF,2413
241,1000008446,8,204,5,180,11287,2526,4257,29,248,422,260,677,0,208,DEF,1254
211,1000008447,5,286,6,406,10096,2876,2230,26,105,367,17,720,0,77,DEF,1750
311,1000008448,19,434,2,380,10974,2978,1164,28,316,478,369,1462,0,76,DEF,1608
181,1000008449,20,307,3,22,11685,3666,4167,14,477,199,419,1057,0,117,DEF,1204
262,1000008450,17,119,1,336,11816,3687,4791,31,218,498,108,1597,0,237,DEF,2953
485,1000008451,4,76,2,337,11211,3296,3896,20,396,305,407,1307,0,38,DEF,687
458,1000008452,8,316,4,499,10912,2847,1538,23,275,449,1,984,0,121,DEF,4029
153,1000008453,15,344,6,185,11595,2637,3833,10,221,97,481,569,0,28,DEF,2766
93,1000008454,20,472,5,88,12007,2753,4837,37,385,188,26,1206,0,174,DEF,1230
43,1000008455,11,254,2,167,12402,2910,3423,37,391,376,96,716,0,291,DEF,2664
190,1000008456,2,425,5,86,10481,3550,150,19,25,463,115,1138,0,359,DEF,3607
340,1000008457,15,338,3,149,12332,3184,4146,27,421,337,160,915,0,47,DEF,3261
98,1000008458,10,402,2,241,10859,3236,4973,2,250,412,151,1335,0,152,DEF,2870
60,1000008459,12,20,6,262,11730,2886,4510,35,406,63,33,915,0,32,DEF,93
496,1000008460,20,24,3,68,11805,2662,3828,21,193,65,471,741,0,47,DEF,3381
43,1000008461,11,115,6,405,10079,3038,58,33,17,29,30,1047,0,495,DEF,1352
389,1000008462,12,300,4,348,11122,3026,3273,26,67,341,367,1075,0,52,DEF,2162
461,1000008463,3,328,6,239,11007,2519,3360,37,6,100,417,1130,0,204,DEF,2886
113,1000008464,9,130,5,125,10757,3383,1896,13,159,52,82,1349,0,191,DEF,3888
312,1000008465,4,254,4,194,12278,3056,4021,20,200,31,415,1563,0,440,DEF,3200
328,1000008466,19,304,2,213,11795,3136,315,20,338,397,312,1159,0,5,DEF,892
422,1000008467,11,379,2,464,10796,2979,3674,42,7,470,196,1136,0,2,DEF,3454
27,1000008468,10,6,3,186,11963,3290,1181,2,50,469,207,681,0,49,DEF,3164
445,1000008469,6,80,4,8,10110,3469,985,39,410,452,387,1415,0,202,DEF,2467
28,1000008470,16,305,6,389,10626,2703,4175,1,317,250,370,677,0,394,DEF,3348
366,1000008471,12,125,4,53,10407,3560,1652,31,474,406,67,1257,0,370,DEF,1711
477,1000008472,11,166,6,429,11295,3083,1009,15,243,113,357,1391,0,128,DEF,1747
494,1000008473,18,172,6,88,11015,2635,3402,39,338,150,269,1201,0,351,DEF,316
350,1000008474,15,442,3,180,11616,2741,427,5,7,321,177,1460,0,351,DEF,1317
468,1000008475,13,269,6,372,10402,2931,996,3,222,392,479,1268,0,3,DEF,67
449,1000008476,11,377,4,283,10878,2838,3206,15,367,28,293,1198,0,183,DEF,2673
257,1000008477,11,357,4,425,11179,3286,1223,31,424,232,136,970,0,205,DEF,408
407,1000008478,2,105,4,141,10011,3638,2151,7,160,281,119,1503,0,257,DEF,4086
155,1000008479,9,263,1,37,10093,2888,2907,23,318,161,131,1493,0,345,DEF,3436
182,1000008480,18,152,6,426,11587,3255,2099,29,300,12,25,563,0,223,DEF,1481
285,1000008481,7,210,5,261,10537,2528,1899,6,358,59,310,1319,0,333,DEF,3906
61,1000008482,10,433,5,74,12314,2657,4920,3,280,50,332,1538,0,245,DEF,3441
99,1000008483,7,309,5,415,10041,3348,1086,7,76,197,470,610,0,91,DEF,4230
161,1000008484,12,256,3,287,10544,3160,4513,21,170,110,315,1590,0,4,DEF,1206
377,1000008485,17,61,3,86,10277,3093,382,16,82,238,364,1203,0,56,DEF,4473
425,1000008486,2,317,6,34,11270,2686,1811,9,119,301,202,657,0,195,DEF,3671
226,1000008487,4,359,6,122,12058,3608,1734,19,62,233,195,1134,0,183,DEF,2359
125,1000008488,1,204,4,46,11124,3255,4775,18,354,118,174,1452,0,32,DEF,2387
83,1000008489,2,486,5,141,10335,3339,4122,9,284,127,122,1217,0,442,DEF,3269
361,1000008490,13,395,4,323,10880,3489,3400,19,180,453,364,690,0,241,DEF,1562
211,1000008491,6,115,2,24,11705,3586,3553,17,91,253,254,650,0,318,DEF,237
61,1000008492,5,260,5,130,10451,3613,4711,26,480,82,361,1155,0,65,DEF,3060
203,1000008493,15,311,1,419,11899,3498,3070,38,406,335,157,1411,0,312,DEF,3957
481,1000008494,7,57,6,497,11393,2954,2765,9,216,177,204,728,0,263,DEF,1401
479,1000008495,9,29,5,237,10792,2577,2744,23,229,489,346,576,0,439,DEF,2776
206,1000008496,12,439,2,219,11900,3687,3648,29,427,298,388,1161,0,109,DEF,3762
287,1000008497,15,115,6,159,12403,3176,4679,10,139,220,291,1286,0,233,DEF,2700
148,1000008498,17,444,6,357,11808,3343,479,16,231,395,358,1503,0,394,DEF,4975
204,1000008499,20,304,2,128,12384,2999,3008,37,291,425,417,687,0,241,DEF,2388
48,1000008500,1,5,6,240,10093,3552,3410,33,322,311,15,1382,0,422,DEF,2530
135,1000008501,16,224,6,354,10534,2604,3898,19,422,391,100,892,0,26,DEF,3159
474,1000008502,7,444,1,460,12374,2546,4621,14,476,278,211,1011,0,15,DEF,1572
312,1000008503,15,392,2,313,10790,2899,545,39,343,295,168,1307,0,167,DEF,3985
323,1000008504,1,474,6,374,10906,2659,3325,23,44,418,253,1182,0,10,DEF,4902
296,1000008505,17,216,5,245,11230,2641,3179,14,446,206,405,826,0,260,DEF,1496
320,1000008506,12,198,3,107,12090,2825,766,40,455,245,400,1081,0,259,DEF,2979
476,1000008507,20,494,1,157,11572,3444,4058,29,200,82,46,1115,0,413,DEF,4979
19,1000008508,11,109,6,48,11462,3582,219,5,219,164,364,1570,0,130,DEF,3915
70,1000008509,10,417,5,322,10676,3519,2474,5,152,274,279,1137,0,254,DEF,1374
300,1000008510,14,94,1,352,11204,3319,1990,27,422,469,310,805,0,6,DEF,3482
122,1000008511,12,63,2,278,11542,2680,4748,30,427,20,248,1530,0,423,DEF,281
374,1000008512,19,427,1,441,10134,3274,3417,6,227,346,356,813,0,288,DEF,106
7,1000008513,17,405,5,327,11310,3593,4233,25,229,452,47,1326,0,77,DEF,3955
276,1000008514,8,273,3,500,11216,2540,3869,12,378,370,76,915,0,390,DEF,4869
425,1000008515,18,302,5,40,11261,3025,1315,41,340,91,225,1232,0,390,DEF,2305
374,1000008516,5,190,2,482,11549,3059,4747,32,195,8,493,1016,0,242,DEF,1511
407,1000008517,10,7,1,252,11818,3096,3408,1,119,350,282,1442,0,49,DEF,2900
360,1000008518,18,125,4,104,12376,3377,4480,12,77,119,85,1599,0,291,DEF,1427
309,1000008519,12,161,3,62,10040,2525,4960,42,4,30,173,1639,0,260,DEF,963
257,1000008520,17,414,4,350,11578,3639,3533,25,500,448,283,1543,0,499,DEF,3669
319,1000008521,8,300,5,337,12135,2885,2450,7,12,325,306,988,0,240,DEF,4373
414,1000008522,17,288,6,468,11181,3093,4399,21,21,136,472,1399,0,342,DEF,4943
450,1000008523,3,344,6,208,10943,3599,4386,34,235,319,41,1430,0,226,DEF,3665
10,1000008524,15,364,4,473,12347,2588,1603,33,272,211,488,1210,0,314,DEF,4615
44,1000008525,5,111,6,73,10949,3192,1309,12,348,487,192,1107,0,468,DEF,2034
51,1000008526,10,153,3,146,10381,3326,1702,14,464,93,123,1597,0,424,DEF,4704
272,1000008527,5,303,1,95,10779,3040,792,39,99,192,27,930,0,233,DEF,326
371,1000008528,7,54,5,31,12229,3109,3283,41,388,93,119,1573,0,196,DEF,4888
131,1000008529,20,17,4,203,10697,3623,2438,6,317,192,265,1301,0,303,DEF,2046
133,1000008530,10,359,3,440,11475,2590,1965,28,409,411,173,735,0,170,DEF,2498
449,1000008531,7,239,1,90,10110,3270,2881,14,409,133,80,1010,0,476,DEF,3356
327,1000008532,11,249,5,451,10847,2775,398,13,475,140,436,1450,0,401,DEF,2524
380,1000008533,6,346,5,216,10065,3161,788,42,361,51,97,1620,0,64,DEF,3072
272,1000008534,2,296,1,406,12213,2522,3264,38,108,261,9,1191,0,461,DEF,2611
407,1000008535,3,106,2,307,10748,3581,1854,24,233,374,397,895,0,398,DEF,2668
115,1000008536,18,463,4,413,11578,3539,2275,18,412,147,450,1299,0,435,DEF,3060
341,1000008537,4,175,4,355,11489,2663,3808,26,169,421,12,1565,0,321,DEF,1273
331,1000008538,18,104,4,346,11592,2886,1175,39,65,63,267,1507,0,428,DEF,1830
321,1000008539,1,104,6,115,10755,2644,1411,27,386,400,427,1459,0,194,DEF,673
223,1000008540,5,461,2,344,11544,2975,740,19,326,161,422,1034,0,57,DEF,4534
314,1000008541,6,331,2,110,11156,3611,1452,11,181,411,82,1184,0,393,DEF,311
422,1000008542,4,171,2,314,12363,2820,3775,5,32,488,331,775,0,455,DEF,4443
115,1000008543,16,186,4,128,11942,3503,2753,3,432,443,369,832,0,308,DEF,2285
387,1000008544,2,258,5,425,11619,3035,119,2,96,478,363,1114,0,271,DEF,2483
348,1000008545,11,390,4,222,11503,3110,1169,30,90,379,132,1076,0,349,DEF,1349
406,1000008546,12,139,2,114,11023,3337,1640,16,12,457,338,824,0,172,DEF,2237
464,1000008547,15,54,2,213,12370,3577,4583,36,187,488,170,981,0,436,DEF,4915
95,1000008548,7,119,5,84,11427,2544,2239,13,350,143,32,1452,0,336,DEF,4943
243,1000008549,13,181,6,184,11215,2645,2911,9,334,433,234,1289,0,8,DEF,3049
398,1000008550,7,396,5,301,10323,3575,2846,4,258,142,173,744,0,461,DEF,4498
292,1000008551,15,161,4,486,11351,3410,3101,21,217,266,28,1133,0,20,DEF,3475
85,1000008552,10,57,5,498,11843,3452,1425,39,465,452,442,1411,0,258,DEF,2453
49,1000008553,13,280,2,236,10229,3070,4130,22,104,432,211,1324,0,440,DEF,1572
258,1000008554,2,82,1,176,11761,3298,2969,6,274,462,473,1269,0,455,DEF,3015
276,1000008555,2,209,5,314,11946,2923,2008,3,338,263,393,1064,0,255,DEF,377
344,1000008556,9,338,1,98,12491,3336,4504,1,69,452,353,905,0,294,DEF,3048
66,1000008557,1,14,5,369,12234,3369,4776,39,341,484,137,1232,0,465,DEF,581
99,1000008558,1,87,1,295,10586,2893,85,38,312,90,122,1490,0,35,DEF,2073
339,1000008559,11,149,1,313,10967,2660,2505,1,114,211,462,1097,0,86,DEF,534
108,1000008560,13,477,2,62,11743,2896,801,9,41,437,275,1490,0,451,DEF,2266
343,1000008561,19,461,3,324,12163,3148,2300,8,235,448,336,1608,0,151,DEF,1239
284,1000008562,19,50,3,461,10797,3375,4771,13,374,445,257,1046,0,333,DEF,3461
156,1000008563,11,185,6,348,11476,2540,3295,16,361,93,183,1007,0,207,DEF,1357
366,1000008564,1,237,5,318,11725,3458,2144,27,7,455,469,884,0,485,DEF,3145
182,1000008565,18,447,2,94,11204,2640,1654,23,226,432,379,1407,0,318,DEF,2206
424,1000008566,19,361,1,227,10143,2630,102,30,215,199,264,1217,0,230,DEF,1464
