1856,,1/30/2000,Sunday,Sun,1,30,30,3,6,,January,Jan,1,1,1,6,,1,,1,,,,2000,0,Winter,Win,,N,N,T,N
1857,,1/31/2000,Monday,Mon,2,31,31,3,6,,January,Jan,1,1,1,6,,1,,1,,,,2000,0,Winter,Win,,N,N,T,N
1858,,2/1/2000,Tuesday,Tue,3,1,32,1,6,,February,Feb,2,1,2,6,,1,,2,,,,2000,0,Winter,Win,,N,N,T,N
1859,,2/2/2000,Wednesday,Wed,4,2,33,1,6,,February,Feb,2,1,2,6,,1,,2,,,,2000,0,Winter,Win,,N,N,T,N
1860,,2/3/2000,Thursday,Thu,5,3,34,1,6,,February,Feb,2,1,2,6,,1,,2,,,,2000,0,Winter,Win,,N,N,T,N
1861,,2/4/2000,Friday,Fri,6,4,35,1,6,,February,Feb,2,1,2,6,,1,,2,,,,2000,0,Winter,Win,,N,N,T,N
1862,,2/5/2000,Saturday,Sat,7,5,36,1,6,,February,Feb,2,1,2,6,,1,,2,,,,2000,0,Winter,Win,,N,N,T,N
1863,,2/6/2000,Sunday,Sun,1,6,37,1,7,,February,Feb,2,1,2,7,,1,,2,,,,2000,0,Winter,Win,,N,N,T,N
1864,,2/7/2000,Monday,Mon,2,7,38,1,7,,February,Feb,2,1,2,7,,1,,2,,,,2000,0,Winter,Win,,N,N,T,N
1865,,2/8/2000,Tuesday,Tue,3,8,39,2,7,,February,Feb,2,1,2,7,,1,,2,,,,2000,0,Winter,Win,,N,N,T,N
1866,,2/9/2000,Wednesday,Wed,4,9,40,2,7,,February,Feb,2,1,2,7,,1,,2,,,,2000,0,Winter,Win,,N,N,T,N
1867,,2/10/2000,Thursday,Thu,5,10,41,2,7,,February,Feb,2,1,2,7,,1,,2,,,,2000,0,Winter,Win,,N,N,T,N
1868,,2/11/2000,Friday,Fri,6,11,42,2,7,,February,Feb,2,1,2,7,,1,,2,,,,2000,0,Winter,Win,,N,N,T,N
1869,,2/12/2000,Saturday,Sat,7,12,43,2,7,,February,Feb,2,1,2,7,,1,,2,,,,2000,0,Winter,Win,,N,N,T,N
1870,,2/13/2000,Sunday,Sun,1,13,44,2,8,,February,Feb,2,1,2,8,,1,,2,,,,2000,0,Winter,Win,,N,N,T,N
1871,,2/14/2000,Monday,Mon,2,14,45,2,8,,February,Feb,2,1,2,8,,1,,2,,,,2000,0,Winter,Win,,N,N,T,N
1872,,2/15/2000,Tuesday,Tue,3,15,46,3,8,,February,Feb,2,1,2,8,,1,,2,,,,2000,0,Winter,Win,,N,N,T,N
1873,,2/16/2000,Wednesday,Wed,4,16,47,3,8,,February,Feb,2,1,2,8,,1,,2,,,,2000,0,Winter,Win,,N,N,T,N
1874,,2/17/2000,Thursday,Thu,5,17,48,3,8,,February,Feb,2,1,2,8,,1,,2,,,,2000,0,Winter,Win,,N,N,T,N
1875,,2/18/2000,Friday,Fri,6,18,49,3,8,,February,Feb,2,1,2,8,,1,,2,,,,2000,0,Winter,Win,,N,N,T,N
1876,,2/19/2000,Saturday,Sat,7,19,50,3,8,,February,Feb,2,1,2,8,,1,,2,,,,2000,0,Winter,Win,,N,N,T,N
1877,,2/20/2000,Sunday,Sun,1,20,51,3,9,,February,Feb,2,1,2,9,,1,,2,,,,2000,0,Winter,Win,,N,N,T,N
1878,,2/21/2000,Monday,Mon,2,21,52,3,9,,February,Feb,2,1,2,9,,1,,2,,,,2000,0,Winter,Win,,N,N,T,N
1879,,2/22/2000,Tuesday,Tue,3,22,53,3,9,,February,Feb,2,1,2,9,,1,,2,,,,2000,0,Winter,Win,,N,N,T,N
1880,,2/23/2000,Wednesday,Wed,4,23,54,3,9,,February,Feb,2,1,2,9,,1,,2,,,,2000,0,Winter,Win,,N,N,T,N
1881,,2/24/2000,Thursday,Thu,5,24,55,3,9,,February,Feb,2,1,2,9,,1,,2,,,,2000,0,Winter,Win,,N,N,T,N
1882,,2/25/2000,Friday,Fri,6,25,56,3,9,,February,Feb,2,1,2,9,,1,,2,,,,2000,0,Winter,Win,,N,N,T,N
1883,,2/26/2000,Saturday,Sat,7,26,57,3,9,,February,Feb,2,1,2,9,,1,,2,,,,2000,0,Winter,Win,,N,N,T,N
1884,,2/27/2000,Sunday,Sun,1,27,58,3,10,,February,Feb,2,1,2,10,,1,,2,,,,2000,0,Winter,Win,,N,N,T,N
1885,,2/28/2000,Monday,Mon,2,28,59,3,10,,February,Feb,2,1,2,10,,1,,2,,,,2000,0,Winter,Win,,N,N,T,N
1886,,2/29/2000,Tuesday,Tue,3,29,60,3,10,,February,Feb,2,1,2,10,,1,,2,,,,2000,0,Winter,Win,,N,N,T,N
1887,,3/1/2000,Wednesday,Wed,4,1,61,1,10,,March,Mar,3,1,3,10,,1,,3,,,,2000,0,Winter,Win,,N,N,T,N
1888,,3/2/2000,Thursday,Thu,5,2,62,1,10,,March,Mar,3,1,3,10,,1,,3,,,,2000,0,Winter,Win,,N,N,T,N
1889,,3/3/2000,Friday,Fri,6,3,63,1,10,,March,Mar,3,1,3,10,,1,,3,,,,2000,0,Winter,Win,,N,N,T,N
1890,,3/4/2000,Saturday,Sat,7,4,64,1,10,,March,Mar,3,1,3,10,,1,,3,,,,2000,0,Winter,Win,,N,N,T,N
1891,,3/5/2000,Sunday,Sun,1,5,65,1,11,,March,Mar,3,1,3,11,,1,,3,,,,2000,0,Winter,Win,,N,N,T,N
1892,,3/6/2000,Monday,Mon,2,6,66,1,11,,March,Mar,3,1,3,11,,1,,3,,,,2000,0,Winter,Win,,N,N,T,N
1893,,3/7/2000,Tuesday,Tue,3,7,67,1,11,,March,Mar,3,1,3,11,,1,,3,,,,2000,0,Winter,Win,,N,N,T,N
1894,,3/8/2000,Wednesday,Wed,4,8,68,2,11,,March,Mar,3,1,3,11,,1,,3,,,,2000,0,Winter,Win,,N,N,T,N
1895,,3/9/2000,Thursday,Thu,5,9,69,2,11,,March,Mar,3,1,3,11,,1,,3,,,,2000,0,Winter,Win,,N,N,T,N
1896,,3/10/2000,Friday,Fri,6,10,70,2,11,,March,Mar,3,1,3,11,,1,,3,,,,2000,0,Winter,Win,,N,N,T,N
1897,,3/11/2000,Saturday,Sat,7,11,71,2,11,,March,Mar,3,1,3,11,,1,,3,,,,2000,0,Winter,Win,,N,N,T,N
1898,,3/12/2000,Sunday,Sun,1,12,72,2,12,,March,Mar,3,1,3,12,,1,,3,,,,2000,0,Winter,Win,,N,N,T,N
1899,,3/13/2000,Monday,Mon,2,13,73,2,12,,March,Mar,3,1,3,12,,1,,3,,,,2000,0,Winter,Win,,N,N,T,N
1900,,3/14/2000,Tuesday,Tue,3,14,74,2,12,,March,Mar,3,1,3,12,,1,,3,,,,2000,0,Winter,Win,,N,N,T,N
1901,,3/15/2000,Wednesday,Wed,4,15,75,3,12,,March,Mar,3,1,3,12,,1,,3,,,,2000,0,Winter,Win,,N,N,T,N
1902,,3/16/2000,Thursday,Thu,5,16,76,3,12,,March,Mar,3,1,3,12,,1,,3,,,,2000,0,Winter,Win,,N,N,T,N
1903,,3/17/2000,Friday,Fri,6,17,77,3,12,,March,Mar,3,1,3,12,,1,,3,,,,2000,0,Winter,Win,,N,N,T,N
1904,,3/18/2000,Saturday,Sat,7,18,78,3,12,,March,Mar,3,1,3,12,,1,,3,,,,2000,0,Winter,Win,,N,N,T,N
1905,,3/19/2000,Sunday,Sun,1,19,79,3,13,,March,Mar,3,1,3,13,,1,,3,,,,2000,0,Winter,Win,,N,N,T,N
1906,,3/20/2000,Monday,Mon,2,20,80,3,13,,March,Mar,3,1,3,13,,1,,3,,,,2000,0,Winter,Win,,N,N,T,N
1907,,3/21/2000,Tuesday,Tue,3,21,81,3,13,,March,Mar,3,1,3,13,,1,,3,,,,2000,0,Winter,Win,,N,N,T,N
1908,,3/22/2000,Wednesday,Wed,4,22,82,3,13,,March,Mar,3,1,3,13,,1,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1909,,3/23/2000,Thursday,Thu,5,23,83,3,13,,March,Mar,3,1,3,13,,1,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1910,,3/24/2000,Friday,Fri,6,24,84,3,13,,March,Mar,3,1,3,13,,1,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1911,,3/25/2000,Saturday,Sat,7,25,85,3,13,,March,Mar,3,1,3,13,,1,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1912,,3/26/2000,Sunday,Sun,1,26,86,3,14,,March,Mar,3,1,3,14,,1,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1913,,3/27/2000,Monday,Mon,2,27,87,3,14,,March,Mar,3,1,3,14,,1,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1914,,3/28/2000,Tuesday,Tue,3,28,88,3,14,,March,Mar,3,1,3,14,,1,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1915,,3/29/2000,Wednesday,Wed,4,29,89,3,14,,March,Mar,3,1,3,14,,1,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1916,,3/30/2000,Thursday,Thu,5,30,90,3,14,,March,Mar,3,1,3,14,,1,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1917,,3/31/2000,Friday,Fri,6,31,91,3,14,,March,Mar,3,1,3,14,,1,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1918,,4/1/2000,Saturday,Sat,7,1,92,1,14,,April,Apr,4,2,1,1,,2,,1,,,,2000,0,Spring,Spr,,N,N,T,N
1919,,4/2/2000,Sunday,Sun,1,2,93,1,15,,April,Apr,4,2,1,2,,2,,1,,,,2000,0,Spring,Spr,,N,N,T,N
1920,,4/3/2000,Monday,Mon,2,3,94,1,15,,April,Apr,4,2,1,2,,2,,1,,,,2000,0,Spring,Spr,,N,N,T,N
1921,,4/4/2000,Tuesday,Tue,3,4,95,1,15,,April,Apr,4,2,1,2,,2,,1,,,,2000,0,Spring,Spr,,N,N,T,N
1922,,4/5/2000,Wednesday,Wed,4,5,96,1,15,,April,Apr,4,2,1,2,,2,,1,,,,2000,0,Spring,Spr,,N,N,T,N
1923,,4/6/2000,Thursday,Thu,5,6,97,1,15,,April,Apr,4,2,1,2,,2,,1,,,,2000,0,Spring,Spr,,N,N,T,N
1924,,4/7/2000,Friday,Fri,6,7,98,1,15,,April,Apr,4,2,1,2,,2,,1,,,,2000,0,Spring,Spr,,N,N,T,N
1925,,4/8/2000,Saturday,Sat,7,8,99,2,15,,April,Apr,4,2,1,2,,2,,1,,,,2000,0,Spring,Spr,,N,N,T,N
1926,,4/9/2000,Sunday,Sun,1,9,100,2,16,,April,Apr,4,2,1,3,,2,,1,,,,2000,0,Spring,Spr,,N,N,T,N
1927,,4/10/2000,Monday,Mon,2,10,101,2,16,,April,Apr,4,2,1,3,,2,,1,,,,2000,0,Spring,Spr,,N,N,T,N
1928,,4/11/2000,Tuesday,Tue,3,11,102,2,16,,April,Apr,4,2,1,3,,2,,1,,,,2000,0,Spring,Spr,,N,N,T,N
1929,,4/12/2000,Wednesday,Wed,4,12,103,2,16,,April,Apr,4,2,1,3,,2,,1,,,,2000,0,Spring,Spr,,N,N,T,N
1930,,4/13/2000,Thursday,Thu,5,13,104,2,16,,April,Apr,4,2,1,3,,2,,1,,,,2000,0,Spring,Spr,,N,N,T,N
1931,,4/14/2000,Friday,Fri,6,14,105,2,16,,April,Apr,4,2,1,3,,2,,1,,,,2000,0,Spring,Spr,,N,N,T,N
1932,,4/15/2000,Saturday,Sat,7,15,106,3,16,,April,Apr,4,2,1,3,,2,,1,,,,2000,0,Spring,Spr,,N,N,T,N
1933,,4/16/2000,Sunday,Sun,1,16,107,3,17,,April,Apr,4,2,1,4,,2,,1,,,,2000,0,Spring,Spr,,N,N,T,N
1934,,4/17/2000,Monday,Mon,2,17,108,3,17,,April,Apr,4,2,1,4,,2,,1,,,,2000,0,Spring,Spr,,N,N,T,N
1935,,4/18/2000,Tuesday,Tue,3,18,109,3,17,,April,Apr,4,2,1,4,,2,,1,,,,2000,0,Spring,Spr,,N,N,T,N
1936,,4/19/2000,Wednesday,Wed,4,19,110,3,17,,April,Apr,4,2,1,4,,2,,1,,,,2000,0,Spring,Spr,,N,N,T,N
1937,,4/20/2000,Thursday,Thu,5,20,111,3,17,,April,Apr,4,2,1,4,,2,,1,,,,2000,0,Spring,Spr,,N,N,T,N
1938,,4/21/2000,Friday,Fri,6,21,112,3,17,,April,Apr,4,2,1,4,,2,,1,,,,2000,0,Spring,Spr,,N,N,T,N
1939,,4/22/2000,Saturday,Sat,7,22,113,3,17,,April,Apr,4,2,1,4,,2,,1,,,,2000,0,Spring,Spr,,N,N,T,N
1940,,4/23/2000,Sunday,Sun,1,23,114,3,18,,April,Apr,4,2,1,5,,2,,1,,,,2000,0,Spring,Spr,,Y,N,T,Y
1941,,4/24/2000,Monday,Mon,2,24,115,3,18,,April,Apr,4,2,1,5,,2,,1,,,,2000,0,Spring,Spr,,N,N,T,N
1942,,4/25/2000,Tuesday,Tue,3,25,116,3,18,,April,Apr,4,2,1,5,,2,,1,,,,2000,0,Spring,Spr,,N,N,T,N
1943,,4/26/2000,Wednesday,Wed,4,26,117,3,18,,April,Apr,4,2,1,5,,2,,1,,,,2000,0,Spring,Spr,,N,N,T,N
1944,,4/27/2000,Thursday,Thu,5,27,118,3,18,,April,Apr,4,2,1,5,,2,,1,,,,2000,0,Spring,Spr,,N,N,T,N
1945,,4/28/2000,Friday,Fri,6,28,119,3,18,,April,Apr,4,2,1,5,,2,,1,,,,2000,0,Spring,Spr,,N,N,T,N
1946,,4/29/2000,Saturday,Sat,7,29,120,3,18,,April,Apr,4,2,1,5,,2,,1,,,,2000,0,Spring,Spr,,N,N,T,N
1947,,4/30/2000,Sunday,Sun,1,30,121,3,19,,April,Apr,4,2,1,6,,2,,1,,,,2000,0,Spring,Spr,,N,N,T,N
1948,,5/1/2000,Monday,Mon,2,1,122,1,19,,May,May,5,2,2,6,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1949,,5/2/2000,Tuesday,Tue,3,2,123,1,19,,May,May,5,2,2,6,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1950,,5/3/2000,Wednesday,Wed,4,3,124,1,19,,May,May,5,2,2,6,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1951,,5/4/2000,Thursday,Thu,5,4,125,1,19,,May,May,5,2,2,6,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1952,,5/5/2000,Friday,Fri,6,5,126,1,19,,May,May,5,2,2,6,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1953,,5/6/2000,Saturday,Sat,7,6,127,1,19,,May,May,5,2,2,6,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1954,,5/7/2000,Sunday,Sun,1,7,128,1,20,,May,May,5,2,2,7,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1955,,5/8/2000,Monday,Mon,2,8,129,2,20,,May,May,5,2,2,7,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1956,,5/9/2000,Tuesday,Tue,3,9,130,2,20,,May,May,5,2,2,7,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1957,,5/10/2000,Wednesday,Wed,4,10,131,2,20,,May,May,5,2,2,7,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1958,,5/11/2000,Thursday,Thu,5,11,132,2,20,,May,May,5,2,2,7,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1959,,5/12/2000,Friday,Fri,6,12,133,2,20,,May,May,5,2,2,7,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1960,,5/13/2000,Saturday,Sat,7,13,134,2,20,,May,May,5,2,2,7,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1961,,5/14/2000,Sunday,Sun,1,14,135,2,21,,May,May,5,2,2,8,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1962,,5/15/2000,Monday,Mon,2,15,136,3,21,,May,May,5,2,2,8,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1963,,5/16/2000,Tuesday,Tue,3,16,137,3,21,,May,May,5,2,2,8,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1964,,5/17/2000,Wednesday,Wed,4,17,138,3,21,,May,May,5,2,2,8,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1965,,5/18/2000,Thursday,Thu,5,18,139,3,21,,May,May,5,2,2,8,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1966,,5/19/2000,Friday,Fri,6,19,140,3,21,,May,May,5,2,2,8,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1967,,5/20/2000,Saturday,Sat,7,20,141,3,21,,May,May,5,2,2,8,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1968,,5/21/2000,Sunday,Sun,1,21,142,3,22,,May,May,5,2,2,9,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1969,,5/22/2000,Monday,Mon,2,22,143,3,22,,May,May,5,2,2,9,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1970,,5/23/2000,Tuesday,Tue,3,23,144,3,22,,May,May,5,2,2,9,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1971,,5/24/2000,Wednesday,Wed,4,24,145,3,22,,May,May,5,2,2,9,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1972,,5/25/2000,Thursday,Thu,5,25,146,3,22,,May,May,5,2,2,9,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1973,,5/26/2000,Friday,Fri,6,26,147,3,22,,May,May,5,2,2,9,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1974,,5/27/2000,Saturday,Sat,7,27,148,3,22,,May,May,5,2,2,9,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1975,,5/28/2000,Sunday,Sun,1,28,149,3,23,,May,May,5,2,2,10,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1976,,5/29/2000,Monday,Mon,2,29,150,3,23,,May,May,5,2,2,10,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1977,,5/30/2000,Tuesday,Tue,3,30,151,3,23,,May,May,5,2,2,10,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1978,,5/31/2000,Wednesday,Wed,4,31,152,3,23,,May,May,5,2,2,10,,2,,2,,,,2000,0,Spring,Spr,,N,N,T,N
1979,,6/1/2000,Thursday,Thu,5,1,153,1,23,,June,Jun,6,2,3,10,,2,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1980,,6/2/2000,Friday,Fri,6,2,154,1,23,,June,Jun,6,2,3,10,,2,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1981,,6/3/2000,Saturday,Sat,7,3,155,1,23,,June,Jun,6,2,3,10,,2,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1982,,6/4/2000,Sunday,Sun,1,4,156,1,24,,June,Jun,6,2,3,11,,2,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1983,,6/5/2000,Monday,Mon,2,5,157,1,24,,June,Jun,6,2,3,11,,2,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1984,,6/6/2000,Tuesday,Tue,3,6,158,1,24,,June,Jun,6,2,3,11,,2,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1985,,6/7/2000,Wednesday,Wed,4,7,159,1,24,,June,Jun,6,2,3,11,,2,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1986,,6/8/2000,Thursday,Thu,5,8,160,2,24,,June,Jun,6,2,3,11,,2,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1987,,6/9/2000,Friday,Fri,6,9,161,2,24,,June,Jun,6,2,3,11,,2,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1988,,6/10/2000,Saturday,Sat,7,10,162,2,24,,June,Jun,6,2,3,11,,2,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1989,,6/11/2000,Sunday,Sun,1,11,163,2,25,,June,Jun,6,2,3,12,,2,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1990,,6/12/2000,Monday,Mon,2,12,164,2,25,,June,Jun,6,2,3,12,,2,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1991,,6/13/2000,Tuesday,Tue,3,13,165,2,25,,June,Jun,6,2,3,12,,2,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1992,,6/14/2000,Wednesday,Wed,4,14,166,2,25,,June,Jun,6,2,3,12,,2,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1993,,6/15/2000,Thursday,Thu,5,15,167,3,25,,June,Jun,6,2,3,12,,2,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1994,,6/16/2000,Friday,Fri,6,16,168,3,25,,June,Jun,6,2,3,12,,2,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1995,,6/17/2000,Saturday,Sat,7,17,169,3,25,,June,Jun,6,2,3,12,,2,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1996,,6/18/2000,Sunday,Sun,1,18,170,3,26,,June,Jun,6,2,3,13,,2,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1997,,6/19/2000,Monday,Mon,2,19,171,3,26,,June,Jun,6,2,3,13,,2,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1998,,6/20/2000,Tuesday,Tue,3,20,172,3,26,,June,Jun,6,2,3,13,,2,,3,,,,2000,0,Spring,Spr,,N,N,T,N
1999,,6/21/2000,Wednesday,Wed,4,21,173,3,26,,June,Jun,6,2,3,13,,2,,3,,,,2000,0,Spring,Spr,,N,N,T,N
2000,,6/22/2000,Thursday,Thu,5,22,174,3,26,,June,Jun,6,2,3,13,,2,,3,,,,2000,0,Summer,Sum,,N,N,T,N
2001,,6/23/2000,Friday,Fri,6,23,175,3,26,,June,Jun,6,2,3,13,,2,,3,,,,2000,0,Summer,Sum,,N,N,T,N
2002,,6/24/2000,Saturday,Sat,7,24,176,3,26,,June,Jun,6,2,3,13,,2,,3,,,,2000,0,Summer,Sum,,N,N,T,N
2003,,6/25/2000,Sunday,Sun,1,25,177,3,27,,June,Jun,6,2,3,14,,2,,3,,,,2000,0,Summer,Sum,,N,N,T,N
2004,,6/26/2000,Monday,Mon,2,26,178,3,27,,June,Jun,6,2,3,14,,2,,3,,,,2000,0,Summer,Sum,,N,N,T,N
2005,,6/27/2000,Tuesday,Tue,3,27,179,3,27,,June,Jun,6,2,3,14,,2,,3,,,,2000,0,Summer,Sum,,N,N,T,N
2006,,6/28/2000,Wednesday,Wed,4,28,180,3,27,,June,Jun,6,2,3,14,,2,,3,,,,2000,0,Summer,Sum,,N,N,T,N
2007,,6/29/2000,Thursday,Thu,5,29,181,3,27,,June,Jun,6,2,3,14,,2,,3,,,,2000,0,Summer,Sum,,N,N,T,N
2008,,6/30/2000,Friday,Fri,6,30,182,3,27,,June,Jun,6,2,3,14,,2,,3,,,,2000,0,Summer,Sum,,N,N,T,N
2009,,7/1/2000,Saturday,Sat,7,1,183,1,27,,July,Jul,7,3,1,1,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2010,,7/2/2000,Sunday,Sun,1,2,184,1,28,,July,Jul,7,3,1,2,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2011,,7/3/2000,Monday,Mon,2,3,185,1,28,,July,Jul,7,3,1,2,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2012,,7/4/2000,Tuesday,Tue,3,4,186,1,28,,July,Jul,7,3,1,2,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2013,,7/5/2000,Wednesday,Wed,4,5,187,1,28,,July,Jul,7,3,1,2,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2014,,7/6/2000,Thursday,Thu,5,6,188,1,28,,July,Jul,7,3,1,2,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2015,,7/7/2000,Friday,Fri,6,7,189,1,28,,July,Jul,7,3,1,2,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2016,,7/8/2000,Saturday,Sat,7,8,190,2,28,,July,Jul,7,3,1,2,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2017,,7/9/2000,Sunday,Sun,1,9,191,2,29,,July,Jul,7,3,1,3,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2018,,7/10/2000,Monday,Mon,2,10,192,2,29,,July,Jul,7,3,1,3,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2019,,7/11/2000,Tuesday,Tue,3,11,193,2,29,,July,Jul,7,3,1,3,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2020,,7/12/2000,Wednesday,Wed,4,12,194,2,29,,July,Jul,7,3,1,3,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2021,,7/13/2000,Thursday,Thu,5,13,195,2,29,,July,Jul,7,3,1,3,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2022,,7/14/2000,Friday,Fri,6,14,196,2,29,,July,Jul,7,3,1,3,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2023,,7/15/2000,Saturday,Sat,7,15,197,3,29,,July,Jul,7,3,1,3,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2024,,7/16/2000,Sunday,Sun,1,16,198,3,30,,July,Jul,7,3,1,4,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2025,,7/17/2000,Monday,Mon,2,17,199,3,30,,July,Jul,7,3,1,4,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2026,,7/18/2000,Tuesday,Tue,3,18,200,3,30,,July,Jul,7,3,1,4,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2027,,7/19/2000,Wednesday,Wed,4,19,201,3,30,,July,Jul,7,3,1,4,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2028,,7/20/2000,Thursday,Thu,5,20,202,3,30,,July,Jul,7,3,1,4,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2029,,7/21/2000,Friday,Fri,6,21,203,3,30,,July,Jul,7,3,1,4,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2030,,7/22/2000,Saturday,Sat,7,22,204,3,30,,July,Jul,7,3,1,4,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2031,,7/23/2000,Sunday,Sun,1,23,205,3,31,,July,Jul,7,3,1,5,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2032,,7/24/2000,Monday,Mon,2,24,206,3,31,,July,Jul,7,3,1,5,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2033,,7/25/2000,Tuesday,Tue,3,25,207,3,31,,July,Jul,7,3,1,5,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2034,,7/26/2000,Wednesday,Wed,4,26,208,3,31,,July,Jul,7,3,1,5,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2035,,7/27/2000,Thursday,Thu,5,27,209,3,31,,July,Jul,7,3,1,5,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2036,,7/28/2000,Friday,Fri,6,28,210,3,31,,July,Jul,7,3,1,5,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2037,,7/29/2000,Saturday,Sat,7,29,211,3,31,,July,Jul,7,3,1,5,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2038,,7/30/2000,Sunday,Sun,1,30,212,3,32,,July,Jul,7,3,1,6,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2039,,7/31/2000,Monday,Mon,2,31,213,3,32,,July,Jul,7,3,1,6,,3,,1,,,,2000,0,Summer,Sum,,N,N,T,N
2040,,8/1/2000,Tuesday,Tue,3,1,214,1,32,,August,Aug,8,3,2,6,,3,,2,,,,2000,0,Summer,Sum,,N,N,T,N
