42,12573,9237,831,1287
43,12574,846,1038,1427
44,12575,9121,848,1281
45,12576,6196,712,1101
46,12577,2827,590,1196
47,12578,6014,1016,1584
48,12579,985,739,1450
49,12580,5238,751,1346
50,12581,4683,563,1400
51,12582,8758,1084,1393
52,12583,3187,895,1239
53,12584,4518,731,1358
54,12585,1737,786,1165
55,12586,3781,801,1320
56,12587,9489,953,1227
57,12588,4068,865,1281
58,12589,250,964,1178
59,12590,2911,659,1376
60,12591,1617,626,1272
61,12592,5467,852,1118
62,12593,2818,860,1144
63,12594,2604,903,1258
64,12595,9285,570,1385
65,12596,4433,1044,1374
66,12597,3822,792,1492
67,12598,3733,826,1371
68,12599,1633,583,1466
69,12600,544,736,1346
70,12601,540,886,1515
71,12602,9599,676,1339
72,12603,9787,557,1129
31,12604,2526,826,1122
32,12605,2071,804,1328
33,12606,3105,982,1133
34,12607,5215,1049,1108
35,12608,2540,816,1615
36,12609,3300,814,1580
37,12610,9019,905,1447
38,12611,3578,679,1420
39,12612,7918,712,1557
40,12613,6047,964,1197
41,12614,2287,819,1310
42,12615,8747,927,1628
43,12616,3771,1056,1119
44,12617,4633,872,1353
45,12618,8304,873,1619
46,12619,6694,734,1109
47,12620,4919,697,1230
48,12621,8010,746,1123
49,12622,6103,723,1636
50,12623,3920,795,1392
51,12624,572,887,1129
52,12625,5673,657,1242
53,12626,390,982,1502
54,12627,140,1044,1347
55,12628,202,1049,1306
56,12629,9521,866,1448
57,12630,3365,587,1108
58,12631,9874,820,1523
70,12559,9834,565,1438
40,12487,4317,598,1367
41,12488,3392,691,1115
42,12489,4092,668,1401
43,12490,4881,985,1220
44,12491,8485,1066,1537
45,12492,900,799,1392
46,12493,5537,727,1474
47,12494,4367,866,1245
48,12495,884,626,1435
49,12496,6108,693,1612
50,12497,9433,895,1289
51,12498,2100,668,1554
52,12499,5757,867,1382
53,12500,6131,679,1580
54,12501,896,639,1269
55,12502,1379,577,1363
56,12503,8130,1065,1566
57,12504,8733,923,1417
58,12505,1875,1085,1200
59,12506,7613,570,1576
60,12507,3405,778,1635
61,12508,2765,866,1307
62,12509,5859,576,1328
63,12510,4390,806,1129
64,12511,247,844,1182
65,12512,5116,1067,1333
66,12513,5116,747,1100
67,12514,2161,915,1207
68,12515,6462,1055,1249
69,12516,2601,1027,1426
70,12517,2633,709,1260
71,12518,446,631,1634
72,12519,2552,722,1192
31,12520,2227,1055,1225
32,12521,5956,1028,1629
33,12522,9519,659,1402
34,12523,2628,950,1475
35,12524,8277,620,1532
36,12525,5105,573,1385
37,12526,2500,740,1335
38,12527,7382,589,1244
39,12528,9648,718,1112
40,12529,1765,796,1303
41,12530,3798,929,1141
42,12531,8790,573,1236
43,12532,5882,1047,1498
44,12533,1930,1072,1609
45,12534,4838,870,1435
46,12535,1247,946,1442
47,12536,5319,608,1494
48,12537,9191,741,1469
49,12538,3005,861,1346
50,12539,8805,894,1334
51,12540,3827,758,1150
52,12541,863,810,1480
53,12542,4760,618,1203
54,12543,3226,887,1380
55,12544,7526,692,1290
56,12545,4121,689,1447
57,12546,8841,624,1456
58,12547,2512,804,1611
59,12548,7961,827,1389
60,12549,4352,974,1399
61,12550,510,854,1297
62,12551,4617,815,1444
63,12552,3147,765,1592
64,12553,2893,557,1429
65,12554,2762,690,1287
66,12555,6016,549,1454
67,12556,2937,743,1270
68,12557,6365,702,1165
69,12558,5456,830,1410
39,12486,3030,795,1321
51,12414,6448,941,1134
52,12415,3168,624,1471
53,12416,7250,1072,1320
54,12417,5309,773,1264
55,12418,116,891,1214
56,12419,8068,955,1143
57,12420,4129,745,1272
58,12421,9652,880,1638
59,12422,1820,1010,1275
60,12423,7711,1025,1414
61,12424,3822,749,1423
62,12425,4811,782,1178
63,12426,7571,740,1499
64,12427,8649,1032,1222
65,12428,1561,624,1465
66,12429,9297,726,1392
67,12430,1685,893,1137
68,12431,1308,735,1368
69,12432,3666,625,1245
70,12433,5657,581,1548
71,12434,1634,935,1597
72,12435,6726,778,1438
31,12436,3732,856,1399
32,12437,3901,593,1426
33,12438,7675,691,1219
34,12439,7214,963,1206
35,12440,8439,958,1223
36,12441,3074,1044,1207
37,12442,3206,986,1378
38,12443,633,839,1177
39,12444,1439,1013,1484
40,12445,3158,875,1459
41,12446,6784,729,1104
42,12447,2970,614,1547
43,12448,8736,766,1572
44,12449,4496,1078,1581
45,12450,1732,846,1483
46,12451,8906,666,1353
47,12452,4013,584,1413
48,12453,6922,842,1338
49,12454,4292,1057,1414
50,12455,5053,921,1500
51,12456,7337,698,1386
52,12457,5780,1040,1634
53,12458,6246,1000,1617
54,12459,5562,578,1359
55,12460,5682,1053,1355
56,12461,7038,854,1495
57,12462,2946,1020,1181
58,12463,4777,550,1400
59,12464,8700,1046,1365
60,12465,8659,1011,1104
61,12466,2689,968,1381
62,12467,6624,871,1562
63,12468,8191,938,1289
64,12469,432,1087,1286
65,12470,8389,1090,1587
66,12471,5437,920,1230
67,12472,4698,924,1408
68,12473,9458,1061,1613
69,12474,7454,626,1441
70,12475,7888,738,1491
71,12476,9667,750,1236
72,12477,3446,596,1228
31,12478,842,926,1273
32,12479,714,895,1301
33,12480,6616,794,1287
34,12481,9056,759,1270
35,12482,7196,1039,1203
36,12483,3951,800,1370
37,12484,9738,906,1281
38,12485,7422,556,1480
50,12413,4841,955,1629
62,12341,6203,621,1209
63,12342,722,801,1179
64,12343,7004,1057,1406
65,12344,4533,906,1446
66,12345,1164,861,1552
67,12346,1126,856,1128
68,12347,4449,1057,1116
69,12348,5981,1058,1604
70,12349,5066,763,1270
71,12350,1676,1066,1400
72,12351,1075,997,1120
31,12352,1872,652,1377
32,12353,5090,754,1371
33,12354,8640,841,1196
34,12355,39,736,1104
35,12356,7012,961,1128
36,12357,437,649,1249
37,12358,3853,1047,1329
38,12359,9661,929,1329
39,12360,8754,581,1236
40,12361,6633,751,1487
41,12362,8740,855,1385
42,12363,6060,564,1194
43,12364,2675,803,1631
44,12365,6414,873,1632
45,12366,1256,698,1357
46,12367,345,922,1496
47,12368,1007,875,1188
48,12369,4388,921,1154
49,12370,1667,904,1625
50,12371,38,1072,1201
51,12372,2260,819,1425
52,12373,7643,873,1097
53,12374,8126,646,1482
54,12375,9421,981,1163
55,12376,5473,695,1136
56,12377,9511,1039,1471
57,12378,7960,1031,1597
58,12379,8501,650,1220
59,12380,7533,795,1179
60,12381,8653,1013,1228
61,12382,5626,1074,1279
62,12383,5277,944,1466
63,12384,6996,993,1122
64,12385,675,918,1348
65,12386,3262,785,1430
66,12387,991,1095,1250
67,12388,2852,996,1486
68,12389,4442,622,1421
69,12390,4769,674,1311
70,12391,3054,736,1222
71,12392,1666,808,1521
72,12393,290,1083,1226
31,12394,9375,942,1638
32,12395,5344,911,1427
33,12396,1538,965,1303
34,12397,2318,750,1537
35,12398,5596,603,1598
36,12399,540,952,1313
37,12400,6313,758,1386
38,12401,1954,1047,1378
39,12402,1562,926,1205
40,12403,4211,998,1236
41,12404,8489,579,1129
42,12405,4976,707,1338
43,12406,2609,830,1514
44,12407,5319,1049,1463
45,12408,4247,572,1522
46,12409,9171,671,1375
47,12410,2108,667,1501
48,12411,2835,822,1532
49,12412,9050,633,1591
61,12340,8906,658,1127
31,12268,4617,740,1320
32,12269,2997,918,1244
33,12270,7904,933,1112
34,12271,9126,732,1165
35,12272,6991,872,1231
36,12273,6582,672,1467
37,12274,3395,1051,1166
38,12275,9352,793,1506
39,12276,6569,1039,1115
40,12277,9760,697,1166
41,12278,949,892,1367
42,12279,1605,941,1146
43,12280,1123,814,1614
44,12281,3268,1002,1572
45,12282,3669,793,1296
46,12283,8529,1080,1271
47,12284,9463,759,1485
48,12285,9141,812,1205
49,12286,1623,882,1313
50,12287,9925,1016,1396
51,12288,7921,581,1173
52,12289,5604,997,1257
53,12290,8801,727,1128
54,12291,41,977,1150
55,12292,9265,801,1436
56,12293,4171,1034,1607
57,12294,1101,727,1375
58,12295,30,1060,1132
59,12296,7503,651,1194
60,12297,6139,699,1139
61,12298,1301,860,1509
62,12299,5268,599,1317
63,12300,6996,549,1211
64,12301,658,1072,1533
65,12302,1928,889,1354
66,12303,2234,946,1253
67,12304,9322,775,1360
68,12305,1582,773,1352
69,12306,1985,892,1273
70,12307,4618,600,1597
71,12308,6347,843,1353
72,12309,5267,662,1509
31,12310,8456,742,1156
32,12311,3362,979,1388
33,12312,2903,1075,1453
34,12313,6517,855,1281
35,12314,8533,716,1424
36,12315,310,807,1561
37,12316,7552,999,1563
38,12317,4863,551,1552
39,12318,3514,737,1308
40,12319,156,700,1405
41,12320,4839,1011,1204
42,12321,8360,976,1574
43,12322,287,980,1441
44,12323,393,847,1249
45,12324,7498,827,1546
46,12325,7091,1083,1569
47,12326,1350,812,1631
48,12327,3918,780,1336
49,12328,2030,615,1583
50,12329,3568,598,1270
51,12330,9314,975,1410
52,12331,4022,560,1406
53,12332,6098,1077,1107
54,12333,2214,576,1261
55,12334,6800,1056,1347
56,12335,6411,865,1376
57,12336,1179,694,1505
58,12337,5110,721,1587
59,12338,7703,985,1209
60,12339,7979,762,1593
72,12267,8648,601,1297
42,12195,6854,845,1420
43,12196,2725,942,1513
44,12197,345,783,1483
45,12198,5715,562,1196
46,12199,8690,993,1440
47,12200,3128,902,1581
48,12201,7759,1010,1520
49,12202,6264,805,1359
50,12203,1273,738,1376
51,12204,7349,673,1127
52,12205,5936,995,1238
53,12206,5255,706,1299
54,12207,425,722,1621
55,12208,2438,1036,1443
56,12209,9828,717,1575
57,12210,5926,757,1125
58,12211,4757,901,1214
59,12212,3609,763,1204
60,12213,6290,1080,1201
61,12214,6513,720,1493
62,12215,5237,971,1593
63,12216,4583,554,1638
64,12217,8315,740,1136
65,12218,3896,897,1608
66,12219,5876,804,1108
67,12220,3501,935,1172
68,12221,7086,1073,1119
69,12222,6388,793,1487
70,12223,204,1056,1530
71,12224,7839,1083,1243
72,12225,9059,978,1412
31,12226,1634,663,1264
32,12227,3250,598,1454
33,12228,6769,884,1415
34,12229,249,738,1540
35,12230,537,693,1581
36,12231,3683,799,1113
37,12232,4388,600,1113
38,12233,4911,1027,1413
39,12234,3162,560,1131
40,12235,5825,708,1183
41,12236,2276,993,1443
42,12237,797,951,1261
43,12238,7550,707,1399
44,12239,6211,836,1445
45,12240,4803,1029,1408
46,12241,8197,914,1464
47,12242,7374,944,1551
48,12243,4391,676,1634
49,12244,5620,929,1155
50,12245,4918,1062,1420
51,12246,9386,1007,1164
52,12247,2653,1090,1556
53,12248,8795,575,1101
54,12249,4426,1095,1299
55,12250,6585,872,1423
56,12251,4361,1086,1171
57,12252,2998,1044,1338
58,12253,9308,967,1430
59,12254,8046,1081,1121
60,12255,5597,666,1552
61,12256,2205,907,1121
62,12257,7256,589,1516
63,12258,1342,860,1632
64,12259,9789,896,1385
65,12260,1329,558,1222
66,12261,1760,793,1569
67,12262,8508,880,1308
68,12263,9,844,1448
69,12264,245,721,1253
70,12265,4697,943,1262
71,12266,1473,767,1153
41,12194,9962,673,1297
53,12122,6770,719,1166
54,12123,7391,827,1497
55,12124,1192,802,1277
56,12125,7981,754,1600
57,12126,2430,767,1180
58,12127,5115,805,1312
59,12128,274,957,1236
60,12129,2513,1036,1134
61,12130,4683,943,1102
62,12131,4264,570,1389
63,12132,5065,817,1499
64,12133,9742,717,1099
65,12134,7444,914,1325
66,12135,2324,1019,1467
67,12136,2495,665,1150
68,12137,1834,1062,1539
69,12138,9096,758,1153
70,12139,8948,952,1644
71,12140,9546,774,1628
72,12141,7300,846,1269
31,12142,203,573,1496
32,12143,7046,728,1221
33,12144,1212,656,1101
34,12145,3304,947,1098
35,12146,7579,558,1408
36,12147,5619,618,1232
37,12148,7153,791,1226
38,12149,1439,1087,1581
39,12150,5638,722,1244
40,12151,9013,596,1188
41,12152,479,658,1404
42,12153,4137,1090,1316
43,12154,968,767,1393
44,12155,2291,960,1108
45,12156,7097,870,1424
46,12157,3920,696,1517
47,12158,1068,928,1165
48,12159,7402,668,1575
49,12160,9069,1011,1302
50,12161,2661,993,1502
51,12162,3175,1033,1583
52,12163,9841,981,1365
53,12164,402,1005,1103
54,12165,3066,930,1245
55,12166,4133,766,1295
56,12167,482,896,1292
57,12168,8724,890,1632
58,12169,9532,763,1117
59,12170,7235,580,1429
60,12171,2281,732,1202
61,12172,1272,801,1100
62,12173,603,961,1254
63,12174,6969,759,1489
64,12175,6516,899,1509
65,12176,8640,971,1250
66,12177,188,750,1638
67,12178,7618,829,1546
68,12179,8284,698,1141
69,12180,4708,805,1625
70,12181,9740,708,1509
71,12182,6640,644,1604
72,12183,5905,626,1617
31,12184,6214,688,1473
32,12185,8569,995,1362
33,12186,8778,961,1332
34,12187,3954,985,1492
35,12188,377,624,1127
36,12189,4507,725,1232
37,12190,1819,1002,1468
38,12191,4587,804,1276
39,12192,4036,1043,1546
40,12193,2071,1012,1252
52,12121,9279,611,1584
64,12049,9132,689,1387
65,12050,6810,1096,1157
66,12051,9130,635,1450
67,12052,5847,751,1438
68,12053,2473,774,1365
69,12054,8010,611,1164
70,12055,3748,977,1491
71,12056,2903,766,1461
72,12057,1886,822,1253
31,12058,7222,702,1213
32,12059,7973,661,1528
33,12060,1947,721,1315
34,12061,2248,615,1260
35,12062,2478,917,1556
36,12063,168,629,1578
37,12064,5860,1009,1410
38,12065,3288,818,1240
39,12066,9039,824,1436
40,12067,9694,770,1601
41,12068,6726,936,1631
42,12069,1843,1080,1571
43,12070,3167,1071,1453
44,12071,8274,988,1410
45,12072,5163,882,1559
46,12073,1006,1087,1637
47,12074,379,566,1575
48,12075,3723,948,1279
49,12076,1464,669,1458
50,12077,8359,784,1639
51,12078,9093,1006,1560
52,12079,727,919,1456
53,12080,2006,574,1633
54,12081,469,632,1143
55,12082,5639,634,1516
56,12083,8364,850,1254
57,12084,9332,712,1290
58,12085,5851,863,1202
59,12086,1544,1062,1132
60,12087,9045,634,1388
61,12088,9378,836,1618
62,12089,3567,602,1264
63,12090,9046,825,1348
64,12091,8575,911,1477
65,12092,4256,665,1629
66,12093,9663,748,1536
67,12094,5761,596,1510
68,12095,2006,773,1308
69,12096,4051,590,1338
70,12097,8619,1065,1469
71,12098,4459,855,1244
72,12099,4989,1045,1606
31,12100,6043,685,1363
32,12101,2015,864,1196
33,12102,8863,1043,1231
34,12103,5291,730,1411
35,12104,4826,617,1473
36,12105,1583,854,1530
37,12106,1429,724,1116
38,12107,4187,788,1513
39,12108,1735,555,1418
40,12109,8843,731,1126
41,12110,4032,833,1346
42,12111,2387,617,1155
43,12112,7025,755,1629
44,12113,8515,1055,1198
45,12114,7501,591,1170
46,12115,221,885,1319
47,12116,3241,1019,1638
48,12117,7876,702,1630
49,12118,940,778,1205
50,12119,6732,818,1247
51,12120,3228,985,1494
63,12048,1149,810,1368
33,11976,4599,1053,1400
34,11977,9305,686,1643
35,11978,6821,878,1451
36,11979,7551,641,1644
37,11980,3083,867,1600
38,11981,707,1077,1438
39,11982,1482,1016,1171
40,11983,2780,1060,1593
41,11984,7205,744,1210
42,11985,2997,976,1530
43,11986,330,744,1416
44,11987,8935,715,1637
45,11988,2155,549,1544
46,11989,1675,931,1119
47,11990,8570,721,1307
48,11991,565,688,1477
49,11992,3305,700,1397
50,11993,6724,589,1579
51,11994,1795,647,1486
52,11995,3999,808,1109
53,11996,4146,897,1589
54,11997,4828,691,1404
55,11998,9560,621,1428
56,11999,7735,1061,1165
57,12000,735,738,1372
58,12001,4103,794,1375
59,12002,1565,839,1321
60,12003,5821,775,1543
61,12004,1089,685,1537
62,12005,3544,986,1593
63,12006,7358,991,1611
64,12007,8904,689,1424
65,12008,2947,1060,1391
66,12009,4357,799,1311
67,12010,5524,992,1202
68,12011,2648,706,1379
69,12012,8356,804,1171
70,12013,5382,849,1278
71,12014,3275,559,1627
72,12015,8206,640,1352
31,12016,8510,806,1450
32,12017,9778,957,1445
33,12018,2393,894,1221
34,12019,4417,584,1245
35,12020,7273,939,1230
36,12021,5169,822,1427
37,12022,2457,1082,1393
38,12023,6448,1084,1183
39,12024,6845,1072,1618
40,12025,4435,841,1505
41,12026,7288,668,1353
42,12027,528,844,1600
43,12028,3983,700,1450
44,12029,9334,926,1135
45,12030,5563,1020,1214
46,12031,9505,923,1331
47,12032,226,863,1613
48,12033,4139,941,1528
49,12034,1520,1063,1322
50,12035,8871,1077,1524
51,12036,4570,816,1137
52,12037,1492,612,1590
53,12038,6698,795,1285
54,12039,7973,1054,1491
55,12040,2013,791,1274
56,12041,7647,878,1463
57,12042,8654,1072,1370
58,12043,6093,719,1431
59,12044,6421,565,1172
60,12045,9288,710,1315
61,12046,7587,989,1515
62,12047,8063,843,1463
32,11975,3392,698,1274
44,11903,142,934,1632
45,11904,923,831,1465
46,11905,7691,1020,1413
47,11906,2118,619,1278
48,11907,8538,829,1361
49,11908,8800,792,1307
50,11909,4606,671,1484
51,11910,4577,1028,1592
52,11911,1410,961,1327
53,11912,1902,772,1395
54,11913,3140,951,1430
55,11914,8839,769,1443
56,11915,3111,946,1466
57,11916,4475,673,1473
58,11917,6870,636,1384
59,11918,4564,973,1406
60,11919,778,1025,1532
61,11920,6383,986,1621
62,11921,6068,772,1225
63,11922,7846,950,1586
64,11923,8563,1071,1162
65,11924,6795,688,1107
66,11925,8626,903,1567
67,11926,8346,858,1183
68,11927,5797,908,1155
69,11928,7502,633,1598
70,11929,9125,790,1304
71,11930,7148,563,1178
72,11931,8771,768,1129
31,11932,4292,1023,1624
32,11933,8241,1088,1304
33,11934,6274,969,1547
34,11935,805,969,1635
35,11936,9841,1053,1248
36,11937,9666,574,1615
37,11938,5797,689,1147
38,11939,320,735,1526
39,11940,6532,819,1121
40,11941,6739,920,1224
41,11942,9488,907,1556
42,11943,1576,737,1392
43,11944,2665,975,1149
44,11945,5969,734,1427
45,11946,4940,883,1622
46,11947,7776,1027,1122
47,11948,477,802,1595
48,11949,9640,807,1583
49,11950,9095,800,1556
50,11951,1221,607,1303
51,11952,9415,549,1432
52,11953,4690,645,1465
53,11954,5125,969,1122
54,11955,205,723,1448
55,11956,3105,1062,1153
56,11957,40,561,1152
57,11958,1597,945,1441
58,11959,7333,570,1484
59,11960,3448,1076,1564
60,11961,9576,903,1191
61,11962,9856,717,1556
62,11963,8953,669,1134
63,11964,280,1078,1372
64,11965,2953,652,1642
65,11966,574,961,1442
66,11967,388,944,1422
67,11968,36,960,1568
68,11969,1427,645,1620
69,11970,5395,673,1523
70,11971,6662,1092,1294
71,11972,1863,920,1288
72,11973,891,1071,1254
31,11974,4612,667,1623
43,11902,5890,549,1434
55,11830,2451,582,1573
56,11831,9008,753,1479
57,11832,1327,597,1108
58,11833,8998,1000,1268
59,11834,9608,650,1246
60,11835,3415,1011,1185
61,11836,3602,812,1541
62,11837,7112,554,1100
63,11838,1609,735,1257
64,11839,9256,720,1194
65,11840,5328,697,1291
66,11841,5138,994,1394
67,11842,2725,1015,1388
68,11843,9676,851,1349
69,11844,1261,1050,1508
70,11845,2033,854,1106
71,11846,3566,876,1361
72,11847,6890,676,1394
31,11848,8239,684,1623
32,11849,734,976,1554
33,11850,2619,549,1153
34,11851,2324,653,1585
35,11852,8351,568,1482
36,11853,6546,662,1317
37,11854,681,648,1396
38,11855,1295,769,1535
39,11856,4874,595,1151
40,11857,9302,855,1441
41,11858,4142,659,1578
42,11859,1939,825,1224
43,11860,9394,622,1192
44,11861,1470,696,1471
45,11862,8058,1050,1168
46,11863,3058,675,1296
47,11864,3558,686,1539
48,11865,9419,934,1637
49,11866,4941,734,1398
50,11867,590,865,1112
51,11868,3890,1066,1219
52,11869,5,1094,1604
53,11870,217,582,1292
54,11871,7366,588,1532
55,11872,3119,945,1437
56,11873,9683,592,1219
57,11874,269,897,1579
58,11875,5868,1075,1583
59,11876,6434,720,1106
60,11877,8324,1094,1348
61,11878,4031,776,1318
62,11879,8656,923,1467
63,11880,6133,681,1609
64,11881,4923,606,1479
65,11882,4038,1000,1412
66,11883,6157,796,1606
67,11884,3079,562,1638
68,11885,7401,697,1485
69,11886,7901,831,1481
70,11887,6512,715,1430
71,11888,8413,918,1636
72,11889,3660,881,1488
31,11890,6121,767,1539
32,11891,7154,802,1280
33,11892,3958,944,1443
34,11893,6107,1042,1192
35,11894,7188,1089,1513
36,11895,2816,735,1280
37,11896,4754,831,1341
38,11897,6819,709,1394
39,11898,5909,571,1288
40,11899,9648,572,1110
41,11900,2152,1081,1607
42,11901,5539,720,1370
54,11829,4015,764,1539
66,11757,3511,707,1556
67,11758,4863,782,1580
68,11759,5870,654,1326
69,11760,454,589,1564
70,11761,2605,899,1305
71,11762,7042,1076,1102
72,11763,5235,836,1618
31,11764,4242,815,1635
32,11765,9408,693,1364
33,11766,5612,958,1307
34,11767,7023,620,1622
35,11768,8736,904,1300
36,11769,3944,600,1335
37,11770,113,554,1309
38,11771,6055,1075,1292
39,11772,3635,650,1388
40,11773,2692,945,1339
41,11774,2830,551,1251
42,11775,3218,950,1254
43,11776,691,1059,1310
44,11777,975,863,1232
45,11778,3250,602,1286
46,11779,250,897,1158
47,11780,124,940,1382
48,11781,7565,600,1415
49,11782,3551,581,1370
50,11783,9697,592,1493
51,11784,2924,705,1627
52,11785,8668,887,1371
53,11786,1071,845,1212
54,11787,9742,702,1316
55,11788,7464,859,1496
56,11789,3506,1056,1126
57,11790,8681,650,1138
58,11791,8570,598,1588
59,11792,3871,1096,1365
60,11793,8655,630,1229
61,11794,9005,740,1576
62,11795,7989,1020,1106
63,11796,4582,626,1497
64,11797,3353,589,1506
65,11798,3429,1050,1361
66,11799,960,943,1302
67,11800,4540,707,1516
68,11801,2940,803,1319
69,11802,1835,621,1339
70,11803,2756,597,1400
71,11804,9444,718,1546
72,11805,2642,816,1576
31,11806,3987,550,1415
32,11807,405,977,1319
33,11808,5510,774,1515
34,11809,8862,1007,1359
35,11810,8519,618,1363
36,11811,139,851,1477
37,11812,9174,598,1395
38,11813,190,895,1477
39,11814,459,832,1203
40,11815,7504,765,1530
41,11816,167,1052,1628
42,11817,5302,953,1239
43,11818,3228,737,1611
44,11819,9841,814,1463
45,11820,6417,805,1580
46,11821,9935,834,1285
47,11822,6041,576,1262
48,11823,5815,583,1580
49,11824,4196,560,1295
50,11825,146,936,1523
51,11826,2664,1017,1425
52,11827,1689,629,1530
53,11828,1961,725,1111
65,11756,5744,881,1427
35,11684,1682,830,1127
36,11685,7353,1047,1175
37,11686,1861,1062,1192
38,11687,4962,1044,1424
39,11688,2198,984,1531
40,11689,1661,553,1425
41,11690,8525,753,1105
42,11691,6321,693,1213
43,11692,1316,961,1457
44,11693,9400,632,1505
45,11694,714,823,1199
46,11695,8415,1096,1611
47,11696,5880,751,1128
48,11697,4494,589,1393
49,11698,6538,579,1167
50,11699,4220,681,1236
51,11700,2930,806,1480
52,11701,2931,969,1207
53,11702,9890,736,1227
54,11703,2975,608,1520
55,11704,7545,914,1527
56,11705,4490,798,1298
57,11706,1583,702,1627
58,11707,8369,677,1638
59,11708,6255,698,1631
60,11709,2297,770,1223
61,11710,9649,951,1479
62,11711,2516,899,1593
63,11712,9456,1042,1509
64,11713,7409,649,1416
65,11714,4728,589,1226
66,11715,5436,981,1506
67,11716,1269,1082,1243
68,11717,597,804,1240
69,11718,1505,787,1241
70,11719,4694,638,1369
71,11720,276,1024,1225
72,11721,8525,1082,1613
31,11722,2106,912,1428
32,11723,4913,661,1345
33,11724,9570,1036,1108
34,11725,6517,899,1524
35,11726,2411,765,1449
36,11727,1840,1090,1400
37,11728,9564,1001,1360
38,11729,5085,873,1557
39,11730,7218,687,1492
40,11731,638,779,1460
41,11732,1988,701,1445
42,11733,2418,588,1530
43,11734,5183,884,1586
44,11735,3117,751,1397
45,11736,8516,816,1551
46,11737,20,1004,1560
47,11738,9491,1057,1561
48,11739,3570,835,1515
49,11740,2458,1042,1307
50,11741,3669,637,1317
51,11742,5182,591,1295
52,11743,7912,728,1186
53,11744,6957,628,1334
54,11745,6909,608,1291
55,11746,9079,922,1165
56,11747,5810,1034,1243
57,11748,8130,931,1617
58,11749,9236,1083,1399
59,11750,3245,1033,1242
60,11751,485,601,1190
61,11752,6583,1044,1435
62,11753,6187,939,1297
63,11754,7920,857,1344
64,11755,5878,1060,1240
34,11683,556,680,1190
46,11611,9346,556,1230
47,11612,1878,559,1348
48,11613,5977,733,1307
49,11614,5236,588,1411
50,11615,3280,636,1097
51,11616,1780,1027,1519
52,11617,3437,1024,1122
53,11618,6273,715,1560
54,11619,7054,762,1354
55,11620,3209,776,1197
56,11621,1437,997,1140
57,11622,780,878,1631
58,11623,3299,791,1290
59,11624,8830,925,1596
60,11625,806,606,1116
61,11626,451,641,1112
62,11627,8220,787,1383
63,11628,8385,945,1128
64,11629,3870,648,1157
65,11630,4941,898,1349
66,11631,188,706,1460
67,11632,4164,1062,1140
68,11633,4270,643,1522
69,11634,3438,1076,1393
70,11635,67,796,1447
71,11636,5154,560,1575
72,11637,229,913,1335
31,11638,3510,903,1569
32,11639,7977,714,1260
33,11640,3322,612,1127
34,11641,8467,967,1131
35,11642,3180,694,1528
36,11643,6157,549,1607
37,11644,465,787,1385
38,11645,948,822,1257
39,11646,7164,968,1187
40,11647,2639,669,1165
41,11648,9062,597,1603
42,11649,1647,648,1613
43,11650,3196,814,1187
44,11651,5411,843,1198
45,11652,5574,722,1130
46,11653,5523,991,1325
47,11654,9402,766,1415
48,11655,1742,1016,1588
49,11656,9610,1009,1602
50,11657,6887,592,1637
51,11658,8633,828,1336
52,11659,2390,921,1536
53,11660,7421,858,1284
54,11661,9350,641,1304
55,11662,720,1056,1231
56,11663,5344,906,1504
57,11664,3145,739,1603
58,11665,4547,991,1475
59,11666,8568,819,1511
60,11667,8814,595,1567
61,11668,6241,573,1282
62,11669,1811,972,1122
63,11670,9042,853,1397
64,11671,8143,1055,1530
65,11672,8551,861,1393
66,11673,5990,769,1101
67,11674,4567,955,1258
68,11675,6333,1079,1252
69,11676,9434,635,1125
70,11677,5608,665,1196
71,11678,6399,697,1135
72,11679,2874,901,1597
31,11680,2400,866,1568
32,11681,8532,652,1643
33,11682,5485,962,1374
45,11610,8724,598,1539
57,11538,4818,988,1229
58,11539,2444,1002,1183
59,11540,8802,1086,1326
60,11541,9155,997,1452
61,11542,964,1029,1539
62,11543,6250,672,1437
63,11544,4064,966,1411
64,11545,929,594,1549
65,11546,8623,1092,1596
66,11547,5909,957,1243
67,11548,6293,1057,1501
68,11549,7295,949,1472
69,11550,4291,802,1229
70,11551,2118,991,1246
71,11552,40,924,1313
72,11553,6332,787,1450
31,11554,4977,977,1565
32,11555,2978,883,1495
33,11556,1090,976,1181
34,11557,3383,871,1355
35,11558,9476,713,1222
36,11559,2858,1002,1217
37,11560,3292,645,1585
38,11561,7703,1085,1239
39,11562,4110,1009,1312
40,11563,3625,1049,1477
41,11564,7205,1005,1268
42,11565,8191,1068,1362
43,11566,3894,932,1342
44,11567,2927,748,1268
45,11568,3999,720,1383
46,11569,5390,880,1153
47,11570,5027,556,1280
48,11571,9205,989,1396
49,11572,3044,765,1481
50,11573,1946,669,1192
51,11574,9693,1073,1200
52,11575,8142,659,1202
53,11576,6633,804,1356
54,11577,8708,752,1632
55,11578,9063,950,1164
56,11579,219,602,1405
57,11580,269,1019,1135
58,11581,8664,1070,1126
59,11582,5472,1004,1534
60,11583,4076,633,1393
61,11584,1952,1044,1580
62,11585,5896,884,1215
63,11586,9688,842,1422
64,11587,5350,1046,1500
65,11588,8918,1027,1358
66,11589,1739,962,1596
67,11590,4212,614,1511
68,11591,5707,558,1345
69,11592,5241,850,1481
70,11593,5335,911,1624
71,11594,8562,947,1292
72,11595,1724,1050,1480
31,11596,8771,910,1617
32,11597,774,1008,1178
33,11598,7454,760,1303
