487,3,2282,3092,1654,3508,2925,163,496,1126,187,314,4433,9963,DEFAULT
408,2,2283,798,3926,2718,8,525,155,1525,474,236,4515,1711,DEFAULT
72,1,2284,3356,4929,2091,1454,78,465,852,196,5,4433,1597,DEFAULT
403,6,2285,486,536,1338,446,462,186,2035,15,350,4413,3646,DEFAULT
344,6,2286,3695,4114,4119,1043,298,355,1765,321,426,4739,8823,DEFAULT
421,9,2287,2955,4960,3374,267,381,358,682,360,43,4637,9803,DEFAULT
364,3,2288,4195,4047,1902,4099,426,145,2139,4,281,4329,292,DEFAULT
185,8,2263,1709,3169,3922,3422,381,160,342,395,460,4371,4680,DEFAULT
13,5,2238,3045,2806,2863,2291,504,423,704,490,24,4455,1869,DEFAULT
323,7,2239,1734,2559,1616,2828,55,316,1610,441,328,4698,6530,DEFAULT
306,2,2240,2087,860,2344,1147,218,251,1362,487,96,4706,3561,DEFAULT
332,8,2241,1916,4418,4874,3805,406,125,1615,366,413,4342,4385,DEFAULT
131,1,2242,2725,3379,4556,1331,189,433,54,97,19,4481,538,DEFAULT
283,1,2243,384,1650,2767,3745,468,419,379,454,360,4371,5774,DEFAULT
495,7,2244,781,3558,433,2101,355,65,1723,126,67,4658,1238,DEFAULT
320,9,2245,3526,620,2164,4001,167,381,687,248,214,4441,7983,DEFAULT
165,8,2246,907,300,2256,1501,493,143,1840,92,255,4646,3217,DEFAULT
323,5,2247,4868,1764,2469,1924,83,32,580,29,367,4601,8911,DEFAULT
343,7,2248,3449,2917,4461,4932,154,451,68,383,360,4324,4055,DEFAULT
151,10,2249,4017,2847,1754,189,299,234,1122,204,82,4610,2951,DEFAULT
5,2,2250,4544,1149,486,4648,400,318,1084,26,195,4330,2057,DEFAULT
208,8,2251,2220,4706,819,3756,319,364,1560,378,227,4592,7833,DEFAULT
340,1,2252,2490,3024,1714,2171,207,368,955,240,402,4567,8279,DEFAULT
159,9,2253,385,166,1496,4424,133,58,636,439,130,4476,8873,DEFAULT
466,10,2254,4389,368,2125,2103,357,387,1663,407,224,4621,18,DEFAULT
465,1,2255,3923,2593,2052,3880,303,137,1144,482,140,4746,4355,DEFAULT
409,7,2256,1978,741,456,2007,358,45,2042,383,447,4410,4670,DEFAULT
245,7,2257,3239,4085,4458,286,171,145,1934,184,140,4795,7584,DEFAULT
88,6,2258,4825,3304,1230,2162,477,77,2041,259,337,4781,3047,DEFAULT
268,5,2259,2373,4899,3726,1435,342,451,1625,138,36,4731,3733,DEFAULT
487,4,2260,3484,2715,2472,4099,400,154,1332,276,200,4516,4065,DEFAULT
252,1,2261,4175,1201,1631,4940,209,159,2180,446,193,4303,9281,DEFAULT
243,5,2262,262,2795,2058,1131,373,216,69,259,62,4364,9458,DEFAULT
66,3,2237,3005,1296,3423,2190,367,43,226,353,290,4702,3198,DEFAULT
49,3,2212,3800,1164,1657,4332,135,38,239,138,223,4785,4324,DEFAULT
280,8,2213,2028,3730,631,1936,336,453,1280,330,448,4643,5932,DEFAULT
93,3,2214,1711,1900,4389,3593,428,360,1552,331,160,4405,5150,DEFAULT
148,3,2215,2758,3443,3377,4540,528,504,748,367,310,4731,3050,DEFAULT
188,1,2216,968,3757,3793,1545,441,497,482,367,281,4609,5746,DEFAULT
130,6,2217,4636,2079,45,2359,180,27,1746,116,50,4604,8874,DEFAULT
129,1,2218,4004,2827,2067,2612,331,305,999,11,386,4480,4121,DEFAULT
48,9,2219,835,827,2652,3342,426,347,2168,446,448,4405,6563,DEFAULT
28,2,2220,4460,1914,809,4542,125,445,590,40,203,4703,7257,DEFAULT
233,9,2221,933,2366,419,2653,175,320,1302,123,144,4307,6943,DEFAULT
241,8,2222,3804,4412,2534,1644,402,469,532,131,114,4568,3824,DEFAULT
488,6,2223,1395,4586,3252,4527,490,268,782,118,329,4783,4776,DEFAULT
76,2,2224,1089,2540,69,4397,75,327,728,432,497,4298,4583,DEFAULT
67,5,2225,4191,1970,360,3676,358,475,91,248,486,4501,8545,DEFAULT
344,9,2226,4522,4810,1898,313,115,402,1684,108,425,4719,5479,DEFAULT
398,8,2227,4626,4205,4042,969,126,261,1182,151,455,4583,4059,DEFAULT
208,9,2228,1630,2910,1771,4819,438,155,1729,109,155,4512,8790,DEFAULT
26,3,2229,4136,835,4557,4333,362,291,177,249,392,4715,9343,DEFAULT
133,1,2230,3673,4582,3703,3946,333,379,1567,441,69,4739,1920,DEFAULT
171,3,2231,3815,4453,2530,2054,334,245,383,268,260,4705,8683,DEFAULT
488,6,2232,93,4602,4539,893,144,295,442,267,194,4423,2823,DEFAULT
340,1,2233,3048,3671,3881,2628,456,371,155,327,279,4625,3612,DEFAULT
225,10,2234,927,3724,1075,4195,165,51,1567,384,184,4441,6841,DEFAULT
330,6,2235,2786,1593,1734,3620,246,198,837,391,11,4760,4382,DEFAULT
478,4,2236,4806,3657,3071,4442,219,415,272,10,128,4720,3218,DEFAULT
219,5,2211,4648,2977,2771,3467,443,121,1194,355,317,4719,9030,DEFAULT
267,3,2186,782,1557,2961,2149,117,272,284,382,446,4514,9111,DEFAULT
344,1,2187,1171,1228,3109,2268,175,319,643,483,185,4331,7705,DEFAULT
346,9,2188,2043,2867,1382,3342,289,418,1015,471,24,4305,606,DEFAULT
475,2,2189,3446,2824,801,3740,237,67,582,433,476,4619,4671,DEFAULT
50,10,2190,2792,4458,4883,3806,277,407,620,278,419,4498,8157,DEFAULT
423,8,2191,2148,4235,4268,3657,403,435,1261,127,294,4701,9736,DEFAULT
219,1,2192,1943,4522,4915,4070,79,498,302,306,295,4417,4255,DEFAULT
85,3,2193,3961,2295,876,2032,81,499,1615,285,338,4385,8013,DEFAULT
237,10,2194,4546,4305,2563,2147,62,149,1719,141,76,4469,5927,DEFAULT
402,3,2195,2863,1126,83,4420,253,26,834,124,81,4396,7167,DEFAULT
205,8,2196,1789,2042,351,3318,341,333,206,106,394,4791,7964,DEFAULT
485,1,2197,2104,1509,3507,3832,315,452,1343,95,155,4706,886,DEFAULT
167,5,2198,4359,1611,3717,4055,40,380,385,153,64,4679,6417,DEFAULT
178,3,2199,3920,4469,4095,4963,31,221,1887,406,467,4447,2410,DEFAULT
415,2,2200,1684,1615,2286,4475,524,163,576,127,292,4581,9779,DEFAULT
63,2,2201,1209,4550,443,2845,157,120,1862,424,303,4612,599,DEFAULT
192,8,2202,450,2098,4682,3168,401,195,1938,109,363,4747,8573,DEFAULT
157,8,2203,4303,1461,578,85,409,499,2049,267,363,4676,4245,DEFAULT
302,1,2204,4226,3058,3660,1178,404,267,946,335,41,4784,5040,DEFAULT
46,1,2205,4712,3311,1908,840,325,378,831,189,10,4769,5617,DEFAULT
253,3,2206,2677,4323,1477,1483,302,147,2175,201,128,4430,4460,DEFAULT
170,3,2207,4326,1162,3717,1275,183,277,805,190,88,4697,7726,DEFAULT
122,10,2208,4352,3473,4276,4671,265,190,2057,233,450,4394,9681,DEFAULT
310,3,2209,1177,3684,3589,977,183,420,1823,384,51,4421,7894,DEFAULT
426,10,2210,1925,317,4394,3758,207,485,1754,125,240,4721,1833,DEFAULT
444,9,2185,4852,1794,1104,3737,87,231,1475,278,200,4444,7779,DEFAULT
149,4,2160,108,2543,3072,859,142,397,1020,52,347,4642,3226,DEFAULT
288,1,2161,2363,1353,2355,3162,247,404,1404,339,303,4361,4169,DEFAULT
422,5,2162,4637,60,1176,1079,333,37,1406,49,487,4532,6959,DEFAULT
336,10,2163,4077,3157,766,4782,360,128,2170,389,166,4309,1533,DEFAULT
155,3,2164,3106,4468,1900,4644,518,283,2114,438,12,4407,5149,DEFAULT
461,6,2165,4046,3401,4888,4973,244,499,364,347,499,4596,3770,DEFAULT
157,9,2166,2978,2368,4252,559,131,117,1629,68,446,4660,9225,DEFAULT
212,2,2167,3135,4440,1810,2466,429,376,1779,380,417,4746,6953,DEFAULT
479,6,2168,2618,4536,333,1274,135,51,661,44,128,4536,4400,DEFAULT
22,5,2169,1685,622,3260,2737,117,280,808,323,94,4309,5285,DEFAULT
28,1,2170,1224,1973,642,3234,155,460,350,221,416,4466,2638,DEFAULT
375,10,2171,3849,3418,2815,1447,65,138,414,60,389,4428,6382,DEFAULT
374,3,2172,2894,2012,1632,4680,447,94,838,283,179,4621,1140,DEFAULT
267,3,2173,4179,234,2868,2180,422,282,1367,115,338,4633,8249,DEFAULT
465,4,2174,1273,3895,4670,658,407,458,2076,329,251,4656,8843,DEFAULT
337,1,2175,1067,2095,40,2425,47,324,2180,130,324,4307,9632,DEFAULT
451,7,2176,499,4099,3117,3264,451,84,711,154,100,4444,915,DEFAULT
272,2,2177,2972,3204,1556,282,236,251,784,357,51,4494,991,DEFAULT
238,2,2178,1771,2249,3185,1165,117,262,624,493,152,4638,201,DEFAULT
337,3,2179,3920,1429,2392,1708,37,75,218,388,456,4688,9736,DEFAULT
66,6,2180,3698,1975,79,4424,45,101,1796,69,349,4386,6102,DEFAULT
228,6,2181,2517,3574,1978,4945,148,75,1828,313,276,4535,6659,DEFAULT
91,5,2182,4006,543,4384,1807,347,26,1437,341,377,4302,6905,DEFAULT
370,9,2183,1917,3664,2960,634,123,211,1860,229,396,4528,7263,DEFAULT
482,9,2184,983,4765,324,1146,168,361,1679,480,32,4721,2207,DEFAULT
218,10,2159,1240,1241,4423,374,81,210,481,70,173,4467,9465,DEFAULT
246,10,2134,4094,4869,115,3339,385,191,1434,124,126,4483,9434,DEFAULT
295,3,2135,853,1997,899,2535,63,388,1980,468,399,4769,4966,DEFAULT
140,2,2136,4206,4185,2816,3272,134,353,1487,295,127,4443,6461,DEFAULT
126,6,2137,814,2045,4264,2414,457,235,711,255,376,4674,2647,DEFAULT
8,10,2138,2168,3768,3899,4645,172,346,1935,236,48,4346,8713,DEFAULT
51,10,2139,4628,2263,135,3941,37,43,1273,5,182,4790,5438,DEFAULT
209,1,2140,71,1709,1102,4017,81,235,77,192,495,4751,4066,DEFAULT
415,8,2141,772,489,168,4425,239,247,678,364,100,4595,1503,DEFAULT
273,8,2142,3047,4033,958,2628,123,217,1248,307,240,4539,7153,DEFAULT
282,4,2143,1156,3262,3429,4212,475,226,1752,423,400,4755,3259,DEFAULT
330,10,2144,1177,1488,3899,2777,431,436,2137,240,121,4707,9461,DEFAULT
279,5,2145,4379,3100,1764,3978,73,61,553,242,57,4794,8891,DEFAULT
258,2,2146,2706,3463,1461,1109,381,461,1849,397,83,4522,2115,DEFAULT
324,3,2147,580,3952,310,1539,305,488,2089,113,382,4300,9646,DEFAULT
74,3,2148,947,4486,2588,4691,501,137,1506,160,237,4614,5288,DEFAULT
193,6,2149,4474,411,501,267,508,484,338,100,378,4381,9556,DEFAULT
140,5,2150,403,1980,3222,633,461,141,2115,427,58,4724,1164,DEFAULT
253,8,2151,98,4355,425,1851,364,389,52,41,438,4652,8424,DEFAULT
212,5,2152,2226,1368,3734,2202,359,26,987,302,216,4590,5558,DEFAULT
181,9,2153,1236,824,2724,2482,287,223,156,254,469,4518,2615,DEFAULT
402,8,2154,594,4244,3036,1870,307,492,1434,396,198,4637,7796,DEFAULT
282,7,2155,3541,3753,1612,4188,225,138,371,247,430,4509,7623,DEFAULT
207,2,2156,673,432,1844,2875,175,89,543,52,373,4539,719,DEFAULT
128,1,2157,1272,2382,1117,2699,421,157,1673,314,38,4517,7935,DEFAULT
102,3,2158,1113,3247,1361,3510,468,212,1777,401,478,4653,3748,DEFAULT
175,1,2133,2958,1848,884,700,279,54,759,447,269,4594,6918,DEFAULT
25,4,2108,2675,1620,2591,2793,53,109,229,38,332,4393,6676,DEFAULT
68,9,2109,884,2653,3455,2199,305,31,2063,249,451,4346,4849,DEFAULT
127,3,2110,1118,1775,1519,986,397,490,330,335,457,4318,4339,DEFAULT
474,3,2111,2071,3974,3754,2225,373,141,536,436,133,4781,1183,DEFAULT
246,5,2112,2190,169,563,1088,121,74,528,375,230,4491,2823,DEFAULT
31,2,2113,2009,1148,480,3231,403,309,2161,328,292,4700,866,DEFAULT
257,8,2114,1581,274,4907,4430,348,231,543,53,127,4739,1859,DEFAULT
133,2,2115,2793,1401,4738,1185,125,204,7,41,404,4340,7080,DEFAULT
302,7,2116,3676,473,2480,1976,436,105,300,291,71,4328,914,DEFAULT
91,3,2117,4411,4654,1276,1548,270,186,1462,173,265,4338,3077,DEFAULT
44,1,2118,2419,1494,4540,345,117,406,1809,160,376,4387,3423,DEFAULT
78,9,2119,3335,3850,2013,2492,325,160,844,431,203,4776,4967,DEFAULT
315,6,2120,3589,4776,2612,208,303,303,461,306,77,4593,3225,DEFAULT
69,9,2121,4890,657,978,657,253,397,994,437,372,4355,390,DEFAULT
96,5,2122,564,4822,2313,3668,342,186,1260,324,235,4635,8757,DEFAULT
310,4,2123,4037,155,2115,2915,61,301,2069,451,377,4347,9245,DEFAULT
227,6,2124,3439,2441,2014,1979,274,337,1118,439,148,4775,297,DEFAULT
323,1,2125,4791,2041,625,949,283,217,1262,291,70,4497,1672,DEFAULT
434,10,2126,2433,3056,1817,1457,102,97,1453,315,144,4606,4139,DEFAULT
336,8,2127,2008,1710,75,1440,142,59,1344,211,57,4563,5759,DEFAULT
129,4,2128,1312,3244,1527,1628,299,190,1290,106,298,4302,6347,DEFAULT
306,10,2129,3741,3093,4422,3778,464,390,2096,284,62,4486,9256,DEFAULT
127,7,2130,942,2374,848,3808,333,240,893,35,117,4484,8951,DEFAULT
20,2,2131,1038,1699,4536,201,414,93,1918,232,167,4723,2193,DEFAULT
435,7,2132,2382,2821,1507,3375,393,176,1091,414,497,4618,4219,DEFAULT
17,3,2107,621,1699,3756,3956,474,280,718,290,38,4303,2622,DEFAULT
81,8,2082,1650,1032,4369,246,261,174,1479,187,144,4734,1531,DEFAULT
485,10,2083,4503,3534,3417,4030,209,208,2035,138,30,4359,6918,DEFAULT
182,7,2084,2670,4994,4455,2657,296,46,552,482,424,4589,2324,DEFAULT
230,6,2085,873,1873,161,3842,245,450,1149,88,274,4451,4740,DEFAULT
439,8,2086,477,3897,4629,1994,306,226,728,376,15,4338,1991,DEFAULT
138,10,2087,942,1889,992,4513,160,40,1604,230,411,4591,6890,DEFAULT
183,7,2088,4118,1980,4452,2693,56,330,306,355,499,4565,7952,DEFAULT
477,8,2089,1448,437,219,4234,159,161,1781,47,4,4624,2176,DEFAULT
491,7,2090,4220,4257,975,2719,53,33,1846,454,410,4371,8389,DEFAULT
144,1,2091,4532,1092,3104,2418,500,447,1590,258,423,4517,2059,DEFAULT
225,2,2092,1088,5,3117,4023,91,117,1736,431,137,4587,2357,DEFAULT
83,2,2093,1415,2956,4362,1316,332,138,490,463,141,4445,9884,DEFAULT
411,6,2094,4323,687,3753,4131,445,481,1281,104,287,4756,5685,DEFAULT
255,6,2095,1074,3156,4610,1274,280,335,787,19,488,4488,1974,DEFAULT
374,2,2096,1437,4045,1173,273,351,370,2053,296,435,4680,3781,DEFAULT
409,8,2097,1970,4120,4987,4499,42,175,920,320,379,4457,9579,DEFAULT
162,9,2098,1012,3583,4843,312,359,383,1220,323,196,4483,96,DEFAULT
41,3,2099,2301,2057,4369,3983,210,87,707,392,242,4307,746,DEFAULT
125,1,2100,4073,3019,671,3622,405,261,981,486,229,4382,9363,DEFAULT
240,3,2101,3869,2342,4464,362,502,502,1735,413,139,4302,8317,DEFAULT
405,7,2102,1178,1661,3772,3058,222,405,110,24,34,4780,8946,DEFAULT
466,5,2103,4749,1177,3615,799,47,328,649,149,158,4698,664,DEFAULT
314,7,2104,2918,2162,2775,4481,443,295,1990,49,352,4408,1046,DEFAULT
422,2,2105,4464,1636,3669,893,499,386,2068,275,455,4306,1728,DEFAULT
483,7,2106,3609,4933,4556,937,89,300,1756,181,233,4709,4284,DEFAULT
370,2,2081,2003,2782,2254,3113,139,471,1223,228,56,4726,255,DEFAULT
160,4,2056,3016,753,653,4216,438,74,1069,201,6,4791,7792,DEFAULT
413,5,2057,1074,1964,3084,3089,383,439,1473,133,35,4636,3107,DEFAULT
304,1,2058,1497,544,4354,2477,163,161,1783,89,347,4786,898,DEFAULT
265,7,2059,2681,1128,2594,1821,182,354,884,289,169,4456,2119,DEFAULT
224,5,2060,2021,2518,2782,1903,150,465,641,466,19,4750,224,DEFAULT
322,8,2061,585,1439,3146,3033,529,75,566,11,147,4637,5636,DEFAULT
226,9,2062,3262,2480,2331,3796,405,482,492,114,292,4334,7554,DEFAULT
471,4,2063,3337,4499,3448,1948,268,286,754,164,465,4756,3030,DEFAULT
53,1,2064,1522,3148,1808,2719,364,260,209,340,185,4510,1004,DEFAULT
10,4,2065,459,3696,240,4850,496,492,650,476,92,4610,5509,DEFAULT
413,7,2066,3808,3048,1583,3853,98,46,2126,147,214,4762,6397,DEFAULT
251,9,2067,2200,3444,2776,4588,371,415,882,63,254,4496,5354,DEFAULT
10,2,2068,293,4260,2296,4025,511,367,491,243,476,4363,5078,DEFAULT
159,4,2069,3838,531,4377,4715,451,496,373,343,110,4711,5014,DEFAULT
432,3,2070,1606,4824,344,1159,201,265,2149,238,111,4509,2475,DEFAULT
276,2,2071,778,2424,4245,543,71,157,942,106,389,4731,9827,DEFAULT
368,6,2072,377,849,2158,945,251,430,1450,362,8,4489,8553,DEFAULT
100,7,2073,3034,4867,4969,1099,270,150,2160,269,214,4446,5628,DEFAULT
383,4,2074,2277,4949,2868,3923,431,227,151,103,211,4459,4654,DEFAULT
371,8,2075,1594,4340,4429,3040,355,60,940,57,456,4770,5705,DEFAULT
242,5,2076,280,4498,3027,4140,128,211,2107,441,424,4474,2141,DEFAULT
195,2,2077,2942,460,3158,1530,108,158,121,160,372,4466,6819,DEFAULT
306,7,2078,2510,3694,184,105,317,45,1944,377,278,4554,8162,DEFAULT
400,6,2079,4574,4947,2917,4710,225,122,166,238,293,4640,7544,DEFAULT
143,10,2080,4499,453,953,3110,207,158,1380,331,283,4553,3822,DEFAULT
246,4,2055,516,4618,2664,2527,97,436,318,472,234,4302,5753,DEFAULT
401,8,2030,4635,4301,365,3497,30,423,308,461,60,4394,1725,DEFAULT
493,10,2031,1980,1064,4039,3194,458,45,1610,20,437,4397,5410,DEFAULT
288,4,2032,2761,4537,2136,1924,171,11,1767,347,116,4481,8806,DEFAULT
161,5,2033,2145,3738,4653,3262,45,90,844,111,119,4424,1475,DEFAULT
345,1,2034,4693,2166,4646,972,126,260,2047,261,430,4633,1669,DEFAULT
267,7,2035,852,3979,1795,633,348,24,2114,388,268,4488,740,DEFAULT
77,10,2036,810,4023,691,2758,181,400,1957,419,397,4427,6177,DEFAULT
327,10,2037,1955,2219,152,920,113,456,400,413,14,4703,3120,DEFAULT
455,2,2038,1662,966,2606,4869,524,482,875,500,319,4458,7547,DEFAULT
294,6,2039,3179,2586,4105,2707,405,224,56,223,241,4581,9795,DEFAULT
124,6,2040,3366,3409,1817,738,511,137,1682,183,439,4700,4693,DEFAULT
488,4,2041,1454,4868,4940,4861,499,459,1621,448,112,4473,1514,DEFAULT
215,1,2042,1312,328,4251,3701,118,484,540,63,484,4576,2933,DEFAULT
477,8,2043,3092,1701,2435,2895,487,230,1455,400,137,4764,9021,DEFAULT
485,2,2044,117,1376,743,724,85,116,1386,160,395,4622,3945,DEFAULT
153,9,2045,2404,2801,487,4854,84,418,479,66,174,4429,5008,DEFAULT
419,2,2046,3155,890,3441,140,110,354,1935,166,98,4643,9196,DEFAULT
63,5,2047,2706,3304,4855,2569,94,107,699,101,105,4606,8042,DEFAULT
416,3,2048,4221,3434,1822,783,137,174,1766,271,279,4605,591,DEFAULT
278,2,2049,34,1091,4917,2603,397,37,1099,386,228,4532,4458,DEFAULT
156,7,2050,2576,1117,844,960,251,345,1553,46,259,4531,1039,DEFAULT
363,8,2051,434,4017,3623,3612,92,128,412,324,475,4673,601,DEFAULT
350,5,2052,1370,1387,4620,2639,46,75,1685,395,260,4662,9173,DEFAULT
309,10,2053,4434,2795,3797,3607,195,311,1998,483,72,4658,1124,DEFAULT
287,10,2054,3909,3534,2439,2417,157,210,1067,178,177,4449,7988,DEFAULT
343,8,2029,3775,3961,3579,1737,290,451,575,193,311,4742,1052,DEFAULT
16,3,2004,3051,3068,1575,2525,401,344,388,385,42,4643,7785,DEFAULT
28,1,2005,4343,3366,2102,2547,432,65,1225,376,7,4552,7810,DEFAULT
429,2,2006,1534,1231,994,2194,31,468,369,310,131,4741,4503,DEFAULT
106,6,2007,4469,4919,1545,890,396,271,189,90,318,4476,9474,DEFAULT
356,3,2008,3820,3785,1511,3968,441,127,460,352,132,4506,488,DEFAULT
57,7,2009,4186,2422,3640,2916,118,260,58,354,190,4408,614,DEFAULT
65,7,2010,258,4614,4273,3647,456,378,659,136,324,4618,47,DEFAULT
464,3,2011,1441,4206,2590,380,504,280,1303,367,487,4619,3465,DEFAULT
81,9,2012,2072,1571,479,4741,220,475,1757,94,260,4666,5886,DEFAULT
193,5,2013,1760,3721,2432,1013,127,364,65,13,496,4596,6075,DEFAULT
399,1,2014,2891,3998,433,2027,145,91,321,196,324,4302,828,DEFAULT
481,2,2015,3789,2573,532,4361,120,429,615,500,244,4465,9939,DEFAULT
413,1,2016,2629,984,3826,3081,127,435,1291,250,354,4312,6575,DEFAULT
376,8,2017,1305,1821,4580,4585,497,13,1928,74,266,4415,4937,DEFAULT
487,9,2018,426,2938,491,2253,341,254,743,389,364,4731,8107,DEFAULT
18,1,2019,1093,422,2160,3626,139,229,51,470,157,4366,6137,DEFAULT
144,1,2020,873,1272,488,2362,164,389,181,333,435,4515,1428,DEFAULT
418,2,2021,2700,3302,4602,3708,336,71,96,73,152,4785,7871,DEFAULT
380,7,2022,949,4281,4576,4229,442,169,433,431,80,4420,5346,DEFAULT
228,1,2023,2935,4590,4363,3804,446,141,2162,393,298,4629,4678,DEFAULT
44,4,2024,4642,4647,1522,1369,36,329,1448,488,264,4509,6112,DEFAULT
28,9,2025,3465,4697,489,1005,506,171,193,72,217,4340,2380,DEFAULT
332,4,2026,3738,3713,2945,4681,284,154,552,48,431,4400,8304,DEFAULT
420,3,2027,1922,3733,3134,405,78,440,1422,113,418,4368,2039,DEFAULT
449,7,2028,2296,2654,46,3052,486,495,1902,124,364,4745,7540,DEFAULT
471,6,2003,4153,686,2997,891,420,501,1404,467,53,4749,8192,DEFAULT
96,4,1978,67,3382,3663,422,144,174,1323,416,265,4721,4736,DEFAULT
227,7,1979,3751,1185,4236,2512,368,340,1233,458,114,4438,6496,DEFAULT
59,6,1980,3687,2678,3383,2918,343,19,1771,283,425,4641,2070,DEFAULT
454,9,1981,529,2425,1766,253,79,319,258,127,304,4720,5740,DEFAULT
12,5,1982,461,3182,2963,2485,432,135,1304,231,380,4583,9255,DEFAULT
187,3,1983,3429,2691,2944,1299,521,310,1207,115,341,4520,2062,DEFAULT
436,2,1984,1152,759,1531,1008,158,85,2094,213,288,4792,530,DEFAULT
428,8,1985,551,3375,638,850,461,421,627,391,204,4314,7217,DEFAULT
154,3,1986,2675,938,4620,3089,446,362,2109,491,114,4514,8269,DEFAULT
466,1,1987,2768,4228,366,2924,44,420,999,401,194,4784,8092,DEFAULT
107,8,1988,4934,4551,980,1793,144,261,534,237,193,4319,9372,DEFAULT
35,3,1989,309,4432,781,3415,337,297,368,149,336,4552,9686,DEFAULT
336,10,1990,3740,4544,300,826,73,118,611,271,456,4782,812,DEFAULT
425,7,1991,2358,763,451,3269,93,345,1972,435,182,4310,8351,DEFAULT
87,4,1992,3511,2998,1271,2772,201,218,483,252,79,4414,1592,DEFAULT
111,7,1993,2848,746,1632,671,312,313,1418,69,376,4328,3255,DEFAULT
451,8,1994,3690,823,2394,4348,420,47,717,166,316,4310,438,DEFAULT
120,3,1995,1470,1283,1801,2608,487,267,2000,254,177,4723,997,DEFAULT
328,5,1996,628,1369,354,4431,154,398,62,125,132,4753,8257,DEFAULT
342,3,1997,4489,2144,3042,4474,481,455,1863,343,188,4316,7324,DEFAULT
285,8,1998,2732,1549,3329,2063,509,332,1741,22,6,4322,2991,DEFAULT
346,8,1999,3468,4585,864,2397,280,141,2143,164,307,4456,7156,DEFAULT
154,5,2000,1507,2975,4770,2878,371,100,2122,315,437,4735,3286,DEFAULT
54,7,2001,4497,3820,977,2074,108,231,30,408,457,4517,5973,DEFAULT
500,2,2002,440,4363,2766,1493,413,10,311,432,368,4488,7541,DEFAULT
418,7,1977,222,972,4408,4905,264,16,437,356,64,4413,8219,DEFAULT
239,6,1952,1376,1196,3407,2602,476,94,82,494,499,4617,6527,DEFAULT
338,4,1953,2039,1810,764,2095,515,298,1858,264,155,4309,885,DEFAULT
317,1,1954,3204,1591,4701,713,368,84,834,144,432,4637,4872,DEFAULT
489,6,1955,2528,819,4108,513,328,249,635,396,410,4542,7597,DEFAULT
484,7,1956,4962,4405,1421,436,497,41,2102,192,171,4446,3597,DEFAULT
32,10,1957,3930,2382,1314,3408,320,321,1232,84,275,4567,336,DEFAULT
102,4,1958,3330,2262,1529,1388,100,274,988,95,53,4391,3944,DEFAULT
197,6,1959,1225,3502,2325,3503,503,124,1774,241,418,4597,3019,DEFAULT
491,1,1960,4296,922,3021,4079,51,193,1942,417,398,4649,8222,DEFAULT
94,4,1961,2982,4883,3992,3683,288,335,1023,156,420,4331,3052,DEFAULT
113,9,1962,507,963,3507,4778,464,331,1348,291,420,4692,4943,DEFAULT
142,11,1963,1326,63,207,3023,37,35,939,191,155,4755,4732,DEFAULT
494,10,1964,3389,2900,554,2532,221,442,2065,330,174,4661,6639,DEFAULT
404,9,1965,3263,2770,4698,4694,425,39,1461,377,157,4308,4702,DEFAULT
55,4,1966,750,4156,4351,4100,172,437,1216,444,64,4330,8958,DEFAULT
74,7,1967,2544,3198,434,4601,241,491,1762,376,432,4494,7877,DEFAULT
179,5,1968,4267,4009,1226,2601,326,334,1391,136,495,4366,5858,DEFAULT
23,6,1969,4516,1172,248,2529,310,196,93,382,179,4649,1557,DEFAULT
500,5,1970,4225,97,4834,3519,317,236,1519,445,318,4795,3454,DEFAULT
14,6,1971,3782,4499,2486,4292,195,75,1849,351,80,4510,5558,DEFAULT
221,1,1972,2096,438,2069,559,175,262,996,155,353,4783,5338,DEFAULT
436,10,1973,4153,91,1317,4568,302,272,137,65,76,4421,3317,DEFAULT
135,2,1974,319,1290,3596,1922,204,340,119,435,38,4301,6494,DEFAULT
310,5,1975,447,4086,1944,1345,471,432,1963,499,173,4662,9328,DEFAULT
292,6,1976,3835,1703,4908,2770,527,435,284,98,212,4327,2275,DEFAULT
231,2,1951,510,4999,2121,2255,95,362,2188,326,478,4590,4798,DEFAULT
454,5,1926,4676,4904,2837,875,218,59,746,68,136,4432,7113,DEFAULT
415,8,1927,257,4579,3412,4746,218,447,2019,156,491,4758,6493,DEFAULT
415,4,1928,1823,4316,3795,2973,470,33,1166,300,308,4314,5308,DEFAULT
48,8,1929,2156,4531,3330,542,125,225,431,195,331,4723,3158,DEFAULT
349,1,1930,4750,257,2243,2551,200,446,216,290,427,4300,7277,DEFAULT
31,2,1931,2269,261,4492,1400,181,85,463,353,267,4464,5546,DEFAULT
281,10,1932,4604,4766,3901,3381,273,476,950,240,232,4557,7266,DEFAULT
5,7,1933,2664,2776,2491,2255,396,423,850,287,428,4559,2500,DEFAULT
218,7,1934,793,1582,4216,4998,488,171,1529,136,181,4460,41,DEFAULT
231,4,1935,2235,1450,1295,2504,428,403,489,139,121,4587,8742,DEFAULT
344,10,1936,2704,3965,1929,145,166,348,37,90,281,4421,3249,DEFAULT
41,5,1937,3735,681,1781,4777,478,280,1892,375,439,4718,4847,DEFAULT
44,9,1938,632,1857,4896,3435,88,327,205,97,334,4600,6661,DEFAULT
310,8,1939,2199,254,893,4922,107,113,1682,46,24,4766,7251,DEFAULT
288,2,1940,685,3455,702,3629,520,294,1667,382,161,4324,4586,DEFAULT
118,6,1941,1571,3666,4673,3364,72,293,1067,390,36,4363,2942,DEFAULT
