1,9781,29221,29310,       Not interested in campaigns,
1,9785,29221,29310,       Not interested in accessories,
1,9788,29221,29310,       Not interested in accessories,
1,9800,29221,29310,       Not interested in accessories,
1,9801,29221,29310,       Not interested in accessories,
1,9804,29221,29310,       Not interested in campaigns,
1,9805,29221,29310,       Not interested in campaigns,
1,9814,29221,29310,       Not interested in accessories,
2,12803,1153,2066,No mail,T
3,12804,1510,1833,Deceased,T
4,12805,1278,2056,No mail,T
5,12806,1177,1803,No phone call,T
6,12807,1426,2131,Deceased,T
7,12808,1204,1830,No phone call,T
8,12809,1103,1918,Not interested,T
9,12810,1369,2161,Deceased,T
10,12811,1560,2114,No mail,T
11,12812,1514,1805,No phone call,T
12,12813,1596,2052,No mail,T
13,12814,1643,1755,No mail,T
14,12815,1526,1947,No mail,T
15,12816,1440,2174,No phone call,T
16,12817,1117,1726,Not interested,T
17,12818,1351,2011,No phone call,T
18,12819,1278,1911,No mail,T
19,12820,1380,1899,Not interested,T
20,12821,1568,2166,No mail,T
21,12822,1301,1723,No phone call,T
22,12823,1362,2002,No phone call,T
23,12824,1412,2035,No mail,T
24,12825,1560,1980,No phone call,T
25,12826,1528,1684,No phone call,T
26,12827,1229,1649,No phone call,T
27,12828,1194,1727,No phone call,T
28,12829,1518,1928,Not interested,T
29,12830,1189,1819,No phone call,T
30,12831,1587,1964,No phone call,T
31,12832,1455,1906,No phone call,T
32,12833,1448,2171,No phone call,T
33,12834,1255,1834,Not interested,T
34,12835,1541,2002,Not interested,T
35,12836,1333,2084,Not interested,T
36,12837,1430,1720,Not interested,T
37,12838,1612,1875,No mail,T
38,12802,1105,1712,No mail,T
39,12752,1117,1906,No phone call,T
40,12753,1126,1856,No phone call,T
41,12754,1353,2125,Deceased,T
42,12755,1404,2044,Not interested,T
43,12756,1576,1818,Deceased,T
44,12757,1277,1953,No mail,T
45,12758,1215,1961,Not interested,T
46,12759,1541,2110,No phone call,T
47,12760,1587,1890,Deceased,T
48,12761,1373,1741,No phone call,T
49,12762,1380,2152,No mail,T
50,12763,1478,1975,Deceased,T
51,12764,1426,1869,No phone call,T
52,12765,1238,1829,No phone call,T
53,12766,1426,2005,No mail,T
54,12767,1427,2005,No mail,T
55,12768,1116,1826,Deceased,T
56,12769,1320,2058,No phone call,T
57,12770,1376,1956,No mail,T
58,12771,1369,1732,No phone call,T
59,12772,1583,2158,Not interested,T
60,12773,1450,2165,Not interested,T
61,12774,1111,2074,Deceased,T
62,12775,1573,1884,Not interested,T
63,12776,1339,1794,No mail,T
64,12777,1418,1741,No phone call,T
65,12778,1180,2011,No mail,T
66,12779,1283,2037,Deceased,T
67,12780,1575,1939,Not interested,T
68,12781,1352,2081,No phone call,T
69,12782,1551,2141,Deceased,T
70,12783,1386,2091,No mail,T
71,12784,1554,2100,Deceased,T
72,12785,1271,1811,No mail,T
73,12786,1169,2128,Deceased,T
74,12787,1247,1814,No phone call,T
75,12788,1540,1750,No phone call,T
76,12789,1104,2039,Not interested,T
77,12790,1457,2169,No phone call,T
78,12791,1536,1702,Not interested,T
79,12792,1208,2050,Not interested,T
80,12793,1622,1979,No mail,T
81,12794,1266,2029,No phone call,T
82,12795,1611,2145,Deceased,T
83,12796,1451,1805,Deceased,T
84,12797,1556,1853,No phone call,T
85,12798,1217,2038,Deceased,T
86,12799,1615,1964,No mail,T
87,12800,1346,1802,No mail,T
88,12801,1213,1716,Deceased,T
89,12751,1520,2145,Not interested,T
90,12701,1601,1926,Not interested,T
91,12702,1235,1694,Not interested,T
92,12703,1203,2012,Deceased,T
93,12704,1548,1807,No phone call,T
94,12705,1160,1764,Deceased,T
95,12706,1126,2022,No mail,T
96,12707,1556,2132,No mail,T
97,12708,1566,2115,Deceased,T
98,12709,1326,1676,Not interested,T
99,12710,1462,1877,No mail,T
100,12711,1386,1796,No phone call,T
101,12712,1184,1801,Deceased,T
102,12713,1604,1893,No phone call,T
103,12714,1503,2058,No mail,T
104,12715,1304,2070,No mail,T
105,12716,1445,1988,No mail,T
106,12717,1524,1800,Not interested,T
107,12718,1113,1746,No mail,T
108,12719,1259,1959,No mail,T
109,12720,1441,1671,Deceased,T
110,12721,1483,1983,Deceased,T
111,12722,1255,1781,No mail,T
112,12723,1531,1764,Not interested,T
113,12724,1222,2034,No phone call,T
114,12725,1576,1835,No phone call,T
115,12726,1587,2119,No mail,T
116,12727,1232,2010,No mail,T
117,12728,1563,1786,No phone call,T
118,12729,1628,2134,No mail,T
119,12730,1287,1741,Deceased,T
120,12731,1482,2048,No phone call,T
121,12732,1363,1795,No phone call,T
122,12733,1504,2055,Deceased,T
123,12734,1319,1896,No mail,T
124,12735,1544,2136,No phone call,T
125,12736,1451,1947,Not interested,T
126,12737,1637,1666,No mail,T
127,12738,1139,1754,No phone call,T
128,12739,1105,2144,Deceased,T
129,12740,1345,1918,No phone call,T
130,12741,1188,2105,Not interested,T
131,12742,1185,2157,No phone call,T
132,12743,1364,1786,No mail,T
133,12744,1544,1945,No mail,T
134,12745,1459,1897,Not interested,T
135,12746,1416,2158,No mail,T
136,12747,1149,2105,Not interested,T
137,12748,1217,2142,No phone call,T
138,12749,1571,1882,Deceased,T
139,12750,1218,1837,No mail,T
140,12700,1384,1956,Not interested,T
141,12651,1301,1737,No phone call,T
142,12652,1601,1945,Not interested,T
143,12653,1300,2080,No phone call,T
144,12654,1629,2129,Deceased,T
145,12655,1410,2143,Deceased,T
146,12656,1616,1956,No mail,T
147,12657,1451,1951,No mail,T
148,12658,1551,1802,Deceased,T
149,12659,1254,1761,Not interested,T
150,12660,1514,1831,No mail,T
151,12661,1355,2131,Not interested,T
152,12662,1460,1724,No mail,T
153,12663,1449,1679,No phone call,T
154,12664,1505,2125,No mail,T
155,12665,1445,1802,No phone call,T
156,12666,1525,1788,No mail,T
157,12667,1097,2109,Not interested,T
158,12668,1493,2123,No mail,T
159,12669,1270,1675,Not interested,T
160,12670,1257,1746,Deceased,T
161,12671,1643,1989,No phone call,T
162,12672,1303,1819,No phone call,T
163,12673,1299,1950,Deceased,T
164,12674,1538,2119,No mail,T
165,12675,1264,2050,No phone call,T
166,12676,1252,2056,No mail,T
167,12677,1552,2067,Not interested,T
168,12678,1198,1971,Deceased,T
169,12679,1485,2025,No mail,T
170,12680,1418,1650,Deceased,T
171,12681,1359,1802,Deceased,T
172,12682,1433,1803,Deceased,T
173,12683,1431,2111,Deceased,T
174,12684,1501,2098,No mail,T
175,12685,1528,1922,Deceased,T
176,12686,1447,2033,Not interested,T
177,12687,1388,2088,Deceased,T
178,12688,1250,1695,No phone call,T
179,12689,1176,1781,Not interested,T
180,12690,1342,2056,Not interested,T
181,12691,1497,1663,Not interested,T
182,12692,1188,1731,No phone call,T
183,12693,1441,1906,Not interested,T
184,12694,1137,1826,Not interested,T
185,12695,1374,1986,No phone call,T
186,12696,1396,2188,Not interested,T
187,12697,1231,1853,No phone call,T
188,12698,1517,1667,Not interested,T
189,12699,1263,2053,No phone call,T
190,12650,1214,2116,Not interested,T
191,12599,1114,1748,No phone call,T
192,12600,1147,1678,Deceased,T
193,12601,1637,1705,No mail,T
194,12602,1502,1936,Deceased,T
195,12603,1352,1705,Not interested,T
196,12604,1390,1861,Deceased,T
197,12605,1331,2101,Deceased,T
198,12606,1223,1953,No mail,T
199,12607,1216,1702,No phone call,T
200,12608,1254,1773,Deceased,T
201,12609,1414,2158,Deceased,T
202,12610,1241,1854,Not interested,T
203,12611,1260,1947,Deceased,T
204,12612,1566,1969,Deceased,T
205,12613,1306,1654,Not interested,T
206,12614,1369,1988,Deceased,T
207,12615,1469,2173,No mail,T
208,12616,1418,1951,Not interested,T
209,12617,1569,1735,No phone call,T
210,12618,1419,2163,No mail,T
211,12619,1316,1986,No mail,T
212,12620,1295,2046,No mail,T
213,12621,1601,1848,No mail,T
214,12622,1356,1820,Deceased,T
215,12623,1186,1889,Deceased,T
216,12624,1573,2103,Not interested,T
217,12625,1588,2117,Deceased,T
218,12626,1287,2151,No mail,T
219,12627,1390,1960,Not interested,T
220,12628,1576,2114,Deceased,T
221,12629,1202,1668,No phone call,T
222,12630,1153,1716,Deceased,T
223,12631,1295,1982,No mail,T
224,12632,1363,1948,No phone call,T
225,12633,1560,1805,Deceased,T
226,12634,1325,2050,No phone call,T
227,12635,1343,1668,No phone call,T
228,12636,1574,2019,Deceased,T
229,12637,1300,1827,No mail,T
230,12638,1214,1660,Not interested,T
231,12639,1177,2029,No phone call,T
232,12640,1319,2069,No mail,T
233,12641,1496,1839,Deceased,T
234,12642,1498,2037,Not interested,T
235,12643,1594,2133,Not interested,T
236,12644,1481,2090,No mail,T
237,12645,1502,2018,No mail,T
238,12646,1585,1888,Deceased,T
239,12647,1324,1646,Deceased,T
240,12648,1372,2003,Not interested,T
241,12649,1546,1713,Deceased,T
242,12598,1299,2068,Deceased,T
243,10048,1252,1656,Not interested,T
244,10049,1303,1946,No mail,T
245,10050,1581,2127,Not interested,T
246,10051,1268,1828,Deceased,T
247,10052,1313,1938,Not interested,T
248,10053,1487,2073,No mail,T
249,10054,1103,1840,No mail,T
250,10055,1630,1861,Deceased,T
251,10056,1449,2087,No mail,T
252,10057,1102,2156,Deceased,T
253,10058,1339,2041,Not interested,T
254,10059,1244,1936,Deceased,T
255,10060,1549,1772,Deceased,T
256,10061,1315,2112,Not interested,T
257,10062,1428,1937,No phone call,T
258,10063,1193,1660,Not interested,T
259,10064,1638,2073,No phone call,T
260,10065,1617,1701,Not interested,T
261,10066,1625,1758,Deceased,T
262,10067,1464,2177,No phone call,T
263,10068,1188,2109,No mail,T
264,10069,1413,1907,Deceased,T
265,10070,1558,2109,Deceased,T
266,10071,1106,1979,No phone call,T
267,10072,1133,1815,No mail,T
268,10073,1499,1960,Deceased,T
269,10074,1144,1858,No mail,T
270,10075,1339,1826,No phone call,T
271,10076,1469,2010,Deceased,T
272,10077,1486,2009,Deceased,T
273,10078,1569,1733,Deceased,T
274,10079,1249,2035,No mail,T
275,10080,1250,1942,No phone call,T
276,10081,1596,1942,Deceased,T
277,10082,1227,1891,No mail,T
278,10083,1204,1991,No mail,T
279,10084,1537,1902,No phone call,T
280,10085,1600,1990,No phone call,T
281,10086,1545,1744,Not interested,T
282,10087,1417,2127,No phone call,T
283,10088,1109,1773,No mail,T
284,12589,1498,2186,No phone call,T
285,12590,1166,1804,No phone call,T
286,12591,1485,1796,No phone call,T
287,12592,1405,2010,No phone call,T
288,12593,1635,1919,Not interested,T
289,12594,1615,2127,No mail,T
290,12595,1483,2039,Not interested,T
291,12596,1175,1755,No mail,T
292,12597,1362,2159,No mail,T
293,10047,1542,1725,No mail,T
294,9997,1227,1835,Not interested,T
295,9998,1183,1761,Deceased,T
296,9999,1287,1955,No mail,T
297,10000,1640,2086,Deceased,T
298,10001,1278,1648,Deceased,T
299,10002,1543,1801,Not interested,T
300,10003,1218,1826,Deceased,T
301,10004,1395,1693,No mail,T
302,10005,1216,1645,Deceased,T
303,10006,1600,2018,No mail,T
304,10007,1312,1675,No mail,T
305,10008,1115,1924,No phone call,T
306,10009,1439,1934,No mail,T
307,10010,1625,1967,No mail,T
308,10011,1402,1994,Not interested,T
309,10012,1115,1848,Not interested,T
310,10013,1110,1727,No phone call,T
311,10014,1237,1662,Not interested,T
312,10015,1108,1867,No mail,T
313,10016,1622,1804,Not interested,T
314,10017,1503,2117,No mail,T
315,10018,1500,1941,No mail,T
316,10019,1117,2020,No mail,T
317,10020,1584,1818,No phone call,T
318,10021,1301,2143,Not interested,T
319,10022,1267,1874,No phone call,T
320,10023,1520,1863,No mail,T
321,10024,1505,1708,Not interested,T
322,10025,1568,1657,Not interested,T
323,10026,1352,1754,No phone call,T
324,10027,1404,1989,Not interested,T
325,10028,1501,1709,Not interested,T
326,10029,1123,1821,Not interested,T
327,10030,1276,1872,Deceased,T
328,10031,1366,2007,No phone call,T
329,10032,1431,2144,No phone call,T
330,10033,1148,1971,Deceased,T
331,10034,1603,1769,No mail,T
332,10035,1621,1883,No phone call,T
333,10036,1423,2067,Deceased,T
334,10037,1395,1740,No mail,T
335,10038,1562,1675,No mail,T
336,10039,1224,2129,Not interested,T
337,10040,1423,1997,Not interested,T
338,10041,1341,1707,No phone call,T
339,10042,1130,2061,Deceased,T
340,10043,1484,1730,Deceased,T
341,10044,1382,1891,Not interested,T
342,10045,1275,2153,No mail,T
343,10046,1107,1923,Not interested,T
344,9996,1460,1814,No mail,T
345,9946,1338,1942,Deceased,T
346,9947,1353,1756,No phone call,T
347,9948,1295,2077,No phone call,T
348,9949,1169,1817,No mail,T
349,9950,1223,2105,Deceased,T
350,9951,1485,1927,No mail,T
351,9952,1422,2085,No mail,T
352,9953,1391,1843,No phone call,T
353,9954,1601,1823,Not interested,T
354,9955,1428,1742,No mail,T
355,9956,1148,1800,No phone call,T
356,9957,1553,1864,Deceased,T
357,9958,1612,2064,Not interested,T
358,9959,1205,2031,Deceased,T
359,9960,1308,1714,No mail,T
360,9961,1231,1949,No phone call,T
361,9962,1348,2137,Deceased,T
362,9963,1361,1876,Deceased,T
363,9964,1230,1754,Deceased,T
364,9965,1471,1863,Deceased,T
365,9966,1186,2068,No phone call,T
366,9967,1423,1899,Deceased,T
367,9968,1589,1967,No phone call,T
368,9969,1635,1894,Deceased,T
369,9970,1499,1912,No mail,T
370,9971,1346,2025,Deceased,T
371,9972,1350,1901,Deceased,T
372,9973,1281,2079,No phone call,T
373,9974,1227,1868,Deceased,T
374,9975,1611,1661,No mail,T
375,9976,1138,2154,No phone call,T
376,9977,1228,1882,No mail,T
377,9978,1169,1887,No mail,T
378,9979,1202,1707,No phone call,T
379,9980,1491,1983,Not interested,T
380,9981,1547,2074,Not interested,T
381,9982,1169,1920,No mail,T
382,9983,1193,2095,No phone call,T
383,9984,1193,1933,No phone call,T
384,9985,1574,2104,Deceased,T
385,9986,1440,2035,Deceased,T
386,9987,1112,1959,No phone call,T
387,9988,1148,2070,Not interested,T
388,9989,1334,1826,No phone call,T
389,9990,1582,1901,No phone call,T
390,9991,1284,2139,Not interested,T
391,9992,1442,2045,No phone call,T
392,9993,1260,1975,Deceased,T
393,9994,1518,2170,Deceased,T
394,9995,1621,1791,Not interested,T
395,9945,1186,2178,No phone call,T
396,9894,1349,2150,No phone call,T
397,9895,1437,1804,No mail,T
398,9896,1503,2026,Deceased,T
399,9897,1581,2053,No mail,T
400,9898,1139,1743,Deceased,T
401,9899,1276,1981,Deceased,T
402,9900,1287,2020,No phone call,T
403,9901,1220,1977,No phone call,T
404,9902,1174,1832,No phone call,T
405,9903,1352,1672,No mail,T
406,9904,1231,2113,Not interested,T
407,9905,1279,1979,No phone call,T
408,9906,1485,1663,No phone call,T
409,9907,1136,1842,No phone call,T
410,9908,1313,1710,Deceased,T
411,9909,1583,2074,Deceased,T
412,9910,1387,2006,No phone call,T
413,9911,1489,2144,Not interested,T
414,9912,1452,1676,No phone call,T
415,9913,1195,2096,No mail,T
416,9914,1255,2069,No mail,T
417,9915,1590,2087,Not interested,T
418,9916,1111,2131,No phone call,T
419,9917,1524,1785,Not interested,T
420,9918,1190,1714,No mail,T
421,9919,1210,1852,No mail,T
422,9920,1451,1703,No phone call,T
423,9921,1327,2112,Deceased,T
424,9922,1376,2178,Not interested,T
425,9923,1503,2165,Not interested,T
426,9924,1239,1983,Not interested,T
427,9925,1601,1919,Deceased,T
428,9926,1486,2043,No phone call,T
429,9927,1105,1854,No mail,T
430,9928,1575,2020,No phone call,T
431,9929,1387,1803,No mail,T
432,9930,1191,1957,Not interested,T
433,9931,1550,1841,No phone call,T
434,9932,1318,1967,Not interested,T
435,9933,1372,2178,Deceased,T
436,9934,1342,1697,No mail,T
437,9935,1232,2117,Not interested,T
438,9936,1575,1805,Not interested,T
439,9937,1246,1971,Not interested,T
440,9938,1268,1972,Not interested,T
441,9939,1264,2104,Deceased,T
442,9940,1138,2185,No mail,T
443,9941,1120,1876,No phone call,T
444,9942,1110,1682,Not interested,T
445,9943,1350,1915,Not interested,T
446,9944,1203,2101,Deceased,T
447,9893,1342,1669,Not interested,T
448,9840,1307,2098,Deceased,T
449,9841,1549,2007,Deceased,T
450,9842,1236,2106,No phone call,T
451,9843,1560,1823,Deceased,T
452,9844,1426,1747,Deceased,T
453,9845,1218,1897,Deceased,T
454,9846,1565,1855,No mail,T
455,9847,1206,1857,Deceased,T
456,9848,1366,1827,No phone call,T
457,9849,1169,2093,Not interested,T
458,9850,1577,1876,Not interested,T
459,9851,1406,1956,Deceased,T
460,9852,1143,2142,No phone call,T
461,9853,1324,1972,Deceased,T
462,9854,1205,1995,Deceased,T
463,9855,1222,1708,Deceased,T
464,9856,1263,1785,No phone call,T
465,9857,1142,1680,No mail,T
466,9858,1544,1655,Deceased,T
467,9859,1571,1770,Not interested,T
468,9860,1632,2138,Not interested,T
469,9861,1413,1908,Not interested,T
470,9862,1364,1689,No mail,T
471,9863,1097,1957,Not interested,T
472,9864,1325,1838,Not interested,T
473,9865,1616,1863,Not interested,T
474,9866,1576,1971,Deceased,T
475,9867,1636,1651,Not interested,T
476,9868,1404,1699,No mail,T
477,9869,1525,2116,Not interested,T
478,9870,1323,2094,Deceased,T
479,9871,1411,1695,Deceased,T
480,9872,1162,1708,No phone call,T
481,9873,1207,1764,Not interested,T
482,9874,1434,2122,No phone call,T
483,9875,1488,1719,Deceased,T
484,9876,1488,2059,No mail,T
485,9839,1122,2106,No phone call,T
486,9877,1549,2088,No mail,T
487,9878,1116,1825,Deceased,T
488,9879,1429,1936,No mail,T
489,9880,1357,1832,No mail,T
490,9881,1628,1750,No mail,T
491,9882,1432,2011,No mail,T
492,9883,1457,1704,No mail,T
493,9884,1129,1821,No phone call,T
494,9885,1643,1731,No mail,T
495,9886,1425,1971,Not interested,T
496,9887,1323,1695,No mail,T
497,9888,1398,1823,No phone call,T
498,9889,1154,1787,No mail,T
499,9890,1548,2139,Not interested,T
500,9891,1133,1988,Deceased,T
501,9892,1230,2171,No phone call,T
