10541,2,217,13219,301,60,4462,216,136,30,7,323,321,1000433,4454,475,334,358,58,851,7789,,,,,343,ORG,33.44,33.44,,,OUT,ORG,N,Not home
10542,3,389,13489,1792,338,4727,28,483,30,7,336,101,1000400,4284,519,326,406,290,548,7899,,,,,199,ORG,22.61,22.61,,,OUT,ORG,Y,Answering machine
10543,2,274,12194,1442,464,4646,160,328,30,4,456,67,1000424,1060,577,332,461,129,670,7569,,,,,335,ORG,88.16,88.16,,,OUT,ORG,Y,Not Interested
10544,1,155,12796,603,356,4316,367,28,30,1,470,3,1000466,646,946,306,803,357,797,7833,,,,,404,ORG,11.36,11.36,,,OUT,ORG,Y,Not home
10545,3,69,11223,930,219,4647,383,345,30,8,324,446,1000434,2805,854,312,730,298,837,7683,,,,,205,ORG,17.35,17.35,,,OUT,ORG,Y,Brochure requested
10546,2,61,14222,1349,166,4437,27,464,30,4,67,171,1000491,2592,533,327,381,218,728,7514,,,,,160,ORG,92.18,92.18,,,OUT,ORG,N,Not Interested
10547,5,79,13007,1070,47,4331,498,179,30,8,347,391,1000485,3986,468,326,477,334,981,7732,,,,,139,ORG,43.29,43.29,,,OUT,ORG,N,More information requested
10548,4,428,11443,1778,52,4296,202,111,30,1,50,249,1000449,2378,583,330,633,345,929,7902,,,,,445,ORG,33.76,33.76,,,OUT,ORG,Y,Not home
10549,5,46,10585,1616,342,4659,413,253,90,5,211,260,1000447,2824,803,314,726,285,993,7776,,,,,40,ORG,45.48,45.48,,,OUT,ORG,N,Call back later
10550,2,309,13501,1311,172,4333,159,416,30,6,452,461,1000478,4092,904,312,809,27,716,7709,,,,,212,ORG,82.71,82.71,,,OUT,ORG,N,Not Interested
10551,4,339,14015,1187,101,4486,394,184,30,5,296,419,1000374,3393,549,308,533,287,546,7532,,,,,141,ORG,50.35,50.35,,,OUT,ORG,Y,Not Interested
10552,5,360,14797,418,131,4456,119,141,30,7,121,392,1000423,1596,691,321,436,263,555,7987,,,,,254,ORG,62.06,62.06,,,OUT,ORG,Y,Answering machine
10553,3,502,13276,1987,425,4420,235,69,30,2,451,287,1000390,1404,512,329,467,308,691,7821,,,,,415,ORG,16.88,16.88,,,OUT,ORG,Y,More information requested
10554,5,179,11174,2087,379,4573,236,327,30,2,40,458,1000456,1736,814,303,407,241,982,7721,,,,,311,ORG,12.73,12.73,,,OUT,ORG,N,Answering machine
10555,3,300,10098,923,35,4526,334,350,30,2,7,395,1000441,902,925,317,576,347,713,7506,,,,,118,ORG,69.31,69.31,,,OUT,ORG,N,Answering machine
10556,2,20,14161,159,199,4732,90,103,59,5,381,150,1000383,1392,952,317,638,49,627,7616,,,,,329,ORG,15.67,15.67,,,OUT,ORG,Y,Call back later
10557,5,480,13857,129,422,4757,251,231,30,6,456,267,1000415,2955,733,312,431,417,844,7587,,,,,480,ORG,75.15,75.15,,,OUT,ORG,Y,Answering machine
10558,1,218,12074,1824,247,4731,120,85,30,3,192,435,1000376,1038,589,333,636,152,679,7970,,,,,323,ORG,89.92,89.92,,,OUT,ORG,Y,More information requested
10559,1,72,13633,771,328,4574,502,83,30,4,382,29,1000426,4172,652,313,647,498,905,7731,,,,,343,ORG,16.45,16.45,,,OUT,ORG,N,Not home
10560,2,293,13037,1609,381,4465,465,374,30,5,403,226,1000439,1381,823,332,496,455,768,7971,,,,,46,ORG,65.55,65.55,,,OUT,ORG,Y,Brochure requested
10561,3,105,13951,677,347,4785,44,199,30,7,384,356,1000489,3846,819,322,783,477,553,7819,,,,,44,ORG,5.29,5.29,,,OUT,ORG,Y,Not home
10562,3,132,10742,262,346,4462,75,244,30,2,244,451,1000391,237,645,328,560,320,753,7506,,,,,212,ORG,10.52,10.52,,,OUT,ORG,N,Sale
10563,4,119,12217,114,226,4574,76,318,30,8,201,238,1000472,768,774,317,628,34,680,7949,,,,,198,ORG,58.79,58.79,,,OUT,ORG,N,Not home
10564,4,308,13435,1331,493,4760,406,19,30,8,494,94,1000482,3300,807,313,497,200,705,7789,,,,,36,ORG,33.92,33.92,,,OUT,ORG,Y,More information requested
10565,4,97,10683,1677,367,4512,485,216,30,1,374,421,1000490,4752,892,324,829,167,659,7886,,,,,272,ORG,68.53,68.53,,,OUT,ORG,N,No response
10566,1,217,12495,1186,510,4327,21,51,30,8,459,293,1000444,2786,698,304,730,326,900,7929,,,,,383,ORG,76.69,76.69,,,OUT,ORG,Y,Not Interested
10567,4,220,10031,330,409,4747,478,204,30,2,13,64,1000473,2411,683,303,422,15,726,7963,,,,,250,ORG,70.40,70.40,,,OUT,ORG,N,No response
10568,2,338,12376,2190,521,4435,282,111,30,2,42,103,1000453,4143,922,332,628,115,801,7812,,,,,71,ORG,82.46,82.46,,,OUT,ORG,Y,Call back later
10569,4,317,12709,1716,429,4586,47,181,30,4,260,106,1000410,1707,828,317,468,177,858,7730,,,,,174,ORG,33.03,33.03,,,OUT,ORG,N,More information requested
10570,1,232,13176,532,42,4321,64,231,30,3,362,49,1000383,3374,618,332,530,376,635,7977,,,,,335,ORG,44.99,44.99,,,OUT,ORG,N,Call back later
10571,4,468,14321,31,520,4440,290,239,30,1,142,282,1000467,1389,877,330,471,309,574,7913,,,,,403,ORG,5.77,5.77,,,OUT,ORG,N,Not home
10572,5,363,12855,2,275,4791,284,399,30,3,359,312,1000410,1095,576,313,741,143,934,7562,,,,,240,ORG,92.88,92.88,,,OUT,ORG,Y,Brochure requested
10573,5,462,12896,1887,341,4568,17,298,30,7,258,112,1000465,4854,540,322,467,308,660,7804,,,,,248,ORG,19.24,19.24,,,OUT,ORG,Y,No response
10574,5,265,13958,712,80,4611,421,152,30,3,56,157,1000482,1388,922,324,678,170,556,7943,,,,,103,ORG,10.65,10.65,,,OUT,ORG,N,Brochure requested
10575,5,297,12838,796,150,4510,321,287,30,7,174,366,1000477,2656,786,333,666,186,777,7552,,,,,486,ORG,19.95,19.95,,,OUT,ORG,N,Answering machine
10576,1,205,10418,1724,314,4774,453,440,30,6,381,153,1000411,4729,773,309,499,457,562,7941,,,,,335,ORG,41.38,41.38,,,OUT,ORG,Y,No response
10577,2,38,11374,913,500,4726,465,270,30,4,262,133,1000388,3413,456,310,415,432,989,7987,,,,,400,ORG,25.11,25.11,,,OUT,ORG,N,Brochure requested
10578,3,244,14072,387,115,4496,296,492,30,3,297,406,1000405,3692,933,319,796,74,730,7571,,,,,393,ORG,39.93,39.93,,,OUT,ORG,Y,Not Interested
10579,3,375,10057,1278,141,4679,81,363,30,8,233,175,1000405,736,601,310,342,311,814,7595,,,,,140,ORG,81.11,81.11,,,OUT,ORG,Y,Not Interested
10580,5,258,14287,1207,220,4613,216,195,30,5,194,354,1000429,3033,785,322,341,323,775,7992,,,,,141,ORG,4.96,4.96,,,OUT,ORG,Y,Sale
10581,3,444,13676,279,333,4593,230,212,30,5,163,385,1000464,140,925,326,370,385,576,7675,,,,,357,ORG,82.53,82.53,,,OUT,ORG,Y,Not home
10582,2,175,13597,1186,402,4418,116,497,30,5,118,96,1000480,1703,829,325,649,67,585,7500,,,,,137,ORG,72.90,72.90,,,OUT,ORG,N,Sale
10583,2,267,14368,180,494,4451,46,35,30,2,163,376,1000431,1877,686,330,794,109,622,7729,,,,,437,ORG,89.04,89.04,,,OUT,ORG,N,Brochure requested
10584,4,43,11308,877,127,4702,462,67,30,3,391,299,1000469,4183,761,307,633,314,527,7637,,,,,454,ORG,74.28,74.28,,,OUT,ORG,Y,Sale
10585,3,395,14218,14,350,4787,461,6,30,7,438,148,1000477,4330,657,308,547,346,591,7548,,,,,277,ORG,10.59,10.59,,,OUT,ORG,Y,No response
10586,5,91,12505,1587,489,4456,457,216,30,6,147,153,1000462,2405,458,304,773,466,546,7548,,,,,12,ORG,57.94,57.94,,,OUT,ORG,Y,Not Interested
10587,1,324,11283,1878,114,4537,10,368,30,3,264,237,1000497,915,802,304,593,263,832,7625,,,,,445,ORG,100.01,100.01,,,OUT,ORG,N,More information requested
10588,2,445,12008,1405,497,4325,267,351,30,4,353,183,1000498,4016,621,321,569,179,642,7933,,,,,416,ORG,96.49,96.49,,,OUT,ORG,N,Sale
10589,4,301,14603,1255,324,4452,466,255,30,1,467,179,1000493,4624,690,327,834,176,870,7826,,,,,433,ORG,86.23,86.23,,,OUT,ORG,Y,Not Interested
10590,1,91,14166,1297,413,4633,100,318,30,4,455,378,1000386,4982,801,328,419,379,659,7563,,,,,21,ORG,42.87,42.87,,,OUT,ORG,Y,Answering machine
10591,4,235,11818,1570,440,4562,25,311,30,2,368,367,1000444,1192,840,303,380,355,761,7738,,,,,308,ORG,6.76,6.76,,,OUT,ORG,N,Not Interested
10592,5,424,11406,686,485,4661,268,120,30,4,393,92,1000450,4871,497,334,392,163,873,7876,,,,,15,ORG,52.91,52.91,,,OUT,ORG,Y,Brochure requested
10593,4,46,11604,280,391,4622,438,161,30,7,174,313,1000452,2356,609,328,707,289,959,7772,,,,,113,ORG,96.06,96.06,,,OUT,ORG,Y,More information requested
10594,5,324,10954,700,495,4647,173,395,30,6,15,221,1000463,1579,493,305,463,232,837,7862,,,,,45,ORG,92.74,92.74,,,OUT,ORG,N,No response
10595,3,307,10686,546,202,4655,85,457,89,3,284,142,1000402,4405,575,318,782,319,637,7927,,,,,497,ORG,3.21,3.21,,,OUT,ORG,N,Answering machine
10596,1,314,11667,1466,324,4503,210,12,30,7,411,266,1000444,667,801,312,588,17,584,7728,,,,,14,ORG,67.78,67.78,,,OUT,ORG,Y,Not Interested
10597,3,267,10729,121,230,4379,12,485,30,5,483,174,1000486,1513,503,334,604,186,991,7839,,,,,226,ORG,17.24,17.24,,,OUT,ORG,N,Sale
10598,3,479,13084,1406,368,4619,97,94,30,4,311,393,1000454,4105,475,303,679,28,651,7639,,,,,207,ORG,18.13,18.13,,,OUT,ORG,Y,Answering machine
10599,2,406,12717,943,108,4576,265,413,30,3,464,229,1000405,3328,629,326,640,34,743,7796,,,,,139,ORG,53.96,53.96,,,OUT,ORG,N,Brochure requested
10600,5,431,14149,671,177,4664,86,372,30,7,252,326,1000405,1130,679,303,724,308,737,7953,,,,,362,ORG,2.92,2.92,,,OUT,ORG,Y,Brochure requested
10601,2,322,12729,841,269,4722,479,435,30,1,175,258,1000444,925,552,307,605,410,738,7882,,,,,34,ORG,38.77,38.77,,,OUT,ORG,Y,Call back later
10602,1,126,10178,2038,327,4662,55,492,30,4,56,240,1000454,2449,829,307,776,122,608,7990,,,,,399,ORG,83.43,83.43,,,OUT,ORG,N,No response
10603,1,402,10045,2058,386,4421,83,172,30,5,337,74,1000447,4569,652,321,445,25,533,7745,,,,,461,ORG,89.33,89.33,,,OUT,ORG,N,Brochure requested
10604,5,85,11234,1560,157,4477,19,429,30,1,407,128,1000430,601,922,313,419,359,698,7731,,,,,477,ORG,32.02,32.02,,,OUT,ORG,Y,Sale
10605,4,86,13886,22,456,4736,297,70,16,3,226,265,1000498,3014,954,305,686,176,522,7849,,,,,359,ORG,6.66,6.66,,,OUT,ORG,Y,Call back later
10606,4,195,13340,1717,107,4419,118,343,30,6,461,149,1000418,2357,717,307,806,340,618,7697,,,,,165,ORG,60.31,60.31,,,OUT,ORG,N,More information requested
10607,2,180,11289,1346,243,4388,249,279,30,3,487,431,1000404,4557,834,319,534,296,912,7926,,,,,172,ORG,14.44,14.44,,,OUT,ORG,Y,Call back later
10608,1,458,12509,1196,498,4599,463,14,30,2,151,223,1000397,3216,929,326,562,244,586,7925,,,,,27,ORG,21.23,21.23,,,OUT,ORG,N,Answering machine
10609,1,191,11830,1527,470,4647,180,398,30,5,100,440,1000388,4073,623,308,818,81,857,7549,,,,,185,ORG,7.88,7.88,,,OUT,ORG,Y,No response
10610,1,275,12222,447,458,4462,85,175,30,3,17,23,1000430,24,787,325,775,181,915,7982,,,,,64,ORG,11.15,11.15,,,OUT,ORG,Y,Answering machine
10611,3,492,12933,476,336,4551,435,382,30,1,18,284,1000440,4498,787,326,592,8,919,7511,,,,,289,ORG,56.80,56.80,,,OUT,ORG,Y,Brochure requested
10612,4,255,12477,246,211,4487,151,251,30,6,179,198,1000480,4051,847,312,657,7,548,7929,,,,,495,ORG,78.98,78.98,,,OUT,ORG,Y,Sale
10613,2,281,12397,788,482,4397,145,42,30,3,432,36,1000496,3388,743,332,783,181,514,7559,,,,,187,ORG,2.14,2.14,,,OUT,ORG,Y,Sale
10614,2,471,14691,1136,524,4475,134,187,30,4,357,477,1000480,2994,780,319,809,40,833,7747,,,,,401,ORG,29.64,29.64,,,OUT,ORG,N,Brochure requested
10615,1,413,10369,1646,176,4506,163,475,30,7,22,25,1000452,99,796,332,758,396,907,7969,,,,,16,ORG,8.50,8.50,,,OUT,ORG,Y,No response
10616,5,349,12330,1936,422,4644,200,189,30,6,316,240,1000449,3351,955,304,682,220,537,7932,,,,,300,ORG,28.25,28.25,,,OUT,ORG,Y,No response
10617,1,477,10228,311,276,4643,136,260,30,3,286,169,1000450,628,914,303,498,367,626,7553,,,,,352,ORG,47.10,47.10,,,OUT,ORG,Y,Brochure requested
10618,2,53,12994,586,395,4464,188,26,30,7,434,172,1000392,3989,645,317,485,253,577,7544,,,,,145,ORG,26.24,26.24,,,OUT,ORG,Y,Sale
10619,3,234,12828,2091,144,4496,19,85,30,8,140,96,1000480,2675,868,319,665,279,761,7690,,,,,290,ORG,83.64,83.64,,,OUT,ORG,N,Sale
10620,1,473,12797,1097,265,4345,339,65,30,7,92,464,1000413,1377,894,302,399,332,960,7987,,,,,411,ORG,90.68,90.68,,,OUT,ORG,N,Answering machine
10621,4,403,12178,1899,141,4349,420,321,30,7,494,138,1000477,1016,953,324,499,274,886,7552,,,,,161,ORG,50.28,50.28,,,OUT,ORG,N,Answering machine
10622,4,502,13572,654,360,4543,369,327,47,1,83,264,1000449,679,719,322,757,34,699,7981,,,,,382,ORG,5.39,5.39,,,OUT,ORG,Y,Answering machine
10623,2,196,10084,2153,476,4608,412,443,30,4,369,305,1000450,256,916,333,464,6,546,7763,,,,,448,ORG,85.77,85.77,,,OUT,ORG,Y,Sale
10624,2,476,14967,1566,523,4654,477,156,30,6,316,232,1000376,3380,465,309,656,462,846,7779,,,,,94,ORG,58.91,58.91,,,OUT,ORG,Y,Not home
10625,1,10,13889,1867,262,4754,112,182,30,8,296,63,1000430,706,618,320,345,293,812,7602,,,,,23,ORG,62.24,62.24,,,OUT,ORG,Y,More information requested
10626,4,277,14645,1168,148,4661,157,353,30,7,148,139,1000457,406,685,319,566,9,554,7870,,,,,310,ORG,22.43,22.43,,,OUT,ORG,Y,Answering machine
10627,1,118,12636,492,231,4795,31,270,30,8,459,224,1000411,2683,556,326,734,169,965,7791,,,,,253,ORG,40.42,40.42,,,OUT,ORG,N,No response
10628,1,494,12283,1612,385,4543,267,102,30,3,217,258,1000474,3196,727,308,382,281,971,7952,,,,,317,ORG,43.81,43.81,,,OUT,ORG,Y,Brochure requested
10629,2,354,12673,2143,380,4370,279,495,30,7,260,11,1000425,4598,492,310,539,169,911,7902,,,,,54,ORG,53.56,53.56,,,OUT,ORG,N,Not Interested
10630,1,471,11403,561,239,4625,372,295,30,2,55,158,1000419,4543,536,333,436,459,928,7513,,,,,198,ORG,68.05,68.05,,,OUT,ORG,Y,Not home
10631,2,238,13250,1210,99,4454,286,202,30,7,377,252,1000484,3402,906,332,715,273,987,7608,,,,,63,ORG,52.20,52.20,,,OUT,ORG,N,Call back later
10632,3,140,12522,1074,264,4729,254,232,30,3,69,323,1000410,2432,911,334,564,179,533,7724,,,,,20,ORG,52.69,52.69,,,OUT,ORG,Y,Brochure requested
10633,1,9,14913,549,486,4539,376,327,30,3,27,327,1000405,1469,790,328,425,428,686,7677,,,,,28,ORG,26.80,26.80,,,OUT,ORG,N,Not home
10634,5,353,11222,309,295,4446,65,189,30,7,190,158,1000382,2890,938,324,451,407,544,7633,,,,,257,ORG,9.89,9.89,,,OUT,ORG,N,More information requested
10635,4,393,14543,1162,307,4525,249,397,30,6,31,200,1000430,4331,726,323,375,221,535,7869,,,,,54,ORG,97.04,97.04,,,OUT,ORG,N,Brochure requested
10636,3,354,10884,4,371,4304,315,251,30,8,442,456,1000481,3634,729,333,347,230,742,7974,,,,,270,ORG,71.89,71.89,,,OUT,ORG,Y,Sale
10637,4,194,12943,847,524,4589,10,250,30,3,67,475,1000378,4178,698,308,572,255,817,7790,,,,,397,ORG,75.99,75.99,,,OUT,ORG,Y,Not Interested
10638,1,331,11066,1393,276,4663,284,371,30,7,71,249,1000386,4464,734,305,826,461,654,7648,,,,,140,ORG,76.50,76.50,,,OUT,ORG,Y,Sale
10639,4,467,14761,418,409,4717,220,426,30,7,4,165,1000390,1533,686,321,749,76,552,7771,,,,,96,ORG,24.82,24.82,,,OUT,ORG,N,Call back later
10640,3,184,14208,536,130,4512,277,164,30,3,318,366,1000470,1333,563,301,371,465,745,7568,,,,,111,ORG,35.23,35.23,,,OUT,ORG,Y,Call back later
10641,5,485,10736,31,526,4792,293,405,30,3,418,239,1000379,4051,903,313,810,442,806,7559,,,,,119,ORG,42.53,42.53,,,OUT,ORG,Y,More information requested
10642,4,16,14593,486,400,4501,400,381,30,8,177,272,1000446,1689,700,310,367,32,660,7710,,,,,51,ORG,92.49,92.49,,,OUT,ORG,N,Not Interested
10643,3,29,11800,711,55,4574,384,328,30,5,110,481,1000403,2979,809,315,834,6,750,7687,,,,,55,ORG,90.85,90.85,,,OUT,ORG,N,Not home
10644,5,408,11077,1003,312,4345,184,147,30,7,287,469,1000499,3319,542,331,782,238,987,7556,,,,,55,ORG,39.54,39.54,,,OUT,ORG,N,Not Interested
10645,3,418,11837,77,117,4533,113,72,30,6,46,279,1000492,3731,492,315,653,286,635,7923,,,,,282,ORG,86.06,86.06,,,OUT,ORG,N,Sale
10646,2,134,12592,1365,294,4717,36,301,30,6,87,183,1000435,1543,747,323,456,480,580,7554,,,,,145,ORG,36.40,36.40,,,OUT,ORG,Y,Not Interested
10647,5,49,13111,285,326,4621,172,80,30,4,454,468,1000386,2271,741,308,546,269,862,7731,,,,,150,ORG,6.70,6.70,,,OUT,ORG,Y,Sale
10648,2,325,13206,1493,80,4443,131,415,30,3,78,281,1000459,710,754,309,483,2,870,7660,,,,,257,ORG,83.84,83.84,,,OUT,ORG,N,Sale
10649,1,487,11444,1483,40,4494,391,250,30,5,309,441,1000437,1213,794,326,646,333,972,7709,,,,,333,ORG,30.86,30.86,,,OUT,ORG,N,Sale
10650,5,102,12410,2014,188,4412,326,332,30,5,450,150,1000387,1461,909,325,813,438,875,7714,,,,,106,ORG,95.29,95.29,,,OUT,ORG,Y,Not Interested
10651,4,288,13510,1445,518,4424,331,233,30,8,313,24,1000483,3374,937,325,744,199,925,7719,,,,,298,ORG,85.01,85.01,,,OUT,ORG,N,Sale
10652,2,365,12726,1872,39,4486,278,433,30,2,76,273,1000444,1302,518,325,438,181,993,7985,,,,,44,ORG,88.86,88.86,,,OUT,ORG,N,Answering machine
10653,4,96,11800,933,337,4340,69,420,30,5,402,437,1000376,939,585,315,828,384,763,7888,,,,,370,ORG,14.10,14.10,,,OUT,ORG,Y,Sale
10654,1,349,10390,1933,175,4330,149,281,30,7,469,57,1000436,2598,615,316,373,398,624,7694,,,,,28,ORG,59.33,59.33,,,OUT,ORG,N,Sale
10655,1,148,11160,1862,347,4520,136,96,30,7,503,179,1000428,4856,633,304,697,380,665,7613,,,,,4,ORG,93.03,93.03,,,OUT,ORG,N,More information requested
10656,5,407,13833,1737,76,4706,34,208,30,3,188,111,1000382,2325,649,326,399,286,673,7591,,,,,199,ORG,98.73,98.73,,,OUT,ORG,N,Sale
10657,1,194,11307,1431,238,4660,424,193,30,5,84,405,1000408,2204,953,325,725,472,758,7844,,,,,187,ORG,71.51,71.51,,,OUT,ORG,Y,Answering machine
10658,1,116,12265,1888,460,4346,327,146,30,2,60,237,1000382,2829,621,323,767,3,963,7601,,,,,71,ORG,44.25,44.25,,,OUT,ORG,N,Not Interested
10659,1,353,14566,1389,274,4710,31,74,30,5,89,272,1000432,1645,736,319,541,416,606,7590,,,,,142,ORG,75.51,75.51,,,OUT,ORG,N,Answering machine
10660,3,393,14553,1474,242,4442,484,220,30,8,426,468,1000410,3648,904,334,686,187,645,7957,,,,,486,ORG,19.52,19.52,,,OUT,ORG,Y,More information requested
10661,4,422,10220,1538,242,4630,246,261,30,8,88,348,1000395,745,760,324,415,87,630,7707,,,,,176,ORG,20.95,20.95,,,OUT,ORG,Y,Call back later
10662,3,170,11456,41,155,4441,193,207,30,1,105,267,1000480,179,458,304,621,231,730,7899,,,,,500,ORG,32.60,32.60,,,OUT,ORG,Y,More information requested
10663,2,475,13091,1078,185,4322,107,38,30,8,346,342,1000446,1719,607,306,611,38,933,7751,,,,,247,ORG,21.64,21.64,,,OUT,ORG,N,More information requested
10664,4,162,13595,110,90,4584,220,119,30,8,272,314,1000460,3963,840,330,473,371,539,7838,,,,,361,ORG,47.53,47.53,,,OUT,ORG,Y,Not Interested
10665,4,135,14807,2033,46,4633,263,313,30,6,314,245,1000428,4361,802,320,585,80,778,7617,,,,,30,ORG,4.90,4.90,,,OUT,ORG,N,No response
10666,2,470,10655,1552,169,4736,343,404,30,2,95,436,1000468,1170,800,303,432,347,775,7845,,,,,241,ORG,50.04,50.04,,,OUT,ORG,Y,No response
10667,3,210,11973,191,365,4597,379,110,30,4,101,128,1000388,1498,485,304,365,335,706,7785,,,,,129,ORG,4.31,4.31,,,OUT,ORG,N,Brochure requested
10668,4,294,13962,416,132,4344,393,443,30,5,234,153,1000391,733,459,304,413,391,850,7525,,,,,209,ORG,88.32,88.32,,,OUT,ORG,N,Call back later
10669,3,383,14376,661,126,4656,194,352,30,1,100,439,1000418,4380,684,327,438,140,828,7894,,,,,347,ORG,78.10,78.10,,,OUT,ORG,N,Call back later
10670,4,471,12919,250,47,4697,390,305,30,4,500,470,1000378,1101,555,326,363,74,585,7496,,,,,494,ORG,31.23,31.23,,,OUT,ORG,Y,Brochure requested
10671,5,58,10665,690,305,4711,98,131,30,5,65,153,1000374,4496,731,332,711,322,1000,7499,,,,,328,ORG,32.20,32.20,,,OUT,ORG,Y,No response
10672,3,141,11011,618,205,4518,274,63,30,1,86,136,1000396,3025,946,301,634,113,803,7871,,,,,122,ORG,12.27,12.27,,,OUT,ORG,Y,No response
10673,2,416,10281,1639,455,4601,48,288,30,2,410,413,1000408,4708,912,301,795,97,780,7984,,,,,167,ORG,92.68,92.68,,,OUT,ORG,Y,More information requested
10674,3,200,11873,1019,404,4342,321,279,30,8,302,438,1000405,1039,464,320,449,447,674,7964,,,,,160,ORG,39.94,39.94,,,OUT,ORG,N,Not home
10675,3,417,14786,905,478,4489,422,21,30,2,491,235,1000429,4429,606,313,756,224,542,7799,,,,,198,ORG,94.74,94.74,,,OUT,ORG,N,Answering machine
10676,1,436,12288,1057,202,4628,373,36,30,6,138,105,1000456,4856,732,329,618,34,958,7779,,,,,208,ORG,5.76,5.76,,,OUT,ORG,N,Call back later
10677,5,176,10019,1393,141,4540,9,350,75,7,111,314,1000441,3529,711,333,753,38,735,7679,,,,,90,ORG,53.38,53.38,,,OUT,ORG,N,Not Interested
10678,2,480,10677,171,465,4437,357,468,30,6,434,267,1000479,4751,674,311,478,314,825,7930,,,,,467,ORG,80.73,80.73,,,OUT,ORG,N,More information requested
10679,2,276,12825,1740,160,4448,338,322,30,5,292,133,1000458,3319,556,317,419,125,800,7697,,,,,405,ORG,93.58,93.58,,,OUT,ORG,Y,Not Interested
10680,5,74,13084,2127,343,4556,108,112,30,3,41,289,1000474,666,553,320,509,28,979,7575,,,,,272,ORG,5.59,5.59,,,OUT,ORG,N,Brochure requested
10681,4,295,14599,1598,528,4758,117,362,30,6,33,94,1000415,2306,663,326,587,492,566,7703,,,,,401,ORG,83.18,83.18,,,OUT,ORG,N,Not home
10682,3,317,11860,1579,438,4642,295,359,30,7,322,119,1000426,3499,703,320,646,435,700,7558,,,,,433,ORG,33.48,33.48,,,OUT,ORG,N,Not home
10683,1,86,10345,1399,366,4558,169,31,30,6,85,162,1000495,4519,621,333,387,235,535,7940,,,,,170,ORG,22.24,22.24,,,OUT,ORG,N,Not Interested
10684,1,315,14947,1180,114,4518,280,233,30,5,58,145,1000405,3790,621,326,619,479,772,7700,,,,,452,ORG,48.58,48.58,,,OUT,ORG,Y,More information requested
10685,4,27,10389,34,377,4344,277,442,30,1,398,178,1000435,413,783,307,687,346,546,7825,,,,,435,ORG,33.66,33.66,,,OUT,ORG,Y,No response
10686,5,258,14974,1911,469,4584,104,11,30,6,467,252,1000396,1087,806,324,557,283,534,7815,,,,,281,ORG,98.31,98.31,,,OUT,ORG,N,Not Interested
10687,1,60,10690,2177,515,4600,145,173,30,6,109,456,1000392,3367,540,304,647,269,924,7847,,,,,171,ORG,61.17,61.17,,,OUT,ORG,Y,More information requested
10688,2,201,10427,1369,240,4527,241,417,30,8,501,131,1000404,2554,485,309,338,401,527,7807,,,,,3,ORG,7.58,7.58,,,OUT,ORG,Y,Sale
10689,3,187,12730,581,476,4596,246,490,110,7,278,395,1000451,638,655,332,631,269,743,7840,,,,,14,ORG,35.50,35.50,,,OUT,ORG,Y,Sale
10690,1,218,10594,931,181,4435,33,264,30,5,467,142,1000481,3717,812,327,360,53,630,7868,,,,,23,ORG,30.57,30.57,,,OUT,ORG,N,Not home
10691,4,457,10350,1979,431,4776,393,287,30,2,72,193,1000418,2769,908,313,802,19,530,7725,,,,,249,ORG,43.81,43.81,,,OUT,ORG,Y,Brochure requested
10692,4,399,13504,1352,236,4397,343,54,30,5,16,311,1000436,1139,656,324,366,228,884,7921,,,,,194,ORG,25.15,25.15,,,OUT,ORG,Y,Not Interested
10693,2,327,11609,689,334,4309,84,448,30,5,210,416,1000438,4183,903,302,558,463,664,7605,,,,,75,ORG,47.64,47.64,,,OUT,ORG,N,Brochure requested
10694,4,17,13711,2003,467,4588,335,313,30,1,433,449,1000482,2700,680,331,364,467,746,7533,,,,,272,ORG,79.82,79.82,,,OUT,ORG,Y,Not Interested
10695,2,446,11690,175,438,4310,387,191,30,4,293,354,1000429,4872,701,317,743,63,893,7703,,,,,491,ORG,38.78,38.78,,,OUT,ORG,N,Not home
10696,2,473,13677,1730,202,4560,17,61,30,6,429,238,1000413,4567,537,303,489,157,794,7668,,,,,356,ORG,91.72,91.72,,,OUT,ORG,Y,No response
10697,4,316,14755,319,130,4729,181,334,30,6,287,229,1000475,144,665,334,481,462,530,7952,,,,,271,ORG,11.72,11.72,,,OUT,ORG,N,More information requested
10698,1,205,13864,179,236,4635,197,53,30,6,22,156,1000494,851,651,321,805,351,619,7604,,,,,354,ORG,95.92,95.92,,,OUT,ORG,N,More information requested
10699,2,438,13776,1667,237,4757,156,220,30,5,134,464,1000448,608,853,315,824,443,853,7761,,,,,192,ORG,23.28,23.28,,,OUT,ORG,Y,More information requested
10700,2,81,14144,165,464,4680,180,126,4,3,51,258,1000473,3105,807,310,490,17,694,7921,,,,,397,ORG,72.60,72.60,,,OUT,ORG,N,Sale
10701,3,184,10740,422,146,4313,427,501,30,1,169,332,1000441,1830,483,326,547,346,996,7809,,,,,197,ORG,23.60,23.60,,,OUT,ORG,N,Not Interested
10702,1,108,11641,1516,239,4419,125,36,30,1,430,408,1000465,3487,802,319,431,194,596,7869,,,,,244,ORG,68.01,68.01,,,OUT,ORG,Y,Answering machine
10703,3,480,11086,1737,426,4706,356,394,30,5,489,59,1000480,1534,545,330,352,370,811,7648,,,,,207,ORG,69.70,69.70,,,OUT,ORG,Y,Not home
10704,4,214,11712,1751,246,4730,389,342,64,2,200,398,1000411,1617,712,304,488,402,707,7677,,,,,178,ORG,98.47,98.47,,,OUT,ORG,N,Not Interested
