1252823,HH ,,  40001-60000,20-25,M,,D,Y,lease                              ,,4,3,,,,,Y,N,, 
1252825,HH ,,  40001-60000,20-25,M,,D,Y,lease                              ,,4,3,,,,,N,Y,, 
1252828,HH ,,  40001-60000,20-25,F,,D,N,lease                              ,,4,3,,,,,Y,Y,, 
1252830,HH ,,  40001-60000,20-25,F,,D,N,lease                              ,,4,3,,,,,Y,N,, 
1252834,HH ,,  40001-60000,20-25,F,,D,N,lease                              ,,4,3,,,,,N,N,, 
1252840,HH ,,  40001-60000,20-25,M,,M,N,rent                               ,,4,3,,,,,N,Y,, 
1252852,HH ,,  40001-60000,20-25,M,,M,N,own                                ,,4,3,,,,,Y,Y,, 
1252853,HH ,,  40001-60000,20-25,M,,M,Y,own                                ,,4,3,,,,,Y,Y,, 
1252854,HH ,,  40001-60000,20-25,M,,M,N,own                                ,,4,3,,,,,Y,N,, 
1252859,HH ,,  40001-60000,20-25,M,,M,Y,own                                ,,4,3,,,,,N,N,, 
1252871,HH ,,  40001-60000,20-25,M,,M,Y,lease                              ,,4,3,,,,,Y,N,, 
1252883,HH ,,  40001-60000,20-25,F,,M,Y,lease                              ,,4,3,,,,,N,N,, 
1252886,HH ,,  40001-60000,20-25,M,,S,N,rent                               ,,4,3,,,,,Y,N,, 
1252891,HH ,,  40001-60000,20-25,M,,S,Y,rent                               ,,4,3,,,,,N,N,, 
1252906,HH ,,  40001-60000,20-25,M,,S,N,own                                ,,4,3,,,,,N,N,, 
1252910,HH ,,  40001-60000,20-25,F,,S,N,own                                ,,4,3,,,,,Y,N,, 
1252919,HH ,,  40001-60000,20-25,M,,S,Y,lease                              ,,4,3,,,,,Y,N,, 
1252932,HH ,,  40001-60000,20-25,M,,W,N,rent                               ,,4,3,,,,,Y,Y,, 
1252935,HH ,,  40001-60000,20-25,M,,W,Y,rent                               ,,4,3,,,,,Y,N,, 
1252944,HH ,,  40001-60000,20-25,F,,W,N,rent                               ,,4,3,,,,,N,Y,, 
1252945,HH ,,  40001-60000,20-25,F,,W,Y,rent                               ,,4,3,,,,,N,Y,, 
1252950,HH ,,  40001-60000,20-25,M,,W,N,own                                ,,4,3,,,,,Y,N,, 
1252965,HH ,,  40001-60000,20-25,M,,W,Y,lease                              ,,4,3,,,,,Y,Y,, 
1252972,HH ,,  40001-60000,20-25,F,,W,N,lease                              ,,4,3,,,,,Y,Y,, 
1252979,HH ,,  40001-60000,20-25,F,,W,Y,lease                              ,,4,3,,,,,N,N,, 
1252988,HH ,,  40001-60000,20-25,F,,D,N,rent                               ,,4,0,,,,,Y,Y,, 
1253022,HH ,,  40001-60000,20-25,F,,D,N,lease                              ,,4,0,,,,,Y,N,, 
1253027,HH ,,  40001-60000,20-25,F,,D,Y,lease                              ,,4,0,,,,,N,N,, 
1253037,HH ,,  40001-60000,20-25,F,,M,Y,rent                               ,,4,0,,,,,Y,Y,, 
1253038,HH ,,  40001-60000,20-25,F,,M,N,rent                               ,,4,0,,,,,Y,N,, 
1253043,HH ,,  40001-60000,20-25,F,,M,Y,rent                               ,,4,0,,,,,N,N,, 
1253063,HH ,,  40001-60000,20-25,M,,M,Y,lease                              ,,4,0,,,,,Y,N,, 
1253068,HH ,,  40001-60000,20-25,F,,M,N,lease                              ,,4,0,,,,,Y,Y,, 
1253070,HH ,,  40001-60000,20-25,F,,M,N,lease                              ,,4,0,,,,,Y,N,, 
1253097,HH ,,  40001-60000,20-25,M,,S,Y,own                                ,,4,0,,,,,N,Y,, 
1253104,HH ,,  40001-60000,20-25,F,,S,N,own                                ,,4,0,,,,,N,Y,, 
1253124,HH ,,  40001-60000,20-25,M,,W,N,rent                               ,,4,0,,,,,Y,Y,, 
1253130,HH ,,  40001-60000,20-25,M,,W,N,rent                               ,,4,0,,,,,N,N,, 
1253133,HH ,,  40001-60000,20-25,F,,W,Y,rent                               ,,4,0,,,,,Y,Y,, 
1253139,HH ,,  40001-60000,20-25,F,,W,Y,rent                               ,,4,0,,,,,N,N,, 
1253159,HH ,,  40001-60000,20-25,M,,W,Y,lease                              ,,4,0,,,,,Y,N,, 
1253169,HH ,,  40001-60000,20-25,F,,W,Y,lease                              ,,4,0,,,,,N,Y,, 
1253179,HH ,,  40001-60000,20-25,M,,D,Y,rent                               ,,5,1,,,,,N,N,, 
1253182,HH ,,  40001-60000,20-25,F,,D,N,rent                               ,,5,1,,,,,Y,N,, 
1253187,HH ,,  40001-60000,20-25,F,,D,Y,rent                               ,,5,1,,,,,N,N,, 
1253188,HH ,,  40001-60000,20-25,M,,D,N,own                                ,,5,1,,,,,Y,Y,, 
1253201,HH ,,  40001-60000,20-25,F,,D,Y,own                                ,,5,1,,,,,N,Y,, 
1253203,HH ,,  40001-60000,20-25,F,,D,Y,own                                ,,5,1,,,,,N,N,, 
1253204,HH ,,  40001-60000,20-25,M,,D,N,lease                              ,,5,1,,,,,Y,Y,, 
1253205,HH ,,  40001-60000,20-25,M,,D,Y,lease                              ,,5,1,,,,,Y,Y,, 
1253213,HH ,,  40001-60000,20-25,F,,D,Y,lease                              ,,5,1,,,,,Y,Y,, 
1253214,HH ,,  40001-60000,20-25,F,,D,N,lease                              ,,5,1,,,,,Y,N,, 
1253225,HH ,,  40001-60000,20-25,M,,M,Y,rent                               ,,5,1,,,,,N,Y,, 
1253254,HH ,,  40001-60000,20-25,M,,M,N,lease                              ,,5,1,,,,,Y,N,, 
1253267,HH ,,  40001-60000,20-25,F,,M,Y,lease                              ,,5,1,,,,,N,N,, 
1253280,HH ,,  40001-60000,20-25,F,,S,N,rent                               ,,5,1,,,,,N,Y,, 
1253282,HH ,,  40001-60000,20-25,F,,S,N,rent                               ,,5,1,,,,,N,N,, 
1253298,HH ,,  40001-60000,20-25,F,,S,N,own                                ,,5,1,,,,,N,N,, 
1253312,HH ,,  40001-60000,20-25,F,,S,N,lease                              ,,5,1,,,,,N,Y,, 
1253325,HH ,,  40001-60000,20-25,F,,W,Y,rent                               ,,5,1,,,,,Y,Y,, 
1253356,HH ,,  40001-60000,20-25,F,,W,N,lease                              ,,5,1,,,,,Y,Y,, 
1253362,HH ,,  40001-60000,20-25,F,,W,N,lease                              ,,5,1,,,,,N,N,, 
1253366,HH ,,  40001-60000,20-25,M,,D,N,rent                               ,,5,2,,,,,Y,N,, 
1253369,HH ,,  40001-60000,20-25,M,,D,Y,rent                               ,,5,2,,,,,N,Y,, 
1253375,HH ,,  40001-60000,20-25,F,,D,Y,rent                               ,,5,2,,,,,Y,N,, 
1253381,HH ,,  40001-60000,20-25,M,,D,Y,own                                ,,5,2,,,,,Y,Y,, 
1253398,HH ,,  40001-60000,20-25,M,,D,N,lease                              ,,5,2,,,,,Y,N,, 
1253400,HH ,,  40001-60000,20-25,M,,D,N,lease                              ,,5,2,,,,,N,Y,, 
1253401,HH ,,  40001-60000,20-25,M,,D,Y,lease                              ,,5,2,,,,,N,Y,, 
1253408,HH ,,  40001-60000,20-25,F,,D,N,lease                              ,,5,2,,,,,N,Y,, 
1253409,HH ,,  40001-60000,20-25,F,,D,Y,lease                              ,,5,2,,,,,N,Y,, 
1253426,HH ,,  40001-60000,20-25,F,,M,N,rent                               ,,5,2,,,,,N,N,, 
1253427,HH ,,  40001-60000,20-25,F,,M,Y,rent                               ,,5,2,,,,,N,N,, 
1253428,HH ,,  40001-60000,20-25,M,,M,N,own                                ,,5,2,,,,,Y,Y,, 
1253429,HH ,,  40001-60000,20-25,M,,M,Y,own                                ,,5,2,,,,,Y,Y,, 
1253434,HH ,,  40001-60000,20-25,M,,M,N,own                                ,,5,2,,,,,N,N,, 
1253480,HH ,,  40001-60000,20-25,M,,S,N,own                                ,,5,2,,,,,N,Y,, 
1253496,HH ,,  40001-60000,20-25,M,,S,N,lease                              ,,5,2,,,,,N,Y,, 
1253514,HH ,,  40001-60000,20-25,M,,W,N,rent                               ,,5,2,,,,,N,N,, 
1253547,HH ,,  40001-60000,20-25,M,,W,Y,lease                              ,,5,2,,,,,N,N,, 
1253556,HH ,,  40001-60000,20-25,M,,D,N,rent                               ,,5,3,,,,,Y,Y,, 
1253565,HH ,,  40001-60000,20-25,F,,D,Y,rent                               ,,5,3,,,,,Y,Y,, 
1253578,HH ,,  40001-60000,20-25,M,,D,N,own                                ,,5,3,,,,,N,N,, 
1253580,HH ,,  40001-60000,20-25,F,,D,N,own                                ,,5,3,,,,,Y,Y,, 
1253598,HH ,,  40001-60000,20-25,F,,D,N,lease                              ,,5,3,,,,,Y,N,, 
1253638,HH ,,  40001-60000,20-25,M,,M,N,lease                              ,,5,3,,,,,Y,N,, 
1253643,HH ,,  40001-60000,20-25,M,,M,Y,lease                              ,,5,3,,,,,N,N,, 
1253650,HH ,,  40001-60000,20-25,F,,M,N,lease                              ,,5,3,,,,,N,N,, 
1253690,HH ,,  40001-60000,20-25,M,,S,N,lease                              ,,5,3,,,,,N,N,, 
1253703,HH ,,  40001-60000,20-25,M,,W,Y,rent                               ,,5,3,,,,,Y,N,, 
1253724,HH ,,  40001-60000,20-25,F,,W,N,own                                ,,5,3,,,,,Y,Y,, 
1253740,HH ,,  40001-60000,20-25,F,,W,N,lease                              ,,5,3,,,,,Y,Y,, 
1253751,HH ,,  40001-60000,20-25,M,,D,Y,rent                               ,,5,0,,,,,Y,N,, 
1253759,HH ,,  40001-60000,20-25,F,,D,Y,rent                               ,,5,0,,,,,Y,N,, 
1253781,HH ,,  40001-60000,20-25,M,,D,Y,lease                              ,,5,0,,,,,Y,Y,, 
1253787,HH ,,  40001-60000,20-25,M,,D,Y,lease                              ,,5,0,,,,,N,N,, 
1253791,HH ,,  40001-60000,20-25,F,,D,Y,lease                              ,,5,0,,,,,Y,N,, 
1253795,HH ,,  40001-60000,20-25,F,,D,Y,lease                              ,,5,0,,,,,N,N,, 
1253820,HH ,,  40001-60000,20-25,F,,M,N,own                                ,,5,0,,,,,Y,Y,, 
1253828,HH ,,  40001-60000,20-25,M,,M,N,lease                              ,,5,0,,,,,Y,Y,, 
1253830,HH ,,  40001-60000,20-25,M,,M,N,lease                              ,,5,0,,,,,Y,N,, 
1253836,HH ,,  40001-60000,20-25,F,,M,N,lease                              ,,5,0,,,,,Y,Y,, 
1253837,HH ,,  40001-60000,20-25,F,,M,Y,lease                              ,,5,0,,,,,Y,Y,, 
1253846,HH ,,  40001-60000,20-25,M,,S,N,rent                               ,,5,0,,,,,Y,N,, 
1253850,HH ,,  40001-60000,20-25,M,,S,N,rent                               ,,5,0,,,,,N,N,, 
1253854,HH ,,  40001-60000,20-25,F,,S,N,rent                               ,,5,0,,,,,Y,N,, 
1253869,HH ,,  40001-60000,20-25,F,,S,Y,own                                ,,5,0,,,,,Y,Y,, 
1253872,HH ,,  40001-60000,20-25,F,,S,N,own                                ,,5,0,,,,,N,Y,, 
1253879,HH ,,  40001-60000,20-25,M,,S,Y,lease                              ,,5,0,,,,,Y,N,, 
1253881,HH ,,  40001-60000,20-25,M,,S,Y,lease                              ,,5,0,,,,,N,Y,, 
1253894,HH ,,  40001-60000,20-25,M,,W,N,rent                               ,,5,0,,,,,Y,N,, 
1253902,HH ,,  40001-60000,20-25,F,,W,N,rent                               ,,5,0,,,,,Y,N,, 
1253904,HH ,,  40001-60000,20-25,F,,W,N,rent                               ,,5,0,,,,,N,Y,, 
1253909,HH ,,  40001-60000,20-25,M,,W,Y,own                                ,,5,0,,,,,Y,Y,, 
1253913,HH ,,  40001-60000,20-25,M,,W,Y,own                                ,,5,0,,,,,N,Y,, 
1253946,HH ,,  40001-60000,26-35,M,,D,N,rent                               ,,1,1,,,,,N,N,, 
1253954,HH ,,  40001-60000,26-35,F,,D,N,rent                               ,,1,1,,,,,N,N,, 
1253957,HH ,,  40001-60000,26-35,M,,D,Y,own                                ,,1,1,,,,,Y,Y,, 
1253976,HH ,,  40001-60000,26-35,M,,D,N,lease                              ,,1,1,,,,,N,Y,, 
1253977,HH ,,  40001-60000,26-35,M,,D,Y,lease                              ,,1,1,,,,,N,Y,, 
1253990,HH ,,  40001-60000,26-35,M,,M,N,rent                               ,,1,1,,,,,Y,N,, 
1253991,HH ,,  40001-60000,26-35,M,,M,Y,rent                               ,,1,1,,,,,Y,N,, 
1253997,HH ,,  40001-60000,26-35,F,,M,Y,rent                               ,,1,1,,,,,Y,Y,, 
1253999,HH ,,  40001-60000,26-35,F,,M,Y,rent                               ,,1,1,,,,,Y,N,, 
1254014,HH ,,  40001-60000,26-35,F,,M,N,own                                ,,1,1,,,,,Y,N,, 
1254016,HH ,,  40001-60000,26-35,F,,M,N,own                                ,,1,1,,,,,N,Y,, 
1254018,HH ,,  40001-60000,26-35,F,,M,N,own                                ,,1,1,,,,,N,N,, 
1254035,HH ,,  40001-60000,26-35,F,,M,Y,lease                              ,,1,1,,,,,N,N,, 
1254072,HH ,,  40001-60000,26-35,M,,S,N,lease                              ,,1,1,,,,,N,Y,, 
1254077,HH ,,  40001-60000,26-35,F,,S,Y,lease                              ,,1,1,,,,,Y,Y,, 
1254081,HH ,,  40001-60000,26-35,F,,S,Y,lease                              ,,1,1,,,,,N,Y,, 
1254082,HH ,,  40001-60000,26-35,F,,S,N,lease                              ,,1,1,,,,,N,N,, 
1254090,HH ,,  40001-60000,26-35,M,,W,N,rent                               ,,1,1,,,,,N,N,, 
1254101,HH ,,  40001-60000,26-35,M,,W,Y,own                                ,,1,1,,,,,Y,Y,, 
1254110,HH ,,  40001-60000,26-35,F,,W,N,own                                ,,1,1,,,,,Y,N,, 
1254113,HH ,,  40001-60000,26-35,F,,W,Y,own                                ,,1,1,,,,,N,Y,, 
1254115,HH ,,  40001-60000,26-35,F,,W,Y,own                                ,,1,1,,,,,N,N,, 
1254116,HH ,,  40001-60000,26-35,M,,W,N,lease                              ,,1,1,,,,,Y,Y,, 
1254119,HH ,,  40001-60000,26-35,M,,W,Y,lease                              ,,1,1,,,,,Y,N,, 
1254121,HH ,,  40001-60000,26-35,M,,W,Y,lease                              ,,1,1,,,,,N,Y,, 
1254127,HH ,,  40001-60000,26-35,F,,W,Y,lease                              ,,1,1,,,,,Y,N,, 
1254130,HH ,,  40001-60000,26-35,F,,W,N,lease                              ,,1,1,,,,,N,N,, 
1254155,HH ,,  40001-60000,26-35,M,,D,Y,own                                ,,1,2,,,,,N,N,, 
1254172,HH ,,  40001-60000,26-35,F,,D,N,lease                              ,,1,2,,,,,Y,Y,, 
1254183,HH ,,  40001-60000,26-35,M,,M,Y,rent                               ,,1,2,,,,,Y,N,, 
1254186,HH ,,  40001-60000,26-35,M,,M,N,rent                               ,,1,2,,,,,N,N,, 
1254216,HH ,,  40001-60000,26-35,M,,M,N,lease                              ,,1,2,,,,,N,Y,, 
1254220,HH ,,  40001-60000,26-35,F,,M,N,lease                              ,,1,2,,,,,Y,Y,, 
1254233,HH ,,  40001-60000,26-35,M,,S,Y,rent                               ,,1,2,,,,,N,Y,, 
1254247,HH ,,  40001-60000,26-35,M,,S,Y,own                                ,,1,2,,,,,Y,N,, 
1254255,HH ,,  40001-60000,26-35,F,,S,Y,own                                ,,1,2,,,,,Y,N,, 
1254266,HH ,,  40001-60000,26-35,M,,S,N,lease                              ,,1,2,,,,,N,N,, 
1254313,HH ,,  40001-60000,26-35,M,,W,Y,lease                              ,,1,2,,,,,N,Y,, 
1254316,HH ,,  40001-60000,26-35,F,,W,N,lease                              ,,1,2,,,,,Y,Y,, 
1254340,HH ,,  40001-60000,26-35,M,,D,N,own                                ,,1,3,,,,,Y,Y,, 
1254352,HH ,,  40001-60000,26-35,F,,D,N,own                                ,,1,3,,,,,N,Y,, 
1254356,HH ,,  40001-60000,26-35,M,,D,N,lease                              ,,1,3,,,,,Y,Y,, 
1254375,HH ,,  40001-60000,26-35,M,,M,Y,rent                               ,,1,3,,,,,Y,N,, 
1254386,HH ,,  40001-60000,26-35,F,,M,N,rent                               ,,1,3,,,,,N,N,, 
1254393,HH ,,  40001-60000,26-35,M,,M,Y,own                                ,,1,3,,,,,N,Y,, 
1254410,HH ,,  40001-60000,26-35,M,,M,N,lease                              ,,1,3,,,,,N,N,, 
1254412,HH ,,  40001-60000,26-35,F,,M,N,lease                              ,,1,3,,,,,Y,Y,, 
1254423,HH ,,  40001-60000,26-35,M,,S,Y,rent                               ,,1,3,,,,,Y,N,, 
1254426,HH ,,  40001-60000,26-35,M,,S,N,rent                               ,,1,3,,,,,N,N,, 
1254433,HH ,,  40001-60000,26-35,F,,S,Y,rent                               ,,1,3,,,,,N,Y,, 
1254446,HH ,,  40001-60000,26-35,F,,S,N,own                                ,,1,3,,,,,Y,N,, 
1254453,HH ,,  40001-60000,26-35,M,,S,Y,lease                              ,,1,3,,,,,Y,Y,, 
1254454,HH ,,  40001-60000,26-35,M,,S,N,lease                              ,,1,3,,,,,Y,N,, 
1254457,HH ,,  40001-60000,26-35,M,,S,Y,lease                              ,,1,3,,,,,N,Y,, 
1254461,HH ,,  40001-60000,26-35,F,,S,Y,lease                              ,,1,3,,,,,Y,Y,, 
1254463,HH ,,  40001-60000,26-35,F,,S,Y,lease                              ,,1,3,,,,,Y,N,, 
1254481,HH ,,  40001-60000,26-35,F,,W,Y,rent                               ,,1,3,,,,,N,Y,, 
1254483,HH ,,  40001-60000,26-35,F,,W,Y,rent                               ,,1,3,,,,,N,N,, 
1254506,HH ,,  40001-60000,26-35,M,,W,N,lease                              ,,1,3,,,,,N,N,, 
1254514,HH ,,  40001-60000,26-35,F,,W,N,lease                              ,,1,3,,,,,N,N,, 
1254515,HH ,,  40001-60000,26-35,F,,W,Y,lease                              ,,1,3,,,,,N,N,, 
1254519,HH ,,  40001-60000,26-35,M,,D,Y,rent                               ,,1,0,,,,,Y,N,, 
1254521,HH ,,  40001-60000,26-35,M,,D,Y,rent                               ,,1,0,,,,,N,Y,, 
1254526,HH ,,  40001-60000,26-35,F,,D,N,rent                               ,,1,0,,,,,Y,N,, 
1254530,HH ,,  40001-60000,26-35,F,,D,N,rent                               ,,1,0,,,,,N,N,, 
1254535,HH ,,  40001-60000,26-35,M,,D,Y,own                                ,,1,0,,,,,Y,N,, 
1254544,HH ,,  40001-60000,26-35,F,,D,N,own                                ,,1,0,,,,,N,Y,, 
1254546,HH ,,  40001-60000,26-35,F,,D,N,own                                ,,1,0,,,,,N,N,, 
1254547,HH ,,  40001-60000,26-35,F,,D,Y,own                                ,,1,0,,,,,N,N,, 
1254549,HH ,,  40001-60000,26-35,M,,D,Y,lease                              ,,1,0,,,,,Y,Y,, 
1254553,HH ,,  40001-60000,26-35,M,,D,Y,lease                              ,,1,0,,,,,N,Y,, 
1254554,HH ,,  40001-60000,26-35,M,,D,N,lease                              ,,1,0,,,,,N,N,, 
1254556,HH ,,  40001-60000,26-35,F,,D,N,lease                              ,,1,0,,,,,Y,Y,, 
1254565,HH ,,  40001-60000,26-35,M,,M,Y,rent                               ,,1,0,,,,,Y,Y,, 
1254572,HH ,,  40001-60000,26-35,F,,M,N,rent                               ,,1,0,,,,,Y,Y,, 
1254573,HH ,,  40001-60000,26-35,F,,M,Y,rent                               ,,1,0,,,,,Y,Y,, 
1254587,HH ,,  40001-60000,26-35,M,,M,Y,own                                ,,1,0,,,,,N,N,, 
1254599,HH ,,  40001-60000,26-35,M,,M,Y,lease                              ,,1,0,,,,,Y,N,, 
1254606,HH ,,  40001-60000,26-35,F,,M,N,lease                              ,,1,0,,,,,Y,N,, 
1254612,HH ,,  40001-60000,26-35,M,,S,N,rent                               ,,1,0,,,,,Y,Y,, 
1254613,HH ,,  40001-60000,26-35,M,,S,Y,rent                               ,,1,0,,,,,Y,Y,, 
1254624,HH ,,  40001-60000,26-35,F,,S,N,rent                               ,,1,0,,,,,N,Y,, 
1254626,HH ,,  40001-60000,26-35,F,,S,N,rent                               ,,1,0,,,,,N,N,, 
1254634,HH ,,  40001-60000,26-35,M,,S,N,own                                ,,1,0,,,,,N,N,, 
1254641,HH ,,  40001-60000,26-35,F,,S,Y,own                                ,,1,0,,,,,N,Y,, 
1254650,HH ,,  40001-60000,26-35,M,,S,N,lease                              ,,1,0,,,,,N,N,, 
1254651,HH ,,  40001-60000,26-35,M,,S,Y,lease                              ,,1,0,,,,,N,N,, 
1254654,HH ,,  40001-60000,26-35,F,,S,N,lease                              ,,1,0,,,,,Y,N,, 
1254674,HH ,,  40001-60000,26-35,F,,W,N,rent                               ,,1,0,,,,,N,N,, 
1254688,HH ,,  40001-60000,26-35,F,,W,N,own                                ,,1,0,,,,,N,Y,, 
1254697,HH ,,  40001-60000,26-35,M,,W,Y,lease                              ,,1,0,,,,,N,Y,, 
1254698,HH ,,  40001-60000,26-35,M,,W,N,lease                              ,,1,0,,,,,N,N,, 
1254702,HH ,,  40001-60000,26-35,F,,W,N,lease                              ,,1,0,,,,,Y,N,, 
1254716,HH ,,  40001-60000,26-35,F,,D,N,rent                               ,,2,1,,,,,Y,Y,, 
1254724,HH ,,  40001-60000,26-35,M,,D,N,own                                ,,2,1,,,,,Y,Y,, 
1254726,HH ,,  40001-60000,26-35,M,,D,N,own                                ,,2,1,,,,,Y,N,, 
1254734,HH ,,  40001-60000,26-35,F,,D,N,own                                ,,2,1,,,,,Y,N,, 
1254736,HH ,,  40001-60000,26-35,F,,D,N,own                                ,,2,1,,,,,N,Y,, 
1254748,HH ,,  40001-60000,26-35,F,,D,N,lease                              ,,2,1,,,,,Y,Y,, 
1254767,HH ,,  40001-60000,26-35,F,,M,Y,rent                               ,,2,1,,,,,Y,N,, 
1254770,HH ,,  40001-60000,26-35,F,,M,N,rent                               ,,2,1,,,,,N,N,, 
1254779,HH ,,  40001-60000,26-35,M,,M,Y,own                                ,,2,1,,,,,N,N,, 
1254787,HH ,,  40001-60000,26-35,F,,M,Y,own                                ,,2,1,,,,,N,N,, 
1254789,HH ,,  40001-60000,26-35,M,,M,Y,lease                              ,,2,1,,,,,Y,Y,, 
1254807,HH ,,  40001-60000,26-35,M,,S,Y,rent                               ,,2,1,,,,,Y,N,, 
1254821,HH ,,  40001-60000,26-35,M,,S,Y,own                                ,,2,1,,,,,Y,Y,, 
1254838,HH ,,  40001-60000,26-35,M,,S,N,lease                              ,,2,1,,,,,Y,N,, 
1254844,HH ,,  40001-60000,26-35,F,,S,N,lease                              ,,2,1,,,,,Y,Y,, 
1254854,HH ,,  40001-60000,26-35,M,,W,N,rent                               ,,2,1,,,,,Y,N,, 
1254855,HH ,,  40001-60000,26-35,M,,W,Y,rent                               ,,2,1,,,,,Y,N,, 
1254860,HH ,,  40001-60000,26-35,F,,W,N,rent                               ,,2,1,,,,,Y,Y,, 
1254873,HH ,,  40001-60000,26-35,M,,W,Y,own                                ,,2,1,,,,,N,Y,, 
1254875,HH ,,  40001-60000,26-35,M,,W,Y,own                                ,,2,1,,,,,N,N,, 
1254880,HH ,,  40001-60000,26-35,F,,W,N,own                                ,,2,1,,,,,N,Y,, 
1254889,HH ,,  40001-60000,26-35,M,,W,Y,lease                              ,,2,1,,,,,N,Y,, 
1254893,HH ,,  40001-60000,26-35,F,,W,Y,lease                              ,,2,1,,,,,Y,Y,, 
1254897,HH ,,  40001-60000,26-35,F,,W,Y,lease                              ,,2,1,,,,,N,Y,, 
1254906,HH ,,  40001-60000,26-35,M,,D,N,rent                               ,,2,2,,,,,N,N,, 
1254907,HH ,,  40001-60000,26-35,M,,D,Y,rent                               ,,2,2,,,,,N,N,, 
1254914,HH ,,  40001-60000,26-35,F,,D,N,rent                               ,,2,2,,,,,N,N,, 
1254919,HH ,,  40001-60000,26-35,M,,D,Y,own                                ,,2,2,,,,,Y,N,, 
1254931,HH ,,  40001-60000,26-35,F,,D,Y,own                                ,,2,2,,,,,N,N,, 
1254934,HH ,,  40001-60000,26-35,M,,D,N,lease                              ,,2,2,,,,,Y,N,, 
1254943,HH ,,  40001-60000,26-35,F,,D,Y,lease                              ,,2,2,,,,,Y,N,, 
1254944,HH ,,  40001-60000,26-35,F,,D,N,lease                              ,,2,2,,,,,N,Y,, 
1254952,HH ,,  40001-60000,26-35,M,,M,N,rent                               ,,2,2,,,,,N,Y,, 
1254972,HH ,,  40001-60000,26-35,F,,M,N,own                                ,,2,2,,,,,Y,Y,, 
1254982,HH ,,  40001-60000,26-35,M,,M,N,lease                              ,,2,2,,,,,Y,N,, 
1255011,HH ,,  40001-60000,26-35,F,,S,Y,rent                               ,,2,2,,,,,N,N,, 
1255018,HH ,,  40001-60000,26-35,M,,S,N,own                                ,,2,2,,,,,N,N,, 
1255023,HH ,,  40001-60000,26-35,F,,S,Y,own                                ,,2,2,,,,,Y,N,, 
1255024,HH ,,  40001-60000,26-35,F,,S,N,own                                ,,2,2,,,,,N,Y,, 
1255025,HH ,,  40001-60000,26-35,F,,S,Y,own                                ,,2,2,,,,,N,Y,, 
1255028,HH ,,  40001-60000,26-35,M,,S,N,lease                              ,,2,2,,,,,Y,Y,, 
1255037,HH ,,  40001-60000,26-35,F,,S,Y,lease                              ,,2,2,,,,,Y,Y,, 
1255062,HH ,,  40001-60000,26-35,M,,W,N,own                                ,,2,2,,,,,Y,N,, 
1255065,HH ,,  40001-60000,26-35,M,,W,Y,own                                ,,2,2,,,,,N,Y,, 
1255070,HH ,,  40001-60000,26-35,F,,W,N,own                                ,,2,2,,,,,Y,N,, 
1255119,HH ,,  40001-60000,26-35,F,,D,Y,own                                ,,2,3,,,,,Y,N,, 
1255125,HH ,,  40001-60000,26-35,M,,D,Y,lease                              ,,2,3,,,,,Y,Y,, 
1255127,HH ,,  40001-60000,26-35,M,,D,Y,lease                              ,,2,3,,,,,Y,N,, 
1255128,HH ,,  40001-60000,26-35,M,,D,N,lease                              ,,2,3,,,,,N,Y,, 
1255156,HH ,,  40001-60000,26-35,M,,M,N,own                                ,,2,3,,,,,Y,Y,, 
1255160,HH ,,  40001-60000,26-35,M,,M,N,own                                ,,2,3,,,,,N,Y,, 
1255165,HH ,,  40001-60000,26-35,F,,M,Y,own                                ,,2,3,,,,,Y,Y,, 
1255169,HH ,,  40001-60000,26-35,F,,M,Y,own                                ,,2,3,,,,,N,Y,, 
1255177,HH ,,  40001-60000,26-35,M,,M,Y,lease                              ,,2,3,,,,,N,Y,, 
1255178,HH ,,  40001-60000,26-35,M,,M,N,lease                              ,,2,3,,,,,N,N,, 
1255185,HH ,,  40001-60000,26-35,F,,M,Y,lease                              ,,2,3,,,,,N,Y,, 
1255197,HH ,,  40001-60000,26-35,F,,S,Y,rent                               ,,2,3,,,,,Y,Y,, 
1255222,HH ,,  40001-60000,26-35,M,,S,N,lease                              ,,2,3,,,,,Y,N,, 
1255226,HH ,,  40001-60000,26-35,M,,S,N,lease                              ,,2,3,,,,,N,N,, 
1255237,HH ,,  40001-60000,26-35,M,,W,Y,rent                               ,,2,3,,,,,Y,Y,, 
1255243,HH ,,  40001-60000,26-35,M,,W,Y,rent                               ,,2,3,,,,,N,N,, 
1255245,HH ,,  40001-60000,26-35,F,,W,Y,rent                               ,,2,3,,,,,Y,Y,, 
1255249,HH ,,  40001-60000,26-35,F,,W,Y,rent                               ,,2,3,,,,,N,Y,, 
1255260,HH ,,  40001-60000,26-35,F,,W,N,own                                ,,2,3,,,,,Y,Y,, 
1255264,HH ,,  40001-60000,26-35,F,,W,N,own                                ,,2,3,,,,,N,Y,, 
1255270,HH ,,  40001-60000,26-35,M,,W,N,lease                              ,,2,3,,,,,Y,N,, 
1255292,HH ,,  40001-60000,26-35,F,,D,N,rent                               ,,2,0,,,,,Y,Y,, 
1255293,HH ,,  40001-60000,26-35,F,,D,Y,rent                               ,,2,0,,,,,Y,Y,, 
1255307,HH ,,  40001-60000,26-35,M,,D,Y,own                                ,,2,0,,,,,N,N,, 
1255315,HH ,,  40001-60000,26-35,F,,D,Y,own                                ,,2,0,,,,,N,N,, 
